,go_term,negative_log_p_value,fold_enrichment
8656,fructose import across plasma membrane (GO:1990539),2.501854279333348e-11,0.0
8657,barbed-end actin filament uncapping (GO:0051638),2.501854279333348e-11,0.0
8658,regulation of acetylcholine uptake (GO:0051631),2.501854279333348e-11,0.0
8659,acetylcholine uptake (GO:0051630),2.501854279333348e-11,0.0
8660,establishment of protein localization to juxtaparanode region of axon (GO:0071206),2.501854279333348e-11,0.0
8661,positive regulation of norepinephrine uptake (GO:0051623),2.501854279333348e-11,0.0
8662,negative regulation of norepinephrine uptake (GO:0051622),2.501854279333348e-11,0.0
8663,positive regulation of cell differentiation involved in phenotypic switching (GO:1905917),2.501854279333348e-11,0.0
8664,mitotic DNA-templated DNA replication (GO:1990506),2.501854279333348e-11,0.0
8665,phagosome-lysosome fusion involved in apoptotic cell clearance (GO:0090389),2.501854279333348e-11,0.0
8666,phagosome-lysosome docking (GO:0090384),2.501854279333348e-11,0.0
8667,negative regulation of mRNA modification (GO:0090367),2.501854279333348e-11,0.0
8668,regulation of mRNA modification (GO:0090365),2.501854279333348e-11,0.0
8669,regulation of proteasome assembly (GO:0090364),2.501854279333348e-11,0.0
8670,regulation of tryptophan metabolic process (GO:0090357),2.501854279333348e-11,0.0
8671,efferent axon development in a lateral line nerve (GO:0048894),2.501854279333348e-11,0.0
8672,lateral line nerve development (GO:0048892),2.501854279333348e-11,0.0
8673,negative regulation of cellular organofluorine metabolic process (GO:0090350),2.501854279333348e-11,0.0
8674,negative regulation of adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process (GO:0140199),2.501854279333348e-11,0.0
8675,negative regulation of cellular organohalogen metabolic process (GO:0090349),2.501854279333348e-11,0.0
8676,regulation of cellular organofluorine metabolic process (GO:0090348),2.501854279333348e-11,0.0
8677,regulation of cellular organohalogen metabolic process (GO:0090347),2.501854279333348e-11,0.0
8678,cellular organofluorine metabolic process (GO:0090346),2.501854279333348e-11,0.0
8679,cellular organohalogen metabolic process (GO:0090345),2.501854279333348e-11,0.0
8680,mechanosensory lateral line system development (GO:0048881),2.501854279333348e-11,0.0
8681,negative regulation of secretion of lysosomal enzymes (GO:0090341),2.501854279333348e-11,0.0
8682,positive regulation of secretion of lysosomal enzymes (GO:0090340),2.501854279333348e-11,0.0
8683,homeostasis of number of retina cells (GO:0048877),2.501854279333348e-11,0.0
8684,interleukin-35-mediated signaling pathway (GO:0070757),2.501854279333348e-11,0.0
8685,positive regulation of locomotion involved in locomotory behavior (GO:0090326),2.501854279333348e-11,0.0
8686,positive regulation of chylomicron remnant clearance (GO:0090321),2.501854279333348e-11,0.0
8687,regulation of chylomicron remnant clearance (GO:0090320),2.501854279333348e-11,0.0
8688,adenohypophysis morphogenesis (GO:0048855),2.501854279333348e-11,0.0
8689,cGMP transport (GO:0070731),2.501854279333348e-11,0.0
8690,positive regulation of ribonucleoprotein complex localization (GO:2000199),2.501854279333348e-11,0.0
8691,negative regulation of ribonucleoprotein complex localization (GO:2000198),2.501854279333348e-11,0.0
8692,positive regulation of female gonad development (GO:2000196),2.501854279333348e-11,0.0
8693,negative regulation of neural crest formation (GO:0090301),2.501854279333348e-11,0.0
8694,positive regulation of phosphate transmembrane transport (GO:2000187),2.501854279333348e-11,0.0
8695,regulation of phosphate transmembrane transport (GO:2000185),2.501854279333348e-11,0.0
8696,positive regulation of progesterone biosynthetic process (GO:2000184),2.501854279333348e-11,0.0
8697,negative regulation of androgen biosynthetic process (GO:2000180),2.501854279333348e-11,0.0
8698,sodium-dependent organic cation transport (GO:0070715),2.501854279333348e-11,0.0
8699,negative regulation of deadenylation-dependent decapping of nuclear-transcribed mRNA (GO:0106289),2.501854279333348e-11,0.0
8700,positive regulation of pro-T cell differentiation (GO:2000176),2.501854279333348e-11,0.0
8701,regulation of pro-T cell differentiation (GO:2000174),2.501854279333348e-11,0.0
8702,negative regulation of branching morphogenesis of a nerve (GO:2000173),2.501854279333348e-11,0.0
8703,"regulation of protein catabolic process at presynapse, modulating synaptic transmission (GO:0099575)",2.501854279333348e-11,0.0
8704,detection of muramyl dipeptide (GO:0032498),2.501854279333348e-11,0.0
8705,detection of molecule of fungal origin (GO:0032491),2.501854279333348e-11,0.0
8706,cytosol to ERGIC protein transport (GO:0106273),2.501854279333348e-11,0.0
8707,protein localization to ERGIC (GO:0106272),2.501854279333348e-11,0.0
8708,negative regulation of Lewy body formation (GO:0140123),2.501854279333348e-11,0.0
8709,regulation of Lewy body formation (GO:0140122),2.501854279333348e-11,0.0
8710,positive regulation of ubiquitin-specific protease activity (GO:2000158),2.501854279333348e-11,0.0
8711,"trans-synaptic signaling by neuropeptide, modulating synaptic transmission (GO:0099551)",2.501854279333348e-11,0.0
8712,otolith formation (GO:0032475),2.501854279333348e-11,0.0
8713,peptidyl-alanine modification (GO:0018194),2.501854279333348e-11,0.0
8714,peptidyl-serine octanoylation (GO:0018191),2.501854279333348e-11,0.0
8715,protein octanoylation (GO:0018190),2.501854279333348e-11,0.0
8716,trans-synaptic signaling by neuropeptide (GO:0099540),2.501854279333348e-11,0.0
8717,positive regulation of protein homooligomerization (GO:0032464),2.501854279333348e-11,0.0
8718,symbiont-mediated perturbation of host defense response (GO:0052031),2.501854279333348e-11,0.0
8719,negative regulation of sodium-dependent phosphate transport (GO:2000119),2.501854279333348e-11,0.0
8720,peptidyl-lysine glutarylation (GO:0106227),2.501854279333348e-11,0.0
8721,ITP catabolic process (GO:0006193),2.501854279333348e-11,0.0
8722,positive regulation of mammary stem cell proliferation (GO:2000103),2.501854279333348e-11,0.0
8723,regulation of mammary stem cell proliferation (GO:2000101),2.501854279333348e-11,0.0
8724,isopeptide cross-linking via N6-(L-isoglutamyl)-L-lysine (GO:0018153),2.501854279333348e-11,0.0
8725,dGDP biosynthetic process (GO:0006185),2.501854279333348e-11,0.0
8726,guanine salvage (GO:0006178),2.501854279333348e-11,0.0
8727,dATP biosynthetic process (GO:0006175),2.501854279333348e-11,0.0
8728,dADP biosynthetic process (GO:0006173),2.501854279333348e-11,0.0
8729,adenine salvage (GO:0006168),2.501854279333348e-11,0.0
8730,peptidyl-cysteine methylation (GO:0018125),2.501854279333348e-11,0.0
8731,regulation of smooth muscle tissue development (GO:1905899),2.501854279333348e-11,0.0
8732,regulation of cellular response to very-low-density lipoprotein particle stimulus (GO:1905890),2.501854279333348e-11,0.0
8733,viral translational frameshifting (GO:0075523),2.501854279333348e-11,0.0
8734,microtubule-dependent intracellular transport of viral material towards nucleus (GO:0075521),2.501854279333348e-11,0.0
8735,ribonucleoprotein complex localization (GO:0071166),2.501854279333348e-11,0.0
8736,negative regulation of dopamine uptake involved in synaptic transmission (GO:0051585),2.501854279333348e-11,0.0
8737,microtubule-dependent intracellular transport of viral material (GO:0075519),2.501854279333348e-11,0.0
8738,clathrin-dependent endocytosis of virus by host cell (GO:0075512),2.501854279333348e-11,0.0
8739,negative regulation of postsynaptic density organization (GO:1905875),2.501854279333348e-11,0.0
8740,negative regulation of protein localization to cell leading edge (GO:1905872),2.501854279333348e-11,0.0
8741,mRNA export from nucleus in response to heat stress (GO:0031990),2.501854279333348e-11,0.0
8742,positive regulation of heparan sulfate proteoglycan binding (GO:1905860),2.501854279333348e-11,0.0
8743,acetaldehyde metabolic process (GO:0006117),2.501854279333348e-11,0.0
8744,protein autosumoylation (GO:1990466),2.501854279333348e-11,0.0
8745,smooth endoplasmic reticulum calcium ion homeostasis (GO:0051563),2.501854279333348e-11,0.0
8746,regulation of heparan sulfate proteoglycan binding (GO:1905858),2.501854279333348e-11,0.0
8747,regulation of cysteine metabolic process (GO:1901494),2.501854279333348e-11,0.0
8748,cellular stress response to acidic pH (GO:1990451),2.501854279333348e-11,0.0
8749,negative regulation of elastin biosynthetic process (GO:0051545),2.501854279333348e-11,0.0
8750,regulation of elastin biosynthetic process (GO:0051543),2.501854279333348e-11,0.0
8751,peptidyl-threonine autophosphorylation (GO:1990443),2.501854279333348e-11,0.0
8752,elastin biosynthetic process (GO:0051542),2.501854279333348e-11,0.0
8753,intrinsic apoptotic signaling pathway in response to nitrosative stress (GO:1990442),2.501854279333348e-11,0.0
8754,cellular response to pyrimidine ribonucleotide (GO:1905835),2.501854279333348e-11,0.0
8755,response to pyrimidine ribonucleotide (GO:1905834),2.501854279333348e-11,0.0
8756,negative regulation of microtubule nucleation (GO:1905833),2.501854279333348e-11,0.0
8757,U6 2'-O-snRNA methylation (GO:1990438),2.501854279333348e-11,0.0
8758,snRNA 2'-O-methylation (GO:1990437),2.501854279333348e-11,0.0
8759,mineralocorticoid receptor signaling pathway (GO:0031959),2.501854279333348e-11,0.0
8760,regulation of prostaglandin catabolic process (GO:1905828),2.501854279333348e-11,0.0
8761,positive regulation of glucocorticoid biosynthetic process (GO:0031948),2.501854279333348e-11,0.0
8762,positive regulation of glucocorticoid metabolic process (GO:0031945),2.501854279333348e-11,0.0
8763,regulation of neural crest formation (GO:0090299),2.501854279333348e-11,0.0
8764,negative regulation of mitochondrial DNA replication (GO:0090298),2.501854279333348e-11,0.0
8765,nitrogen catabolite activation of transcription (GO:0090294),2.501854279333348e-11,0.0
8766,positive regulation of synapse pruning (GO:1905808),2.501854279333348e-11,0.0
8767,nitrogen catabolite regulation of transcription (GO:0090293),2.501854279333348e-11,0.0
8768,excitatory synapse pruning (GO:1905805),2.501854279333348e-11,0.0
8769,negative regulation of somatostatin secretion (GO:0090275),2.501854279333348e-11,0.0
8770,positive regulation of somatostatin secretion (GO:0090274),2.501854279333348e-11,0.0
8771,regulation of transcription-coupled nucleotide-excision repair (GO:0090262),2.501854279333348e-11,0.0
8772,regulation of response to alcohol (GO:1901419),2.501854279333348e-11,0.0
8773,seminal clot liquefaction (GO:0070684),2.501854279333348e-11,0.0
8774,spontaneous exocytosis of neurotransmitter (GO:0048792),2.501854279333348e-11,0.0
8775,cytoskeletal matrix organization at active zone (GO:0048789),2.501854279333348e-11,0.0
8776,convergent extension involved in somitogenesis (GO:0090246),2.501854279333348e-11,0.0
8777,retinoic acid receptor signaling pathway involved in somitogenesis (GO:0090242),2.501854279333348e-11,0.0
8778,erythrophore differentiation (GO:0048773),2.501854279333348e-11,0.0
8779,sensory epithelium regeneration (GO:0070654),2.501854279333348e-11,0.0
8780,nonfunctional rRNA decay (GO:0070651),2.501854279333348e-11,0.0
8781,actin filament bundle distribution (GO:0070650),2.501854279333348e-11,0.0
8782,cardiac endothelial to mesenchymal transition (GO:0140074),2.501854279333348e-11,0.0
8783,peptidyl-lysine butyrylation (GO:0140067),2.501854279333348e-11,0.0
8784,peptidyl-lysine crotonylation (GO:0140066),2.501854279333348e-11,0.0
8785,negative regulation of lipid kinase activity (GO:0090219),2.501854279333348e-11,0.0
8786,axon arborization (GO:0140060),2.501854279333348e-11,0.0
8787,pyridine nucleoside catabolic process (GO:0070638),2.501854279333348e-11,0.0
8788,pyridine nucleoside metabolic process (GO:0070637),2.501854279333348e-11,0.0
8789,positive regulation of endocardial cushion to mesenchymal transition (GO:0140051),2.501854279333348e-11,0.0
8790,zymogen granule exocytosis (GO:0070625),2.501854279333348e-11,0.0
8791,regulation of endocardial cushion to mesenchymal transition (GO:0140049),2.501854279333348e-11,0.0
8792,manganese ion export across plasma membrane (GO:0140048),2.501854279333348e-11,0.0
8793,positive regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation (GO:2000081),2.501854279333348e-11,0.0
8794,negative regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation (GO:2000080),2.501854279333348e-11,0.0
8795,cellular detoxification of methylglyoxal (GO:0140041),2.501854279333348e-11,0.0
8796,positive regulation of cortisol biosynthetic process (GO:2000066),2.501854279333348e-11,0.0
8797,positive regulation of ureter smooth muscle cell differentiation (GO:2000063),2.501854279333348e-11,0.0
8798,negative regulation of ureter smooth muscle cell differentiation (GO:2000062),2.501854279333348e-11,0.0
8799,regulation of ureter smooth muscle cell differentiation (GO:2000061),2.501854279333348e-11,0.0
8800,regulation of rRNA stability (GO:0044357),2.501854279333348e-11,0.0
8801,regulation of cytoplasmic translational fidelity (GO:0140018),2.501854279333348e-11,0.0
8802,negative regulation of Wnt signaling pathway involved in dorsal/ventral axis specification (GO:2000054),2.501854279333348e-11,0.0
8803,regulation of Wnt signaling pathway involved in dorsal/ventral axis specification (GO:2000053),2.501854279333348e-11,0.0
8804,stromal-epithelial cell signaling involved in prostate gland development (GO:0044345),2.501854279333348e-11,0.0
8805,regulation of cardiac cell fate specification (GO:2000043),2.501854279333348e-11,0.0
8806,pyridoxal phosphate catabolic process (GO:0032361),2.501854279333348e-11,0.0
8807,positive regulation of cardiac muscle cell contraction (GO:0106134),2.501854279333348e-11,0.0
8808,negative regulation of male gonad development (GO:2000019),2.501854279333348e-11,0.0
8809,regulation of adaxial/abaxial pattern formation (GO:2000011),2.501854279333348e-11,0.0
8810,positive regulation of cobalamin metabolic process (GO:0106121),2.501854279333348e-11,0.0
8811,cytochrome c-heme linkage (GO:0018063),2.501854279333348e-11,0.0
8812,negative regulation of metanephric comma-shaped body morphogenesis (GO:2000007),2.501854279333348e-11,0.0
8813,regulation of metanephric comma-shaped body morphogenesis (GO:2000006),2.501854279333348e-11,0.0
8814,negative regulation of metanephric S-shaped body morphogenesis (GO:2000005),2.501854279333348e-11,0.0
8815,regulation of metanephric S-shaped body morphogenesis (GO:2000004),2.501854279333348e-11,0.0
8816,ER-dependent peroxisome localization (GO:0106101),2.501854279333348e-11,0.0
8817,UDP-glucuronate biosynthetic process (GO:0006065),2.501854279333348e-11,0.0
8818,negative regulation of prostaglandin secretion (GO:0032307),2.501854279333348e-11,0.0
8819,sorbitol catabolic process (GO:0006062),2.501854279333348e-11,0.0
8820,sorbitol metabolic process (GO:0006060),2.501854279333348e-11,0.0
8821,CMP-N-acetylneuraminate biosynthetic process (GO:0006055),2.501854279333348e-11,0.0
8822,N-terminal peptidyl-proline dimethylation (GO:0018016),2.501854279333348e-11,0.0
8823,cellular response to puromycin (GO:1905795),2.501854279333348e-11,0.0
8824,N-terminal peptidyl-glycine methylation (GO:0018013),2.501854279333348e-11,0.0
8825,response to puromycin (GO:1905794),2.501854279333348e-11,0.0
8826,N-terminal peptidyl-alanine methylation (GO:0018011),2.501854279333348e-11,0.0
8827,UDP-N-acetylglucosamine catabolic process (GO:0006049),2.501854279333348e-11,0.0
8828,epithelium regeneration (GO:1990399),2.501854279333348e-11,0.0
8829,karyogamy (GO:0000741),2.501854279333348e-11,0.0
8830,AMPA selective glutamate receptor signaling pathway (GO:0098990),2.501854279333348e-11,0.0
8831,N-terminal peptidyl-L-cysteine N-palmitoylation (GO:0018009),2.501854279333348e-11,0.0
8832,DNA strand displacement (GO:0000732),2.501854279333348e-11,0.0
8833,mitotic cleavage furrow ingression (GO:1990386),2.501854279333348e-11,0.0
8834,negative regulation of DNA helicase activity (GO:1905775),2.501854279333348e-11,0.0
8835,anterograde dendritic transport of mitochondrion (GO:0098972),2.501854279333348e-11,0.0
8836,negative regulation of double-stranded telomeric DNA binding (GO:1905768),2.501854279333348e-11,0.0
8837,regulation of double-stranded telomeric DNA binding (GO:1905767),2.501854279333348e-11,0.0
8838,nuclear histone mRNA catabolic process (GO:0071045),2.501854279333348e-11,0.0
8839,"nucleotide-excision repair, DNA duplex unwinding (GO:0000717)",2.501854279333348e-11,0.0
8840,"nucleotide-excision repair, DNA damage recognition (GO:0000715)",2.501854279333348e-11,0.0
8841,antisense RNA transcript catabolic process (GO:0071041),2.501854279333348e-11,0.0
8842,nuclear polyadenylation-dependent antisense transcript catabolic process (GO:0071040),2.501854279333348e-11,0.0
8843,meiotic mismatch repair (GO:0000710),2.501854279333348e-11,0.0
8844,negative regulation of cortisol secretion (GO:0051463),2.501854279333348e-11,0.0
8845,negative regulation of corticotropin secretion (GO:0051460),2.501854279333348e-11,0.0
8846,meiotic joint molecule formation (GO:0000709),2.501854279333348e-11,0.0
8847,meiotic strand invasion (GO:0000708),2.501854279333348e-11,0.0
8848,meiotic DNA recombinase assembly (GO:0000707),2.501854279333348e-11,0.0
8849,nuclear mRNA surveillance of mRNA 3'-end processing (GO:0071031),2.501854279333348e-11,0.0
8850,regulation of transforming growth factor beta3 activation (GO:1901398),2.501854279333348e-11,0.0
8851,spindle attachment to meiosis I kinetochore (GO:0051455),2.501854279333348e-11,0.0
8852,cytoplasmic RNA surveillance (GO:0071026),2.501854279333348e-11,0.0
8853,negative regulation of transforming growth factor beta activation (GO:1901389),2.501854279333348e-11,0.0
8854,positive regulation of chorionic trophoblast cell proliferation (GO:1901384),2.501854279333348e-11,0.0
8855,dendritic transport of mitochondrion (GO:0098939),2.501854279333348e-11,0.0
8856,organic heteropentacyclic compound catabolic process (GO:1901377),2.501854279333348e-11,0.0
8857,"retrograde trans-synaptic signaling by nitric oxide, modulating synaptic transmission (GO:0098925)",2.501854279333348e-11,0.0
8858,negative regulation of cornification (GO:1905716),2.501854279333348e-11,0.0
8859,regulation of cornification (GO:1905715),2.501854279333348e-11,0.0
8860,response to phosphatidylethanolamine (GO:1905711),2.501854279333348e-11,0.0
8861,radial pattern formation (GO:0009956),2.501854279333348e-11,0.0
8862,microtubule nucleation by interphase microtubule organizing center (GO:0051415),2.501854279333348e-11,0.0
8863,response to cortisone (GO:0051413),2.501854279333348e-11,0.0
8864,negative regulation of glomerulus development (GO:0090194),2.501854279333348e-11,0.0
8865,negative regulation of inhibitory synapse assembly (GO:1905703),2.501854279333348e-11,0.0
8866,regulation of Purkinje myocyte action potential (GO:0098906),2.501854279333348e-11,0.0
8867,negative regulation of vasculature development involved in avascular cornea development in camera-type eye (GO:1901346),2.501854279333348e-11,0.0
8868,response to leptomycin B (GO:1901344),2.501854279333348e-11,0.0
8869,negative regulation of store-operated calcium channel activity (GO:1901340),2.501854279333348e-11,0.0
8870,cell tip growth (GO:0009932),2.501854279333348e-11,0.0
8871,negative regulation of odontoblast differentiation (GO:1901330),2.501854279333348e-11,0.0
8872,establishment of planar polarity involved in neural tube closure (GO:0090177),2.501854279333348e-11,0.0
8873,chondrocyte morphogenesis (GO:0090171),2.501854279333348e-11,0.0
8874,response to cytochalasin B (GO:1901328),2.501854279333348e-11,0.0
8875,cell-cell adhesion involved in gastrulation (GO:0070586),2.501854279333348e-11,0.0
8876,negative regulation of collateral sprouting in absence of injury (GO:0048698),2.501854279333348e-11,0.0
8877,maintenance of transcriptional fidelity during transcription elongation by RNA polymerase II (GO:0001193),2.501854279333348e-11,0.0
8878,maintenance of transcriptional fidelity during transcription elongation (GO:0001192),2.501854279333348e-11,0.0
8879,establishment of protein localization to mitochondrial membrane involved in mitochondrial fission (GO:0090152),2.501854279333348e-11,0.0
8880,positive regulation of spermidine biosynthetic process (GO:1901307),2.501854279333348e-11,0.0
8881,regulation of spermidine biosynthetic process (GO:1901304),2.501854279333348e-11,0.0
8882,negative regulation of cargo loading into COPII-coated vesicle (GO:1901303),2.501854279333348e-11,0.0
8883,positive regulation of sprouting of injured axon (GO:0048687),2.501854279333348e-11,0.0
8884,negative regulation of collateral sprouting of intact axon in response to injury (GO:0048685),2.501854279333348e-11,0.0
8885,regulation of collateral sprouting of intact axon in response to injury (GO:0048683),2.501854279333348e-11,0.0
8886,mitochondrial nucleoid organization (GO:0090144),2.501854279333348e-11,0.0
8887,nucleoid organization (GO:0090143),2.501854279333348e-11,0.0
8888,protein secretion by platelet (GO:0070560),2.501854279333348e-11,0.0
8889,regulation of transcriptional start site selection at RNA polymerase II promoter (GO:0001178),2.501854279333348e-11,0.0
8890,regulation of actin cytoskeleton organization by cell-cell adhesion (GO:0090138),2.501854279333348e-11,0.0
8891,transcriptional start site selection at RNA polymerase II promoter (GO:0001174),2.501854279333348e-11,0.0
8892,DNA-templated transcriptional start site selection (GO:0001173),2.501854279333348e-11,0.0
8893,detection of mechanical stimulus involved in equilibrioception (GO:0050973),2.501854279333348e-11,0.0
8894,protein-containing complex assembly involved in synapse maturation (GO:0090126),2.501854279333348e-11,0.0
8895,cholesterol ester hydrolysis involved in cholesterol transport (GO:0090122),2.501854279333348e-11,0.0
8896,pancreatic epsilon cell differentiation (GO:0090104),2.501854279333348e-11,0.0
8897,negative regulation of cell adhesion involved in sprouting angiogenesis (GO:0106089),2.501854279333348e-11,0.0
8898,regulation of cell adhesion involved in sprouting angiogenesis (GO:0106088),2.501854279333348e-11,0.0
8899,myoblast fate specification (GO:0048626),2.501854279333348e-11,0.0
8900,post-embryonic digestive tract morphogenesis (GO:0048621),2.501854279333348e-11,0.0
8901,induction of negative chemotaxis (GO:0050929),2.501854279333348e-11,0.0
8902,negative regulation of positive chemotaxis (GO:0050928),2.501854279333348e-11,0.0
8903,positive regulation of negative chemotaxis (GO:0050924),2.501854279333348e-11,0.0
8904,embryonic ectodermal digestive tract morphogenesis (GO:0048613),2.501854279333348e-11,0.0
8905,transcription open complex formation at RNA polymerase II promoter (GO:0001113),2.501854279333348e-11,0.0
8906,regulation of cobalamin metabolic process (GO:0106064),2.501854279333348e-11,0.0
8907,negative regulation of exit from mitosis (GO:0001100),2.501854279333348e-11,0.0
8908,lipid ubiquitination (GO:0120323),2.501854279333348e-11,0.0
8909,lipid modification by small protein conjugation (GO:0120322),2.501854279333348e-11,0.0
8910,spermidine deacetylation (GO:0106048),2.501854279333348e-11,0.0
8911,polyamine deacetylation (GO:0106047),2.501854279333348e-11,0.0
8912,"guanine deglycation, glyoxal removal (GO:0106046)",2.501854279333348e-11,0.0
8913,"guanine deglycation, methylglyoxal removal (GO:0106045)",2.501854279333348e-11,0.0
8914,guanine deglycation (GO:0106044),2.501854279333348e-11,0.0
8915,regulation of GABA-A receptor activity (GO:0106040),2.501854279333348e-11,0.0
8916,positive regulation of membrane depolarization during cardiac muscle cell action potential (GO:1900827),2.501854279333348e-11,0.0
8917,negative regulation of membrane depolarization during cardiac muscle cell action potential (GO:1900826),2.501854279333348e-11,0.0
8918,positive regulation of nucleoside transport (GO:0032244),2.501854279333348e-11,0.0
8919,negative regulation of nucleoside transport (GO:0032243),2.501854279333348e-11,0.0
8920,positive regulation of vesicle docking (GO:0106022),2.501854279333348e-11,0.0
8921,"negative regulation of synaptic transmission, cholinergic (GO:0032223)",2.501854279333348e-11,0.0
8922,negative regulation of telomere maintenance via recombination (GO:0032208),2.501854279333348e-11,0.0
8923,regulation of telomere maintenance via recombination (GO:0032207),2.501854279333348e-11,0.0
8924,telomere formation via telomerase (GO:0032203),2.501854279333348e-11,0.0
8925,positive regulation of phosphatidic acid biosynthetic process (GO:1905695),2.501854279333348e-11,0.0
8926,regulation of phosphatidic acid biosynthetic process (GO:1905693),2.501854279333348e-11,0.0
8927,renal amino acid absorption (GO:1990297),2.501854279333348e-11,0.0
8928,regulation of nerve growth factor receptor activity (GO:0051394),2.501854279333348e-11,0.0
8929,tRNA acetylation (GO:0051391),2.501854279333348e-11,0.0
8930,positive regulation of diacylglycerol kinase activity (GO:1905689),2.501854279333348e-11,0.0
8931,regulation of diacylglycerol kinase activity (GO:1905687),2.501854279333348e-11,0.0
8932,RNA localization to chromatin (GO:1990280),2.501854279333348e-11,0.0
8933,positive regulation of adaptive immune memory response (GO:1905676),2.501854279333348e-11,0.0
8934,TORC1 complex assembly (GO:1905669),2.501854279333348e-11,0.0
8935,negative regulation of protein localization to endosome (GO:1905667),2.501854279333348e-11,0.0
8936,negative regulation of telomerase RNA reverse transcriptase activity (GO:1905662),2.501854279333348e-11,0.0
8937,pre-mRNA catabolic process (GO:1990261),2.501854279333348e-11,0.0
8938,proprioception involved in equilibrioception (GO:0051355),2.501854279333348e-11,0.0
8939,signal clustering (GO:1990256),2.501854279333348e-11,0.0
8940,negative regulation of ligase activity (GO:0051352),2.501854279333348e-11,0.0
8941,negative regulation of double-strand break repair via single-strand annealing (GO:1901291),2.501854279333348e-11,0.0
8942,succinyl-CoA biosynthetic process (GO:1901290),2.501854279333348e-11,0.0
8943,cellular response to glyceraldehyde (GO:1905631),2.501854279333348e-11,0.0
8944,response to glyceraldehyde (GO:1905630),2.501854279333348e-11,0.0
8945,regulation of serotonin biosynthetic process (GO:1905627),2.501854279333348e-11,0.0
8946,intestinal folate absorption (GO:0098829),2.501854279333348e-11,0.0
8947,positive regulation of mRNA cap binding (GO:1905612),2.501854279333348e-11,0.0
8948,regulation of mRNA cap binding (GO:1905610),2.501854279333348e-11,0.0
8949,negative regulation of macrophage colony-stimulating factor production (GO:1901257),2.501854279333348e-11,0.0
8950,attachment of meiotic spindle microtubules to kinetochore (GO:0051316),2.501854279333348e-11,0.0
8951,positive regulation of intracellular transport of viral material (GO:1901254),2.501854279333348e-11,0.0
8952,auxin metabolic process (GO:0009850),2.501854279333348e-11,0.0
8953,positive regulation of lung goblet cell differentiation (GO:1901251),2.501854279333348e-11,0.0
8954,positive regulation of metanephric cap mesenchymal cell proliferation (GO:0090096),2.501854279333348e-11,0.0
8955,regulation of metanephric cap mesenchymal cell proliferation (GO:0090095),2.501854279333348e-11,0.0
8956,metanephric cap mesenchymal cell proliferation involved in metanephros development (GO:0090094),2.501854279333348e-11,0.0
8957,positive regulation of smooth muscle cell-matrix adhesion (GO:1905609),2.501854279333348e-11,0.0
8958,negative regulation of presynapse assembly (GO:1905607),2.501854279333348e-11,0.0
8959,regulation of lung goblet cell differentiation (GO:1901249),2.501854279333348e-11,0.0
8960,male meiosis chromosome separation (GO:0051308),2.501854279333348e-11,0.0
8961,negative regulation of lung ciliated cell differentiation (GO:1901247),2.501854279333348e-11,0.0
8962,negative regulation of protein homodimerization activity (GO:0090074),2.501854279333348e-11,0.0
8963,positive regulation of protein homodimerization activity (GO:0090073),2.501854279333348e-11,0.0
8964,positive regulation of ribosome biogenesis (GO:0090070),2.501854279333348e-11,0.0
8965,stilbene metabolic process (GO:0009810),2.501854279333348e-11,0.0
8966,negative regulation of cardiac chamber formation (GO:1901211),2.501854279333348e-11,0.0
8967,regulation of cardiac chamber formation (GO:1901210),2.501854279333348e-11,0.0
8968,negative regulation of heart looping (GO:1901208),2.501854279333348e-11,0.0
8969,negative regulation of uterine smooth muscle contraction (GO:0070473),2.501854279333348e-11,0.0
8970,determination of affect (GO:0050894),2.501854279333348e-11,0.0
8971,nitrogen catabolite activation of transcription from RNA polymerase II promoter (GO:0001080),2.501854279333348e-11,0.0
8972,plus-end specific microtubule depolymerization (GO:0070462),2.501854279333348e-11,0.0
8973,nitrogen catabolite regulation of transcription from RNA polymerase II promoter (GO:0001079),2.501854279333348e-11,0.0
8974,positive regulation of chaperone-mediated protein complex assembly (GO:0090035),2.501854279333348e-11,0.0
8975,regulation of chaperone-mediated protein complex assembly (GO:0090034),2.501854279333348e-11,0.0
8976,long-day photoperiodism (GO:0048571),2.501854279333348e-11,0.0
8977,ectodermal digestive tract morphogenesis (GO:0048567),2.501854279333348e-11,0.0
8978,negative regulation of oligodendrocyte progenitor proliferation (GO:0070446),2.501854279333348e-11,0.0
8979,oligodendrocyte progenitor proliferation (GO:0070444),2.501854279333348e-11,0.0
8980,negative regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway (GO:0070429),2.501854279333348e-11,0.0
8981,antibiotic metabolic process (GO:0016999),2.501854279333348e-11,0.0
8982,trehalose metabolism in response to stress (GO:0070413),2.501854279333348e-11,0.0
8983,olefinic compound catabolic process (GO:0120256),2.501854279333348e-11,0.0
8984,carbamoyl phosphate biosynthetic process (GO:0070409),2.501854279333348e-11,0.0
8985,carbamoyl phosphate metabolic process (GO:0070408),2.501854279333348e-11,0.0
8986,oxidation-dependent protein catabolic process (GO:0070407),2.501854279333348e-11,0.0
8987,"ubiquinone biosynthetic process via 3,4-dihydroxy-5-polyprenylbenzoate (GO:0032194)",2.501854279333348e-11,0.0
8988,peptide antigen stabilization (GO:0050823),2.501854279333348e-11,0.0
