,go_term,negative_log_p_value,fold_enrichment
6792,type B pancreatic cell maturation (GO:0072560),-4.402367359449229e-11,0.0
6793,somatic muscle development (GO:0007525),-4.402367359449229e-11,0.0
6794,positive regulation of prostaglandin-endoperoxide synthase activity (GO:0060585),-4.402367359449229e-11,0.0
6795,regulation of prostaglandin-endoperoxide synthase activity (GO:0060584),-4.402367359449229e-11,0.0
6796,intestinal epithelial cell maturation (GO:0060574),-4.402367359449229e-11,0.0
6797,muscular septum morphogenesis (GO:0003150),-4.402367359449229e-11,0.0
6798,formaldehyde metabolic process (GO:0046292),-4.402367359449229e-11,0.0
6799,positive regulation of secondary heart field cardioblast proliferation (GO:0072513),-4.402367359449229e-11,0.0
6800,CAAX-box protein maturation (GO:0080120),-4.402367359449229e-11,0.0
6801,propionyl-CoA metabolic process (GO:1902858),-4.402367359449229e-11,0.0
6802,negative regulation of glomerular filtration (GO:0003105),-4.402367359449229e-11,0.0
6803,epithelial cell proliferation involved in lung morphogenesis (GO:0060502),-4.402367359449229e-11,0.0
6804,negative regulation of syncytium formation by plasma membrane fusion (GO:0034242),-4.402367359449229e-11,0.0
6805,regulation of nuclear division (GO:0051783),-4.431766065140005e-11,0.0
6806,response to topologically incorrect protein (GO:0035966),-4.431766065140005e-11,0.0
6807,organophosphate ester transport (GO:0015748),-4.431766065140005e-11,0.0
6808,protein hexamerization (GO:0034214),-4.4527270758439966e-11,0.0
6809,positive regulation of T cell tolerance induction (GO:0002666),-4.4527270758439966e-11,0.0
6810,amyloid-beta formation (GO:0034205),-4.4527270758439966e-11,0.0
6811,negative regulation of cell size (GO:0045792),-4.4527270758439966e-11,0.0
6812,regulation of inner ear receptor cell differentiation (GO:2000980),-4.4527270758439966e-11,0.0
6813,regulation of vascular associated smooth muscle contraction (GO:0003056),-4.4527270758439966e-11,0.0
6814,positive regulation of cardiac muscle contraction (GO:0060452),-4.4527270758439966e-11,0.0
6815,lung saccule development (GO:0060430),-4.4527270758439966e-11,0.0
6816,toll-like receptor 9 signaling pathway (GO:0034162),-4.4527270758439966e-11,0.0
6817,positive regulation of chondrocyte proliferation (GO:1902732),-4.4527270758439966e-11,0.0
6818,regulation of toll-like receptor 3 signaling pathway (GO:0034139),-4.4527270758439966e-11,0.0
6819,toll-like receptor 3 signaling pathway (GO:0034138),-4.4527270758439966e-11,0.0
6820,"substrate-dependent cell migration, cell extension (GO:0006930)",-4.4527270758439966e-11,0.0
6821,negative regulation of antigen processing and presentation (GO:0002578),-4.4527270758439966e-11,0.0
6822,platelet degranulation (GO:0002576),-4.4527270758439966e-11,0.0
6823,negative regulation of erythrocyte differentiation (GO:0045647),-4.4527270758439966e-11,0.0
6824,regulation of mechanoreceptor differentiation (GO:0045631),-4.4527270758439966e-11,0.0
6825,galactolipid metabolic process (GO:0019374),-4.4527270758439966e-11,0.0
6826,negative regulation of keratinocyte differentiation (GO:0045617),-4.4527270758439966e-11,0.0
6827,cyclooxygenase pathway (GO:0019371),-4.4527270758439966e-11,0.0
6828,regulation of inner ear auditory receptor cell differentiation (GO:0045607),-4.4527270758439966e-11,0.0
6829,negative regulation of endothelial cell differentiation (GO:0045602),-4.4527270758439966e-11,0.0
6830,fucose catabolic process (GO:0019317),-4.4527270758439966e-11,0.0
6831,negative regulation of SMAD protein signal transduction (GO:0060392),-4.4527270758439966e-11,0.0
6832,rescue of stalled ribosome (GO:0072344),-4.4527270758439966e-11,0.0
6833,oocyte axis specification (GO:0007309),-4.4527270758439966e-11,0.0
6834,oocyte construction (GO:0007308),-4.4527270758439966e-11,0.0
6835,regulation of cell adhesion molecule production (GO:0060353),-4.4527270758439966e-11,0.0
6836,dUMP metabolic process (GO:0046078),-4.4527270758439966e-11,0.0
6837,vesicle uncoating (GO:0072319),-4.4527270758439966e-11,0.0
6838,regulation of heart morphogenesis (GO:2000826),-4.4527270758439966e-11,0.0
6839,positive regulation of ryanodine-sensitive calcium-release channel activity (GO:0060316),-4.4527270758439966e-11,0.0
6840,purine nucleobase transport (GO:0006863),-4.4527270758439966e-11,0.0
6841,antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway (GO:0002484),-4.4527270758439966e-11,0.0
6842,serotonin transport (GO:0006837),-4.4527270758439966e-11,0.0
6843,regulation of gamma-delta T cell differentiation (GO:0045586),-4.4527270758439966e-11,0.0
6844,positive regulation of unsaturated fatty acid biosynthetic process (GO:2001280),-4.4527270758439966e-11,0.0
6845,positive regulation of cholesterol biosynthetic process (GO:0045542),-4.4527270758439966e-11,0.0
6846,protein localization to membrane raft (GO:1903044),-4.4527270758439966e-11,0.0
6847,neuronal action potential propagation (GO:0019227),-4.4527270758439966e-11,0.0
6848,regulation of bone development (GO:1903010),-4.4527270758439966e-11,0.0
6849,Notch receptor processing (GO:0007220),-4.4527270758439966e-11,0.0
6850,positive regulation of respiratory burst (GO:0060267),-4.4527270758439966e-11,0.0
6851,cellular detoxification of aldehyde (GO:0110095),-4.4527270758439966e-11,0.0
6852,contact inhibition (GO:0060242),-4.4527270758439966e-11,0.0
6853,regulation of serine-type peptidase activity (GO:1902571),-4.4527270758439966e-11,0.0
6854,protein localization to nucleolus (GO:1902570),-4.4527270758439966e-11,0.0
6855,protoporphyrinogen IX biosynthetic process (GO:0006782),-4.4527270758439966e-11,0.0
6856,vitamin A metabolic process (GO:0006776),-4.4527270758439966e-11,0.0
6857,androgen biosynthetic process (GO:0006702),-4.4527270758439966e-11,0.0
6858,"positive regulation of CD8-positive, alpha-beta T cell activation (GO:2001187)",-4.4527270758439966e-11,0.0
6859,marginal zone B cell differentiation (GO:0002315),-4.4527270758439966e-11,0.0
6860,germinal center B cell differentiation (GO:0002314),-4.4527270758439966e-11,0.0
6861,adenylate cyclase-inhibiting G protein-coupled glutamate receptor signaling pathway (GO:0007196),-4.4527270758439966e-11,0.0
6862,mesonephric duct development (GO:0072177),-4.4527270758439966e-11,0.0
6863,regulation of type B pancreatic cell apoptotic process (GO:2000674),-4.4527270758439966e-11,0.0
6864,negative regulation of dendritic cell apoptotic process (GO:2000669),-4.4527270758439966e-11,0.0
6865,ubiquitin-dependent protein catabolic process via the C-end degron rule pathway (GO:0140627),-4.4527270758439966e-11,0.0
6866,glomerulus morphogenesis (GO:0072102),-4.4527270758439966e-11,0.0
6867,SREBP signaling pathway (GO:0032933),-4.4527270758439966e-11,0.0
6868,regulation of transforming growth factor beta2 production (GO:0032909),-4.4527270758439966e-11,0.0
6869,protein retention in ER lumen (GO:0006621),-4.4527270758439966e-11,0.0
6870,regulation of meiotic cell cycle phase transition (GO:1901993),-4.4527270758439966e-11,0.0
6871,otic vesicle morphogenesis (GO:0071600),-4.4527270758439966e-11,0.0
6872,regulation of cellular glucuronidation (GO:2001029),-4.4527270758439966e-11,0.0
6873,mitotic nuclear membrane reassembly (GO:0007084),-4.4527270758439966e-11,0.0
6874,establishment of T cell polarity (GO:0001768),-4.4527270758439966e-11,0.0
6875,membrane raft assembly (GO:0001765),-4.4527270758439966e-11,0.0
6876,renal system pattern specification (GO:0072048),-4.4527270758439966e-11,0.0
6877,granzyme-mediated programmed cell death signaling pathway (GO:0140507),-4.4527270758439966e-11,0.0
6878,mammary gland involution (GO:0060056),-4.4527270758439966e-11,0.0
6879,neurofilament cytoskeleton organization (GO:0060052),-4.4527270758439966e-11,0.0
6880,ornithine metabolic process (GO:0006591),-4.4527270758439966e-11,0.0
6881,ERBB4 signaling pathway (GO:0038130),-4.4527270758439966e-11,0.0
6882,righting reflex (GO:0060013),-4.4527270758439966e-11,0.0
6883,tryptophan catabolic process (GO:0006569),-4.4527270758439966e-11,0.0
6884,arginine catabolic process (GO:0006527),-4.4527270758439966e-11,0.0
6885,retinoic acid biosynthetic process (GO:0002138),-4.4527270758439966e-11,0.0
6886,T-tubule organization (GO:0033292),-4.4527270758439966e-11,0.0
6887,regulation of mitochondrial DNA metabolic process (GO:1901858),-4.4527270758439966e-11,0.0
6888,positive regulation of cellular amine metabolic process (GO:0033240),-4.4527270758439966e-11,0.0
6889,regulation of glycogen (starch) synthase activity (GO:2000465),-4.4527270758439966e-11,0.0
6890,reelin-mediated signaling pathway (GO:0038026),-4.4527270758439966e-11,0.0
6891,glandular epithelial cell maturation (GO:0002071),-4.4527270758439966e-11,0.0
6892,regulation of blood volume by renin-angiotensin (GO:0002016),-4.4527270758439966e-11,0.0
6893,angiotensin maturation (GO:0002003),-4.4527270758439966e-11,0.0
6894,inflammatory response to wounding (GO:0090594),-4.4527270758439966e-11,0.0
6895,regulation of histone deacetylase activity (GO:1901725),-4.4527270758439966e-11,0.0
6896,positive regulation of cell proliferation involved in kidney development (GO:1901724),-4.4527270758439966e-11,0.0
6897,vesicle tethering involved in exocytosis (GO:0090522),-4.4527270758439966e-11,0.0
6898,antral ovarian follicle growth (GO:0001547),-4.4527270758439966e-11,0.0
6899,RISC complex assembly (GO:0070922),-4.4527270758439966e-11,0.0
6900,mitochondrial tRNA modification (GO:0070900),-4.4527270758439966e-11,0.0
6901,regulation of interleukin-1 alpha production (GO:0032650),-4.4527270758439966e-11,0.0
6902,DNA dealkylation involved in DNA repair (GO:0006307),-4.4527270758439966e-11,0.0
6903,regulation of killing of cells of another organism (GO:0051709),-4.4527270758439966e-11,0.0
6904,daunorubicin metabolic process (GO:0044597),-4.4527270758439966e-11,0.0
6905,"neurotransmitter receptor transport, endosome to plasma membrane (GO:0099639)",-4.4527270758439966e-11,0.0
6906,neurotransmitter receptor diffusion trapping (GO:0099628),-4.4527270758439966e-11,0.0
6907,protein localization to axon (GO:0099612),-4.4527270758439966e-11,0.0
6908,protein O-linked glycosylation via threonine (GO:0018243),-4.4527270758439966e-11,0.0
6909,positive regulation of hematopoietic stem cell proliferation (GO:1902035),-4.4527270758439966e-11,0.0
6910,regulation of NADP metabolic process (GO:1902031),-4.4527270758439966e-11,0.0
6911,cellular response to iron ion (GO:0071281),-4.4527270758439966e-11,0.0
6912,cellular response to muramyl dipeptide (GO:0071225),-4.4527270758439966e-11,0.0
6913,positive regulation of gonad development (GO:1905941),-4.4527270758439966e-11,0.0
6914,endoplasmic reticulum localization (GO:0051643),-4.4527270758439966e-11,0.0
6915,negative regulation of excitatory postsynaptic potential (GO:0090394),-4.4527270758439966e-11,0.0
6916,histamine transport (GO:0051608),-4.4527270758439966e-11,0.0
6917,positive regulation of DNA demethylation (GO:1901537),-4.4527270758439966e-11,0.0
6918,icosanoid catabolic process (GO:1901523),-4.4527270758439966e-11,0.0
6919,leukemia inhibitory factor signaling pathway (GO:0048861),-4.4527270758439966e-11,0.0
6920,venous blood vessel morphogenesis (GO:0048845),-4.4527270758439966e-11,0.0
6921,meiotic spindle assembly (GO:0090306),-4.4527270758439966e-11,0.0
6922,regulation of peptidyl-cysteine S-nitrosylation (GO:2000169),-4.4527270758439966e-11,0.0
6923,regulation of hair follicle maturation (GO:0048819),-4.4527270758439966e-11,0.0
6924,negative regulation of endoplasmic reticulum calcium ion concentration (GO:0032471),-4.4527270758439966e-11,0.0
6925,trans-synaptic signaling by trans-synaptic complex (GO:0099545),-4.4527270758439966e-11,0.0
6926,synaptic vesicle endosomal processing (GO:0099532),-4.4527270758439966e-11,0.0
6927,translocation of molecules into host (GO:0044417),-4.4527270758439966e-11,0.0
6928,cAMP catabolic process (GO:0006198),-4.4527270758439966e-11,0.0
6929,purine nucleoside catabolic process (GO:0006152),-4.4527270758439966e-11,0.0
6930,mRNA pseudouridine synthesis (GO:1990481),-4.4527270758439966e-11,0.0
6931,malate metabolic process (GO:0006108),-4.4527270758439966e-11,0.0
6932,oxaloacetate metabolic process (GO:0006107),-4.4527270758439966e-11,0.0
6933,succinyl-CoA metabolic process (GO:0006104),-4.4527270758439966e-11,0.0
6934,regulation of tetrapyrrole biosynthetic process (GO:1901463),-4.4527270758439966e-11,0.0
6935,regulation of glucocorticoid biosynthetic process (GO:0031946),-4.4527270758439966e-11,0.0
6936,negative regulation of calcium ion import (GO:0090281),-4.4527270758439966e-11,0.0
6937,positive regulation of synaptic plasticity (GO:0031915),-4.4527270758439966e-11,0.0
6938,"positive regulation of Wnt signaling pathway, planar cell polarity pathway (GO:2000096)",-4.4527270758439966e-11,0.0
6939,positive regulation of skeletal muscle fiber development (GO:0048743),-4.4527270758439966e-11,0.0
6940,regulation of type B pancreatic cell development (GO:2000074),-4.4527270758439966e-11,0.0
6941,embryonic neurocranium morphogenesis (GO:0048702),-4.4527270758439966e-11,0.0
6942,regulation of intracellular lipid transport (GO:0032377),-4.4527270758439966e-11,0.0
6943,regulation of male gonad development (GO:2000018),-4.4527270758439966e-11,0.0
6944,positive regulation of sterol biosynthetic process (GO:0106120),-4.4527270758439966e-11,0.0
6945,ethanol oxidation (GO:0006069),-4.4527270758439966e-11,0.0
6946,UDP-N-acetylglucosamine biosynthetic process (GO:0006048),-4.4527270758439966e-11,0.0
6947,postsynaptic neurotransmitter receptor diffusion trapping (GO:0098970),-4.4527270758439966e-11,0.0
6948,mannose metabolic process (GO:0006013),-4.4527270758439966e-11,0.0
6949,galactose metabolic process (GO:0006012),-4.4527270758439966e-11,0.0
6950,receptor diffusion trapping (GO:0098953),-4.4527270758439966e-11,0.0
6951,anterograde dendritic transport (GO:0098937),-4.4527270758439966e-11,0.0
6952,protein localization to perinuclear region of cytoplasm (GO:1905719),-4.4527270758439966e-11,0.0
6953,cellular response to insulin-like growth factor stimulus (GO:1990314),-4.4527270758439966e-11,0.0
6954,lactone metabolic process (GO:1901334),-4.4527270758439966e-11,0.0
6955,regulation of vitamin D receptor signaling pathway (GO:0070562),-4.4527270758439966e-11,0.0
6956,positive regulation of synapse maturation (GO:0090129),-4.4527270758439966e-11,0.0
6957,smooth muscle cell proliferation (GO:0048659),-4.4527270758439966e-11,0.0
6958,negative regulation of muscle organ development (GO:0048635),-4.4527270758439966e-11,0.0
6959,mitochondrial RNA modification (GO:1900864),-4.4527270758439966e-11,0.0
6960,peripheral nervous system myelin maintenance (GO:0032287),-4.4527270758439966e-11,0.0
6961,"neurotransmitter receptor transport, endosome to postsynaptic membrane (GO:0098887)",-4.4527270758439966e-11,0.0
6962,action potential propagation (GO:0098870),-4.4527270758439966e-11,0.0
6963,peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity (GO:1990264),-4.4527270758439966e-11,0.0
6964,mitotic interphase (GO:0051329),-4.4527270758439966e-11,0.0
6965,interphase (GO:0051325),-4.4527270758439966e-11,0.0
6966,spontaneous synaptic transmission (GO:0098814),-4.4527270758439966e-11,0.0
6967,positive regulation of extracellular matrix disassembly (GO:0090091),-4.4527270758439966e-11,0.0
6968,thrombin-activated receptor signaling pathway (GO:0070493),-4.4527270758439966e-11,0.0
6969,positive regulation of deacetylase activity (GO:0090045),-4.4527270758439966e-11,0.0
6970,regulation of heme biosynthetic process (GO:0070453),-4.4527270758439966e-11,0.0
6971,nucleotide-binding oligomerization domain containing 2 signaling pathway (GO:0070431),-4.4527270758439966e-11,0.0
6972,progesterone receptor signaling pathway (GO:0050847),-4.4527270758439966e-11,0.0
6973,bone marrow development (GO:0048539),-4.4527270758439966e-11,0.0
6974,protein desumoylation (GO:0016926),-4.4527270758439966e-11,0.0
6975,xenophagy (GO:0098792),-4.4527270758439966e-11,0.0
6976,nuclear pore complex assembly (GO:0051292),-4.4527270758439966e-11,0.0
6977,polyadenylation-dependent RNA catabolic process (GO:0043633),-4.4527270758439966e-11,0.0
6978,positive regulation of heat generation (GO:0031652),-4.4527270758439966e-11,0.0
6979,regulation of fever generation (GO:0031620),-4.4527270758439966e-11,0.0
6980,mitotic nuclear membrane organization (GO:0101024),-4.4527270758439966e-11,0.0
6981,DNA cytosine deamination (GO:0070383),-4.4527270758439966e-11,0.0
6982,replication fork protection (GO:0048478),-4.4527270758439966e-11,0.0
6983,negative regulation of dendrite morphogenesis (GO:0050774),-4.4527270758439966e-11,0.0
6984,response to zinc ion starvation (GO:0120127),-4.4527270758439966e-11,0.0
6985,positive regulation of translation in response to stress (GO:0032056),-4.4527270758439966e-11,0.0
6986,cardiolipin biosynthetic process (GO:0032049),-4.4527270758439966e-11,0.0
6987,"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000467)",-4.4527270758439966e-11,0.0
6988,exonucleolytic trimming involved in rRNA processing (GO:0000459),-4.4527270758439966e-11,0.0
6989,regulation of neurotransmitter receptor localization to postsynaptic specialization membrane (GO:0098696),-4.4527270758439966e-11,0.0
6990,regulation of synaptic vesicle cycle (GO:0098693),-4.4527270758439966e-11,0.0
6991,glucosamine-containing compound catabolic process (GO:1901072),-4.4527270758439966e-11,0.0
6992,negative regulation of actin nucleation (GO:0051126),-4.4527270758439966e-11,0.0
6993,hepoxilin biosynthetic process (GO:0051122),-4.4527270758439966e-11,0.0
6994,hepoxilin metabolic process (GO:0051121),-4.4527270758439966e-11,0.0
6995,N-acylphosphatidylethanolamine metabolic process (GO:0070292),-4.4527270758439966e-11,0.0
6996,dermatan sulfate proteoglycan metabolic process (GO:0050655),-4.4527270758439966e-11,0.0
6997,axial mesoderm development (GO:0048318),-4.4527270758439966e-11,0.0
6998,learned vocalization behavior or vocal learning (GO:0098598),-4.4527270758439966e-11,0.0
6999,glial cell-derived neurotrophic factor receptor signaling pathway (GO:0035860),-4.4527270758439966e-11,0.0
7000,chromatin organization (GO:0031497),-4.4527270758439966e-11,0.0
7001,"retrograde transport, vesicle recycling within Golgi (GO:0000301)",-4.4527270758439966e-11,0.0
7002,peptidyl-lysine hydroxylation (GO:0017185),-4.4527270758439966e-11,0.0
7003,regulation of skeletal muscle tissue regeneration (GO:0043416),-4.4527270758439966e-11,0.0
7004,positive regulation of lipoprotein lipase activity (GO:0051006),-4.4527270758439966e-11,0.0
7005,vesicle fusion with Golgi apparatus (GO:0048280),-4.4527270758439966e-11,0.0
7006,synaptic vesicle budding (GO:0070142),-4.4527270758439966e-11,0.0
7007,peptidyl-serine autophosphorylation (GO:0036289),-4.4527270758439966e-11,0.0
7008,deadenylation-dependent decapping of nuclear-transcribed mRNA (GO:0000290),-4.4527270758439966e-11,0.0
7009,allantoin metabolic process (GO:0000255),-4.4527270758439966e-11,0.0
7010,positive regulation of memory T cell differentiation (GO:0043382),-4.4527270758439966e-11,0.0
7011,enucleate erythrocyte differentiation (GO:0043353),-4.4527270758439966e-11,0.0
7012,"CD4-positive, alpha-beta T cell proliferation (GO:0035739)",-4.4527270758439966e-11,0.0
7013,positive regulation of aspartic-type peptidase activity (GO:1905247),-4.4527270758439966e-11,0.0
7014,regulation of modification of synaptic structure (GO:1905244),-4.4527270758439966e-11,0.0
7015,positive regulation of vesicle fusion (GO:0031340),-4.4527270758439966e-11,0.0
7016,positive regulation of RNA binding (GO:1905216),-4.4527270758439966e-11,0.0
7017,7-methylguanosine RNA capping (GO:0009452),-4.4527270758439966e-11,0.0
7018,putrescine metabolic process (GO:0009445),-4.4527270758439966e-11,0.0
7019,proton-transporting V-type ATPase complex assembly (GO:0070070),-4.4527270758439966e-11,0.0
7020,regulation of protein localization to cell cortex (GO:1904776),-4.4527270758439966e-11,0.0
7021,positive regulation of secondary metabolite biosynthetic process (GO:1900378),-4.4527270758439966e-11,0.0
7022,phosphatidylserine acyl-chain remodeling (GO:0036150),-4.4527270758439966e-11,0.0
7023,phosphatidylglycerol acyl-chain remodeling (GO:0036148),-4.4527270758439966e-11,0.0
7024,autophagosome-lysosome fusion (GO:0061909),-4.4527270758439966e-11,0.0
7025,sulfur amino acid transport (GO:0000101),-4.4527270758439966e-11,0.0
7026,folic acid-containing compound biosynthetic process (GO:0009396),-4.4527270758439966e-11,0.0
7027,positive regulation of developmental pigmentation (GO:0048087),-4.4527270758439966e-11,0.0
7028,positive regulation of melanin biosynthetic process (GO:0048023),-4.4527270758439966e-11,0.0
7029,hepatocyte growth factor receptor signaling pathway (GO:0048012),-4.4527270758439966e-11,0.0
7030,osteoclast development (GO:0036035),-4.4527270758439966e-11,0.0
7031,negative regulation of amyloid-beta clearance (GO:1900222),-4.4527270758439966e-11,0.0
7032,sulfur amino acid catabolic process (GO:0000098),-4.4527270758439966e-11,0.0
7033,negative regulation of chromatin binding (GO:0035562),-4.4527270758439966e-11,0.0
7034,proline transmembrane transport (GO:0035524),-4.4527270758439966e-11,0.0
7035,aminophospholipid transport (GO:0015917),-4.4527270758439966e-11,0.0
7036,pyrimidine ribonucleotide catabolic process (GO:0009222),-4.4527270758439966e-11,0.0
7037,deoxyribonucleoside triphosphate metabolic process (GO:0009200),-4.4527270758439966e-11,0.0
7038,response to glycoprotein (GO:1904587),-4.4527270758439966e-11,0.0
7039,positive regulation of receptor binding (GO:1900122),-4.4527270758439966e-11,0.0
7040,positive regulation of execution phase of apoptosis (GO:1900119),-4.4527270758439966e-11,0.0
7041,cobalamin transport (GO:0015889),-4.4527270758439966e-11,0.0
7042,folic acid transport (GO:0015884),-4.4527270758439966e-11,0.0
7043,choline transport (GO:0015871),-4.4527270758439966e-11,0.0
7044,ADP transport (GO:0015866),-4.4527270758439966e-11,0.0
7045,ribonucleoside diphosphate biosynthetic process (GO:0009188),-4.4527270758439966e-11,0.0
7046,L-serine transport (GO:0015825),-4.4527270758439966e-11,0.0
7047,proline transport (GO:0015824),-4.4527270758439966e-11,0.0
7048,pyrimidine nucleoside diphosphate metabolic process (GO:0009138),-4.4527270758439966e-11,0.0
7049,pyrimidine nucleoside monophosphate catabolic process (GO:0009131),-4.4527270758439966e-11,0.0
7050,cellular ketone body metabolic process (GO:0046950),-4.4527270758439966e-11,0.0
7051,antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),-4.4527270758439966e-11,0.0
7052,protein localization to ciliary transition zone (GO:1904491),-4.4527270758439966e-11,0.0
7053,histone H3-K4 monomethylation (GO:0097692),-4.4527270758439966e-11,0.0
7054,calcitonin family receptor signaling pathway (GO:0097646),-4.4527270758439966e-11,0.0
7055,negative regulation of cellular response to hypoxia (GO:1900038),-4.4527270758439966e-11,0.0
7056,lysosomal microautophagy (GO:0016237),-4.4527270758439966e-11,0.0
7057,regulation of serine-type endopeptidase activity (GO:1900003),-4.4527270758439966e-11,0.0
7058,glycerol transmembrane transport (GO:0015793),-4.4527270758439966e-11,0.0
7059,positive regulation of peroxisome proliferator activated receptor signaling pathway (GO:0035360),-4.4527270758439966e-11,0.0
7060,peroxisome proliferator activated receptor signaling pathway (GO:0035357),-4.4527270758439966e-11,0.0
7061,positive regulation of hippo signaling (GO:0035332),-4.4527270758439966e-11,0.0
7062,SA node cell to atrial cardiac muscle cell communication (GO:0086070),-4.4527270758439966e-11,0.0
7063,gamma-delta T cell differentiation (GO:0042492),-4.4527270758439966e-11,0.0
7064,positive regulation of cardiac epithelial to mesenchymal transition (GO:0062043),-4.4527270758439966e-11,0.0
7065,positive regulation of triglyceride catabolic process (GO:0010898),-4.4527270758439966e-11,0.0
7066,positive regulation of sequestering of triglyceride (GO:0010890),-4.4527270758439966e-11,0.0
7067,indole-containing compound catabolic process (GO:0042436),-4.4527270758439966e-11,0.0
7068,dopamine catabolic process (GO:0042420),-4.4527270758439966e-11,0.0
7069,dopamine biosynthetic process (GO:0042416),-4.4527270758439966e-11,0.0
7070,vitamin K metabolic process (GO:0042373),-4.4527270758439966e-11,0.0
7071,L-fucose catabolic process (GO:0042355),-4.4527270758439966e-11,0.0
7072,"fructose 1,6-bisphosphate metabolic process (GO:0030388)",-4.4527270758439966e-11,0.0
7073,polyprenol metabolic process (GO:0016093),-4.4527270758439966e-11,0.0
7074,interleukin-17-mediated signaling pathway (GO:0097400),-4.4527270758439966e-11,0.0
7075,transepithelial chloride transport (GO:0030321),-4.4527270758439966e-11,0.0
7076,poly-N-acetyllactosamine metabolic process (GO:0030309),-4.4527270758439966e-11,0.0
7077,coronary artery morphogenesis (GO:0060982),-4.4527270758439966e-11,0.0
7078,cardiac pacemaker cell development (GO:0060926),-4.4527270758439966e-11,0.0
7079,positive regulation of gamma-delta T cell activation (GO:0046645),-4.4527270758439966e-11,0.0
7080,"negative regulation of retrograde protein transport, ER to cytosol (GO:1904153)",-4.4527270758439966e-11,0.0
7081,regulation of mitotic centrosome separation (GO:0046602),-4.4527270758439966e-11,0.0
7082,positive regulation of centriole replication (GO:0046601),-4.4527270758439966e-11,0.0
7083,glutathione transport (GO:0034635),-4.4527270758439966e-11,0.0
7084,regulation of alkaline phosphatase activity (GO:0010692),-4.4527270758439966e-11,0.0
7085,zymogen inhibition (GO:0097341),-4.4527270758439966e-11,0.0
7086,germ cell migration (GO:0008354),-4.4527270758439966e-11,0.0
7087,mammalian oogenesis stage (GO:0022605),-4.4527270758439966e-11,0.0
7088,regulation of Schwann cell proliferation (GO:0010624),-4.4527270758439966e-11,0.0
7089,pyrimidine nucleobase biosynthetic process (GO:0019856),-4.4527270758439966e-11,0.0
7090,L-ascorbic acid metabolic process (GO:0019852),-4.4527270758439966e-11,0.0
7091,cardiac neural crest cell development involved in outflow tract morphogenesis (GO:0061309),-4.4527270758439966e-11,0.0
7092,semicircular canal development (GO:0060872),-4.4527270758439966e-11,0.0
7093,renal tubular secretion (GO:0097254),-4.4527270758439966e-11,0.0
7094,proteoglycan catabolic process (GO:0030167),-4.4527270758439966e-11,0.0
7095,myotube differentiation involved in skeletal muscle regeneration (GO:0014908),-4.4527270758439966e-11,0.0
7096,regulation of activation of Janus kinase activity (GO:0010533),-4.4527270758439966e-11,0.0
7097,opsonization (GO:0008228),-4.4527270758439966e-11,0.0
7098,positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903589),-4.4527270758439966e-11,0.0
7099,RNA secondary structure unwinding (GO:0010501),-4.4527270758439966e-11,0.0
7100,release of sequestered calcium ion into cytosol by endoplasmic reticulum (GO:1903514),-4.4527270758439966e-11,0.0
7101,early endosome to Golgi transport (GO:0034498),-4.4527270758439966e-11,0.0
7102,regulation of Wnt signaling pathway involved in heart development (GO:0003307),-4.4527270758439966e-11,0.0
7103,chorion development (GO:0060717),-4.4527270758439966e-11,0.0
7104,response to denervation involved in regulation of muscle adaptation (GO:0014894),-4.4527270758439966e-11,0.0
7105,striated muscle atrophy (GO:0014891),-4.4527270758439966e-11,0.0
7106,regulation of ribonuclease activity (GO:0060700),-4.4527270758439966e-11,0.0
7107,response to muscle inactivity involved in regulation of muscle adaptation (GO:0014877),-4.4527270758439966e-11,0.0
7108,skeletal myofibril assembly (GO:0014866),-4.4527270758439966e-11,0.0
7109,regulation of hypersensitivity (GO:0002883),-4.4527270758439966e-11,0.0
7110,regulation of natural killer cell mediated immune response to tumor cell (GO:0002855),-4.4527270758439966e-11,0.0
7111,regulation of T cell mediated immune response to tumor cell (GO:0002840),-4.4527270758439966e-11,0.0
7112,"negative regulation of complement activation, classical pathway (GO:0045959)",-4.4527270758439966e-11,0.0
7113,NAD metabolic process (GO:0019674),-4.4527270758439966e-11,0.0
7114,multinuclear osteoclast differentiation (GO:0072674),-4.4527270758439966e-11,0.0
7115,positive regulation of protein localization to early endosome (GO:1902966),-4.4527270758439966e-11,0.0
7116,regulation of protein localization to early endosome (GO:1902965),-4.4527270758439966e-11,0.0
7117,synaptic vesicle clustering (GO:0097091),-4.4527270758439966e-11,0.0
7118,very-low-density lipoprotein particle remodeling (GO:0034372),-4.4527270758439966e-11,0.0
7119,lateral sprouting from an epithelium (GO:0060601),-4.4527270758439966e-11,0.0
7120,negative regulation of glial cell apoptotic process (GO:0034351),-4.4527270758439966e-11,0.0
7121,ncRNA export from nucleus (GO:0097064),-4.4527270758439966e-11,0.0
7122,response to type III interferon (GO:0034342),-4.4527270758439966e-11,0.0
7123,immune response-inhibiting cell surface receptor signaling pathway (GO:0002767),-4.4527270758439966e-11,0.0
