,go_term,negative_log_p_value,fold_enrichment
8998,leptin-mediated signaling pathway (GO:0033210),3.185562924607701e-11,0.0
8999,ribosome disassembly (GO:0032790),3.185562924607701e-11,0.0
9000,positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902237),3.185562924607701e-11,0.0
9001,cellular response to UV-A (GO:0071492),3.185562924607701e-11,0.0
9002,cellular hyperosmotic response (GO:0071474),3.185562924607701e-11,0.0
9003,regulation of translational termination (GO:0006449),3.185562924607701e-11,0.0
9004,maintenance of epithelial cell apical/basal polarity (GO:0045199),3.185562924607701e-11,0.0
9005,cytolysis by host of symbiont cells (GO:0051838),3.185562924607701e-11,0.0
9006,establishment of endothelial intestinal barrier (GO:0090557),3.185562924607701e-11,0.0
9007,actin filament reorganization (GO:0090527),3.185562924607701e-11,0.0
9008,CRD-mediated mRNA stabilization (GO:0070934),3.185562924607701e-11,0.0
9009,regulation of lamellipodium morphogenesis (GO:2000392),3.185562924607701e-11,0.0
9010,lipid export from cell (GO:0140353),3.185562924607701e-11,0.0
9011,positive regulation of hepatocyte proliferation (GO:2000347),3.185562924607701e-11,0.0
9012,negative regulation of T-helper 17 cell differentiation (GO:2000320),3.185562924607701e-11,0.0
9013,protein prenylation (GO:0018342),3.185562924607701e-11,0.0
9014,cellular response to caffeine (GO:0071313),3.185562924607701e-11,0.0
9015,negative thymic T cell selection (GO:0045060),3.185562924607701e-11,0.0
9016,positive thymic T cell selection (GO:0045059),3.185562924607701e-11,0.0
9017,positive regulation of T cell differentiation in thymus (GO:0033089),3.185562924607701e-11,0.0
9018,negative regulation of T cell differentiation in thymus (GO:0033085),3.185562924607701e-11,0.0
9019,dopamine uptake (GO:0090494),3.185562924607701e-11,0.0
9020,catecholamine uptake (GO:0090493),3.185562924607701e-11,0.0
9021,pyrimidine nucleotide-sugar transmembrane transport (GO:0090481),3.185562924607701e-11,0.0
9022,regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning (GO:1901620),3.185562924607701e-11,0.0
9023,phosphorylation of RNA polymerase II C-terminal domain (GO:0070816),3.185562924607701e-11,0.0
9024,UMP biosynthetic process (GO:0006222),3.185562924607701e-11,0.0
9025,membrane disruption in another organism (GO:0051673),3.185562924607701e-11,0.0
9026,cellular response to leucine (GO:0071233),3.185562924607701e-11,0.0
9027,maintenance of organelle location (GO:0051657),3.185562924607701e-11,0.0
9028,cellular response to lipoteichoic acid (GO:0071223),3.185562924607701e-11,0.0
9029,neuron projection maintenance (GO:1990535),3.185562924607701e-11,0.0
9030,formation of extrachromosomal circular DNA (GO:0001325),3.185562924607701e-11,0.0
9031,Rap protein signal transduction (GO:0032486),3.185562924607701e-11,0.0
9032,IMP biosynthetic process (GO:0006188),3.185562924607701e-11,0.0
9033,regulation of phospholipase A2 activity (GO:0032429),3.185562924607701e-11,0.0
9034,GTP biosynthetic process (GO:0006183),3.185562924607701e-11,0.0
9035,IRES-dependent viral translational initiation (GO:0075522),3.185562924607701e-11,0.0
9036,positive regulation of histone H3-K9 methylation (GO:0051574),3.185562924607701e-11,0.0
9037,positive regulation of mitochondrial calcium ion concentration (GO:0051561),3.185562924607701e-11,0.0
9038,regulation of glucocorticoid metabolic process (GO:0031943),3.185562924607701e-11,0.0
9039,negative regulation of synapse organization (GO:1905809),3.185562924607701e-11,0.0
9040,chromosome localization to nuclear envelope involved in homologous chromosome segregation (GO:0090220),3.185562924607701e-11,0.0
9041,cellular response to oxidised low-density lipoprotein particle stimulus (GO:0140052),3.185562924607701e-11,0.0
9042,N-acetylneuraminate metabolic process (GO:0006054),3.185562924607701e-11,0.0
9043,postsynaptic actin cytoskeleton organization (GO:0098974),3.185562924607701e-11,0.0
9044,inositol metabolic process (GO:0006020),3.185562924607701e-11,0.0
9045,histone mRNA catabolic process (GO:0071044),3.185562924607701e-11,0.0
9046,vesicle fusion with vacuole (GO:0051469),3.185562924607701e-11,0.0
9047,fructose 6-phosphate metabolic process (GO:0006002),3.185562924607701e-11,0.0
9048,dorsal/ventral axis specification (GO:0009950),3.185562924607701e-11,0.0
9049,positive regulation of kidney development (GO:0090184),3.185562924607701e-11,0.0
9050,Golgi to lysosome transport (GO:0090160),3.185562924607701e-11,0.0
9051,positive regulation of neuron projection regeneration (GO:0070572),3.185562924607701e-11,0.0
9052,RNA polymerase I preinitiation complex assembly (GO:0001188),3.185562924607701e-11,0.0
9053,positive regulation of collateral sprouting (GO:0048672),3.185562924607701e-11,0.0
9054,negative regulation of collateral sprouting (GO:0048671),3.185562924607701e-11,0.0
9055,negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0106072),3.185562924607701e-11,0.0
9056,regulation of cellular response to osmotic stress (GO:0106049),3.185562924607701e-11,0.0
9057,regulation of hydrogen peroxide-mediated programmed cell death (GO:1901298),3.185562924607701e-11,0.0
9058,regulation of protein localization to chromatin (GO:1905634),3.185562924607701e-11,0.0
9059,negative regulation of inclusion body assembly (GO:0090084),3.185562924607701e-11,0.0
9060,leukocyte aggregation (GO:0070486),3.185562924607701e-11,0.0
9061,rRNA base methylation (GO:0070475),3.185562924607701e-11,0.0
9062,notochord morphogenesis (GO:0048570),3.185562924607701e-11,0.0
9063,negative regulation of vascular endothelial growth factor signaling pathway (GO:1900747),3.185562924607701e-11,0.0
9064,negative regulation of response to nutrient levels (GO:0032108),3.185562924607701e-11,0.0
9065,negative regulation of response to extracellular stimulus (GO:0032105),3.185562924607701e-11,0.0
9066,mitotic cell cycle phase (GO:0098763),3.185562924607701e-11,0.0
9067,mitotic spindle midzone assembly (GO:0051256),3.185562924607701e-11,0.0
9068,negative regulation of myelination (GO:0031642),3.185562924607701e-11,0.0
9069,L-glutamate import across plasma membrane (GO:0098712),3.185562924607701e-11,0.0
9070,plasminogen activation (GO:0031639),3.185562924607701e-11,0.0
9071,response to lipoteichoic acid (GO:0070391),3.185562924607701e-11,0.0
9072,regulation of fat cell proliferation (GO:0070344),3.185562924607701e-11,0.0
9073,negative regulation of appetite (GO:0032099),3.185562924607701e-11,0.0
9074,negative regulation of response to food (GO:0032096),3.185562924607701e-11,0.0
9075,positive regulation of smooth muscle cell differentiation (GO:0051152),3.185562924607701e-11,0.0
9076,regulation of NK T cell proliferation (GO:0051140),3.185562924607701e-11,0.0
9077,positive regulation of NK T cell activation (GO:0051135),3.185562924607701e-11,0.0
9078,peptidyl-serine dephosphorylation (GO:0070262),3.185562924607701e-11,0.0
9079,thymocyte apoptotic process (GO:0070242),3.185562924607701e-11,0.0
9080,paraxial mesoderm morphogenesis (GO:0048340),3.185562924607701e-11,0.0
9081,regulation of establishment of protein localization to telomere (GO:0070203),3.185562924607701e-11,0.0
9082,protein deneddylation (GO:0000338),3.185562924607701e-11,0.0
9083,nuclear membrane disassembly (GO:0051081),3.185562924607701e-11,0.0
9084,kynurenine metabolic process (GO:0070189),3.185562924607701e-11,0.0
9085,regulation of Golgi to plasma membrane protein transport (GO:0042996),3.185562924607701e-11,0.0
9086,sequestering of actin monomers (GO:0042989),3.185562924607701e-11,0.0
9087,positive regulation of protein localization to Cajal body (GO:1904871),3.185562924607701e-11,0.0
9088,regulation of protein localization to Cajal body (GO:1904869),3.185562924607701e-11,0.0
9089,astral microtubule organization (GO:0030953),3.185562924607701e-11,0.0
9090,negative regulation of vascular associated smooth muscle cell migration (GO:1904753),3.185562924607701e-11,0.0
9091,regulation of intestinal lipid absorption (GO:1904729),3.185562924607701e-11,0.0
9092,regulation of mRNA polyadenylation (GO:1900363),3.185562924607701e-11,0.0
9093,positive regulation of guanylate cyclase activity (GO:0031284),3.185562924607701e-11,0.0
9094,snRNA transcription by RNA polymerase II (GO:0042795),3.185562924607701e-11,0.0
9095,negative regulation of long-term synaptic potentiation (GO:1900272),3.185562924607701e-11,0.0
9096,positive regulation of RIG-I signaling pathway (GO:1900246),3.185562924607701e-11,0.0
9097,urea cycle (GO:0000050),3.185562924607701e-11,0.0
9098,mitotic spindle elongation (GO:0000022),3.185562924607701e-11,0.0
9099,single strand break repair (GO:0000012),3.185562924607701e-11,0.0
9100,cellular chloride ion homeostasis (GO:0030644),3.185562924607701e-11,0.0
9101,negative regulation of receptor binding (GO:1900121),3.185562924607701e-11,0.0
9102,multivesicular body-lysosome fusion (GO:0061763),3.185562924607701e-11,0.0
9103,heme transport (GO:0015886),3.185562924607701e-11,0.0
9104,aspartate transmembrane transport (GO:0015810),3.185562924607701e-11,0.0
9105,L-alanine transport (GO:0015808),3.185562924607701e-11,0.0
9106,deoxyribonucleoside metabolic process (GO:0009120),3.185562924607701e-11,0.0
9107,mitochondrial protein processing (GO:0034982),3.185562924607701e-11,0.0
9108,protein folding in endoplasmic reticulum (GO:0034975),3.185562924607701e-11,0.0
9109,regulation of dosage compensation by inactivation of X chromosome (GO:1900095),3.185562924607701e-11,0.0
9110,negative regulation of lipoprotein particle clearance (GO:0010985),3.185562924607701e-11,0.0
9111,regulation of microtubule nucleation (GO:0010968),3.185562924607701e-11,0.0
9112,negative regulation of transcription by competitive promoter binding (GO:0010944),3.185562924607701e-11,0.0
9113,ether lipid biosynthetic process (GO:0008611),3.185562924607701e-11,0.0
9114,regulation of odontogenesis of dentin-containing tooth (GO:0042487),3.185562924607701e-11,0.0
9115,glycoside catabolic process (GO:0016139),3.185562924607701e-11,0.0
9116,regulation of PERK-mediated unfolded protein response (GO:1903897),3.185562924607701e-11,0.0
9117,L-arginine transmembrane transport (GO:1903826),3.185562924607701e-11,0.0
9118,response to histamine (GO:0034776),3.185562924607701e-11,0.0
9119,GDP metabolic process (GO:0046710),3.185562924607701e-11,0.0
9120,cellular monovalent inorganic anion homeostasis (GO:0030320),3.185562924607701e-11,0.0
9121,negative regulation of collagen metabolic process (GO:0010713),3.185562924607701e-11,0.0
9122,bone trabecula morphogenesis (GO:0061430),3.185562924607701e-11,0.0
9123,negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway (GO:0039532),3.185562924607701e-11,0.0
9124,regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),3.185562924607701e-11,0.0
9125,cytoplasmic pattern recognition receptor signaling pathway in response to virus (GO:0039528),3.185562924607701e-11,0.0
9126,genitalia morphogenesis (GO:0035112),3.185562924607701e-11,0.0
9127,regulation of gamma-delta T cell activation (GO:0046643),3.185562924607701e-11,0.0
9128,cellular lipid biosynthetic process (GO:0097384),3.185562924607701e-11,0.0
9129,intestinal cholesterol absorption (GO:0030299),3.185562924607701e-11,0.0
9130,prenylation (GO:0097354),3.185562924607701e-11,0.0
9131,heparin biosynthetic process (GO:0030210),3.185562924607701e-11,0.0
9132,maintenance of apical/basal cell polarity (GO:0035090),3.185562924607701e-11,0.0
9133,heme catabolic process (GO:0042167),3.185562924607701e-11,0.0
9134,omega-hydroxylase P450 pathway (GO:0097267),3.185562924607701e-11,0.0
9135,glycerol ether biosynthetic process (GO:0046504),3.185562924607701e-11,0.0
9136,protoporphyrinogen IX metabolic process (GO:0046501),3.185562924607701e-11,0.0
9137,mitochondrial respirasome assembly (GO:0097250),3.185562924607701e-11,0.0
9138,monocyte activation (GO:0042117),3.185562924607701e-11,0.0
9139,negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201),3.185562924607701e-11,0.0
9140,retina vasculature morphogenesis in camera-type eye (GO:0061299),3.185562924607701e-11,0.0
9141,regulation of protein localization to cilium (GO:1903564),3.185562924607701e-11,0.0
9142,antifungal humoral response (GO:0019732),3.185562924607701e-11,0.0
9143,cellular response to hydroxyurea (GO:0072711),3.185562924607701e-11,0.0
9144,muscle atrophy (GO:0014889),3.185562924607701e-11,0.0
9145,microtubule anchoring at centrosome (GO:0034454),3.185562924607701e-11,0.0
9146,"nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5' (GO:0034427)",3.185562924607701e-11,0.0
9147,muscle filament sliding (GO:0030049),3.185562924607701e-11,0.0
9148,negative regulation of heart rate (GO:0010459),3.185562924607701e-11,0.0
9149,cell cycle phase (GO:0022403),3.185562924607701e-11,0.0
9150,rostrocaudal neural tube patterning (GO:0021903),3.185562924607701e-11,0.0
9151,regulation of cardioblast proliferation (GO:0003264),3.185562924607701e-11,0.0
9152,short-term memory (GO:0007614),3.185562924607701e-11,0.0
9153,telomere localization (GO:0034397),3.185562924607701e-11,0.0
9154,regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902959),3.185562924607701e-11,0.0
9155,amino sugar biosynthetic process (GO:0046349),3.185562924607701e-11,0.0
9156,presynaptic membrane organization (GO:0097090),3.185562924607701e-11,0.0
9157,regulation of glial cell apoptotic process (GO:0034350),3.185562924607701e-11,0.0
9158,dendritic spine maintenance (GO:0097062),3.185562924607701e-11,0.0
9159,immune response-inhibiting signal transduction (GO:0002765),3.185562924607701e-11,0.0
9160,regulation of antimicrobial humoral response (GO:0002759),3.185562924607701e-11,0.0
9161,response to granulocyte macrophage colony-stimulating factor (GO:0097012),3.185562924607701e-11,0.0
9162,cellular response to granulocyte macrophage colony-stimulating factor stimulus (GO:0097011),3.185562924607701e-11,0.0
9163,positive regulation of dendritic cell cytokine production (GO:0002732),3.185562924607701e-11,0.0
9164,negative regulation of T cell cytokine production (GO:0002725),3.185562924607701e-11,0.0
9165,negative regulation of membrane potential (GO:0045837),3.185562924607701e-11,0.0
9166,nucleoside bisphosphate catabolic process (GO:0033869),3.185562924607701e-11,0.0
9167,regulation of NAD(P)H oxidase activity (GO:0033860),3.185562924607701e-11,0.0
9168,regulation of vascular wound healing (GO:0061043),3.185562924607701e-11,0.0
9169,regulation of fear response (GO:1903365),3.185562924607701e-11,0.0
9170,oxalate transport (GO:0019532),3.185562924607701e-11,0.0
9171,lipid localization (GO:0010876),3.099476231275561e-11,0.9062857645919534
9172,regulation of autophagy (GO:0010506),3.0955349395380196e-11,0.9719586460841241
9173,negative regulation of gluconeogenesis (GO:0045721),3.034994478003354e-11,0.0
9174,cerebellar Purkinje cell layer morphogenesis (GO:0021692),3.034994478003354e-11,0.0
9175,negative regulation of T-helper cell differentiation (GO:0045623),3.034994478003354e-11,0.0
9176,positive regulation of keratinocyte differentiation (GO:0045618),3.034994478003354e-11,0.0
9177,regulation of receptor localization to synapse (GO:1902683),3.034994478003354e-11,0.0
9178,IMP metabolic process (GO:0046040),3.034994478003354e-11,0.0
9179,dendritic cell chemotaxis (GO:0002407),3.034994478003354e-11,0.0
9180,regulation of opsonization (GO:1903027),3.034994478003354e-11,0.0
9181,positive regulation of neurotransmitter secretion (GO:0001956),3.034994478003354e-11,0.0
9182,activation of NF-kappaB-inducing kinase activity (GO:0007250),3.034994478003354e-11,0.0
9183,metanephric nephron epithelium development (GO:0072243),3.034994478003354e-11,0.0
9184,regulation of respiratory burst (GO:0060263),3.034994478003354e-11,0.0
9185,positive regulation of glial cell proliferation (GO:0060252),3.034994478003354e-11,0.0
9186,definitive hemopoiesis (GO:0060216),3.034994478003354e-11,0.0
9187,sphingomyelin metabolic process (GO:0006684),3.034994478003354e-11,0.0
9188,negative regulation of amyloid-beta formation (GO:1902430),3.034994478003354e-11,0.0
9189,protein targeting to peroxisome (GO:0006625),3.034994478003354e-11,0.0
9190,kidney mesenchyme development (GO:0072074),3.034994478003354e-11,0.0
9191,lipoprotein localization (GO:0044872),3.034994478003354e-11,0.0
9192,microtubule depolymerization (GO:0007019),3.034994478003354e-11,0.0
9193,ERBB2 signaling pathway (GO:0038128),3.034994478003354e-11,0.0
9194,receptor catabolic process (GO:0032801),3.034994478003354e-11,0.0
9195,peptidyl-tyrosine autophosphorylation (GO:0038083),3.034994478003354e-11,0.0
9196,tRNA wobble uridine modification (GO:0002098),3.034994478003354e-11,0.0
9197,cellular response to low-density lipoprotein particle stimulus (GO:0071404),3.034994478003354e-11,0.0
9198,V(D)J recombination (GO:0033151),3.034994478003354e-11,0.0
9199,regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165),3.034994478003354e-11,0.0
9200,regulation of granulocyte macrophage colony-stimulating factor production (GO:0032645),3.034994478003354e-11,0.0
9201,positive regulation of nitric-oxide synthase biosynthetic process (GO:0051770),3.034994478003354e-11,0.0
9202,cellular response to ATP (GO:0071318),3.034994478003354e-11,0.0
9203,negative regulation of myeloid cell apoptotic process (GO:0033033),3.034994478003354e-11,0.0
9204,regulation of hematopoietic stem cell differentiation (GO:1902036),3.034994478003354e-11,0.0
9205,peptidyl-arginine methylation (GO:0018216),3.034994478003354e-11,0.0
9206,chemical homeostasis within a tissue (GO:0048875),3.034994478003354e-11,0.0
9207,positive regulation of protein localization to cell surface (GO:2000010),3.034994478003354e-11,0.0
9208,N-acetylglucosamine metabolic process (GO:0006044),3.034994478003354e-11,0.0
9209,"DNA catabolic process, endonucleolytic (GO:0000737)",3.034994478003354e-11,0.0
9210,positive regulation of voltage-gated calcium channel activity (GO:1901387),3.034994478003354e-11,0.0
9211,epithelial cell-cell adhesion (GO:0090136),3.034994478003354e-11,0.0
9212,detection of temperature stimulus involved in sensory perception of pain (GO:0050965),3.034994478003354e-11,0.0
9213,tRNA threonylcarbamoyladenosine metabolic process (GO:0070525),3.034994478003354e-11,0.0
9214,detection of mechanical stimulus involved in sensory perception of sound (GO:0050910),3.034994478003354e-11,0.0
9215,regulation of inclusion body assembly (GO:0090083),3.034994478003354e-11,0.0
9216,neuromuscular process controlling posture (GO:0050884),3.034994478003354e-11,0.0
9217,reverse cholesterol transport (GO:0043691),3.034994478003354e-11,0.0
9218,positive regulation of myelination (GO:0031643),3.034994478003354e-11,0.0
9219,synaptic vesicle membrane organization (GO:0048499),3.034994478003354e-11,0.0
9220,regulation of lipoprotein metabolic process (GO:0050746),3.034994478003354e-11,0.0
9221,peptidyl-threonine dephosphorylation (GO:0035970),3.034994478003354e-11,0.0
9222,retinoic acid receptor signaling pathway (GO:0048384),3.034994478003354e-11,0.0
9223,post-anal tail morphogenesis (GO:0036342),3.034994478003354e-11,0.0
9224,response to potassium ion (GO:0035864),3.034994478003354e-11,0.0
9225,response to superoxide (GO:0000303),3.034994478003354e-11,0.0
9226,regulation of lipoprotein lipase activity (GO:0051004),3.034994478003354e-11,0.0
9227,regulation of telomerase RNA localization to Cajal body (GO:1904872),3.034994478003354e-11,0.0
9228,"CD4-positive or CD8-positive, alpha-beta T cell lineage commitment (GO:0043369)",3.034994478003354e-11,0.0
9229,response to hepatocyte growth factor (GO:0035728),3.034994478003354e-11,0.0
9230,amyloid-beta metabolic process (GO:0050435),3.034994478003354e-11,0.0
9231,midbody abscission (GO:0061952),3.034994478003354e-11,0.0
9232,positive regulation of circadian rhythm (GO:0042753),3.034994478003354e-11,0.0
9233,ovulation (GO:0030728),3.034994478003354e-11,0.0
9234,nucleotide salvage (GO:0043173),3.034994478003354e-11,0.0
9235,stress fiber assembly (GO:0043149),3.034994478003354e-11,0.0
9236,positive regulation of vascular permeability (GO:0043117),3.034994478003354e-11,0.0
9237,pyrimidine ribonucleoside triphosphate metabolic process (GO:0009208),3.034994478003354e-11,0.0
9238,basic amino acid transport (GO:0015802),3.034994478003354e-11,0.0
9239,phosphorylated carbohydrate dephosphorylation (GO:0046838),3.034994478003354e-11,0.0
9240,protein localization to cell-cell junction (GO:0150105),3.034994478003354e-11,0.0
9241,positive regulation of protein export from nucleus (GO:0046827),3.034994478003354e-11,0.0
9242,negative regulation of glucose transmembrane transport (GO:0010829),3.034994478003354e-11,0.0
9243,negative regulation of peptidyl-threonine phosphorylation (GO:0010801),3.034994478003354e-11,0.0
9244,magnesium ion transmembrane transport (GO:1903830),3.034994478003354e-11,0.0
9245,ectopic germ cell programmed cell death (GO:0035234),3.034994478003354e-11,0.0
9246,positive regulation of macrophage derived foam cell differentiation (GO:0010744),3.034994478003354e-11,0.0
9247,coronary vasculature morphogenesis (GO:0060977),3.034994478003354e-11,0.0
9248,tetrahydrofolate metabolic process (GO:0046653),3.034994478003354e-11,0.0
9249,platelet formation (GO:0030220),3.034994478003354e-11,0.0
9250,chondroitin sulfate biosynthetic process (GO:0030206),3.034994478003354e-11,0.0
9251,negative regulation of histone acetylation (GO:0035067),3.034994478003354e-11,0.0
9252,growth plate cartilage development (GO:0003417),3.034994478003354e-11,0.0
9253,sulfate transport (GO:0008272),3.034994478003354e-11,0.0
9254,contractile actin filament bundle assembly (GO:0030038),3.034994478003354e-11,0.0
9255,positive regulation of type 2 immune response (GO:0002830),3.034994478003354e-11,0.0
9256,establishment of protein localization to peroxisome (GO:0072663),3.034994478003354e-11,0.0
9257,protein localization to peroxisome (GO:0072662),3.034994478003354e-11,0.0
9258,chemosensory behavior (GO:0007635),3.034994478003354e-11,0.0
9259,copulation (GO:0007620),3.034994478003354e-11,0.0
9260,mammary gland epithelial cell differentiation (GO:0060644),3.034994478003354e-11,0.0
9261,positive regulation of protein polyubiquitination (GO:1902916),3.034994478003354e-11,0.0
9262,mitochondrial fusion (GO:0008053),3.034994478003354e-11,0.0
9263,dosage compensation (GO:0007549),3.034994478003354e-11,0.0
9264,negative regulation of transcription elongation by RNA polymerase II (GO:0034244),3.034994478003354e-11,0.0
9265,positive regulation of cellular extravasation (GO:0002693),3.034994478003354e-11,0.0
9266,negative regulation of action potential (GO:0045759),3.0142555119027284e-11,0.0
9267,maintenance of DNA methylation (GO:0010216),3.0142555119027284e-11,0.0
9268,positive regulation of dendritic cell antigen processing and presentation (GO:0002606),3.0142555119027284e-11,0.0
9269,positive regulation of potassium ion import across plasma membrane (GO:1903288),3.0142555119027284e-11,0.0
9270,forebrain dorsal/ventral pattern formation (GO:0021798),3.0142555119027284e-11,0.0
9271,negative regulation of glycogen biosynthetic process (GO:0045719),3.0142555119027284e-11,0.0
9272,negative regulation of cardiac muscle hypertrophy in response to stress (GO:1903243),3.0142555119027284e-11,0.0
9273,hindgut morphogenesis (GO:0007442),3.0142555119027284e-11,0.0
9274,prevention of polyspermy (GO:0060468),3.0142555119027284e-11,0.0
9275,negative regulation of fertilization (GO:0060467),3.0142555119027284e-11,0.0
9276,lung lobe morphogenesis (GO:0060463),3.0142555119027284e-11,0.0
9277,lung lobe development (GO:0060462),3.0142555119027284e-11,0.0
9278,response to DNA damage checkpoint signaling (GO:0072423),3.0142555119027284e-11,0.0
9279,bud elongation involved in lung branching (GO:0060449),3.0142555119027284e-11,0.0
9280,trachea formation (GO:0060440),3.0142555119027284e-11,0.0
9281,response to DNA integrity checkpoint signaling (GO:0072402),3.0142555119027284e-11,0.0
9282,negative regulation of vitamin metabolic process (GO:0046137),3.0142555119027284e-11,0.0
9283,purine ribonucleoside catabolic process (GO:0046130),3.0142555119027284e-11,0.0
9284,regulation of penile erection (GO:0060405),3.0142555119027284e-11,0.0
9285,regulation of toll-like receptor 7 signaling pathway (GO:0034155),3.0142555119027284e-11,0.0
9286,positive regulation of toll-like receptor 3 signaling pathway (GO:0034141),3.0142555119027284e-11,0.0
9287,negative regulation of toll-like receptor 2 signaling pathway (GO:0034136),3.0142555119027284e-11,0.0
9288,inflammatory cell apoptotic process (GO:0006925),3.0142555119027284e-11,0.0
9289,activation-induced cell death of T cells (GO:0006924),3.0142555119027284e-11,0.0
9290,protein deubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0071947),3.0142555119027284e-11,0.0
9291,determination of digestive tract left/right asymmetry (GO:0071907),3.0142555119027284e-11,0.0
9292,negative regulation of monocyte differentiation (GO:0045656),3.0142555119027284e-11,0.0
9293,negative regulation of macrophage differentiation (GO:0045650),3.0142555119027284e-11,0.0
9294,positive regulation of T-helper 2 cell differentiation (GO:0045630),3.0142555119027284e-11,0.0
9295,"fatty acid elongation, unsaturated fatty acid (GO:0019368)",3.0142555119027284e-11,0.0
9296,"fatty acid elongation, saturated fatty acid (GO:0019367)",3.0142555119027284e-11,0.0
9297,negative regulation of autophagy of mitochondrion (GO:1903147),3.0142555119027284e-11,0.0
9298,vestibulocochlear nerve morphogenesis (GO:0021648),3.0142555119027284e-11,0.0
9299,response to cell cycle checkpoint signaling (GO:0072396),3.0142555119027284e-11,0.0
9300,plus-end-directed organelle transport along microtubule (GO:0072386),3.0142555119027284e-11,0.0
9301,central nervous system maturation (GO:0021626),3.0142555119027284e-11,0.0
9302,regulation of growth hormone receptor signaling pathway (GO:0060398),3.0142555119027284e-11,0.0
9303,regulation of atrial cardiac muscle cell membrane repolarization (GO:0060372),3.0142555119027284e-11,0.0
9304,dTMP metabolic process (GO:0046073),3.0142555119027284e-11,0.0
9305,regulation of metanephric nephron tubule epithelial cell differentiation (GO:0072307),3.0142555119027284e-11,0.0
9306,dAMP metabolic process (GO:0046053),3.0142555119027284e-11,0.0
9307,CENP-A containing chromatin assembly (GO:0034080),3.0142555119027284e-11,0.0
9308,UDP metabolic process (GO:0046048),3.0142555119027284e-11,0.0
9309,regulation of blood vessel remodeling (GO:0060312),3.0142555119027284e-11,0.0
9310,regulation of transcription by glucose (GO:0046015),3.0142555119027284e-11,0.0
9311,regulation of cell proliferation in bone marrow (GO:0071863),3.0142555119027284e-11,0.0
9312,cobalt ion transport (GO:0006824),3.0142555119027284e-11,0.0
9313,positive regulation of gamma-delta T cell differentiation (GO:0045588),3.0142555119027284e-11,0.0
9314,negative regulation of B cell differentiation (GO:0045578),3.0142555119027284e-11,0.0
9315,antigen processing and presentation of peptide antigen via MHC class Ib (GO:0002428),3.0142555119027284e-11,0.0
9316,negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001268),3.0142555119027284e-11,0.0
9317,anterior/posterior axon guidance (GO:0033564),3.0142555119027284e-11,0.0
9318,intramembranous ossification (GO:0001957),3.0142555119027284e-11,0.0
9319,regulation of epithelial cell proliferation involved in lung morphogenesis (GO:2000794),3.0142555119027284e-11,0.0
9320,xenobiotic glucuronidation (GO:0052697),3.0142555119027284e-11,0.0
9321,positive regulation of transcription of Notch receptor target (GO:0007221),3.0142555119027284e-11,0.0
9322,negative regulation of cytoplasmic translation (GO:2000766),3.0142555119027284e-11,0.0
9323,metanephric distal tubule development (GO:0072235),3.0142555119027284e-11,0.0
9324,regulation of respiratory burst involved in inflammatory response (GO:0060264),3.0142555119027284e-11,0.0
9325,monoacylglycerol catabolic process (GO:0052651),3.0142555119027284e-11,0.0
9326,negative regulation of serine-type peptidase activity (GO:1902572),3.0142555119027284e-11,0.0
9327,cell proliferation involved in metanephros development (GO:0072203),3.0142555119027284e-11,0.0
9328,negative regulation of mesenchymal cell proliferation (GO:0072201),3.0142555119027284e-11,0.0
9329,positive regulation of neutrophil activation (GO:1902565),3.0142555119027284e-11,0.0
9330,delamination (GO:0060232),3.0142555119027284e-11,0.0
9331,primitive hemopoiesis (GO:0060215),3.0142555119027284e-11,0.0
9332,positive regulation of protein K63-linked ubiquitination (GO:1902523),3.0142555119027284e-11,0.0
9333,DNA strand resection involved in replication fork processing (GO:0110025),3.0142555119027284e-11,0.0
9334,tetrahydrobiopterin biosynthetic process (GO:0006729),3.0142555119027284e-11,0.0
9335,glucocorticoid biosynthetic process (GO:0006704),3.0142555119027284e-11,0.0
9336,leukotriene transport (GO:0071716),3.0142555119027284e-11,0.0
9337,myeloid progenitor cell differentiation (GO:0002318),3.0142555119027284e-11,0.0
9338,adenylate cyclase-inhibiting serotonin receptor signaling pathway (GO:0007198),3.0142555119027284e-11,0.0
9339,SMAD protein complex assembly (GO:0007183),3.0142555119027284e-11,0.0
9340,common-partner SMAD protein phosphorylation (GO:0007182),3.0142555119027284e-11,0.0
9341,positive regulation of epithelial cell differentiation involved in kidney development (GO:2000698),3.0142555119027284e-11,0.0
9342,neural fold formation (GO:0001842),3.0142555119027284e-11,0.0
9343,inflammasome complex assembly (GO:0140632),3.0142555119027284e-11,0.0
9344,female mating behavior (GO:0060180),3.0142555119027284e-11,0.0
