,go_term,negative_log_p_value,fold_enrichment
6408,glycine receptor clustering (GO:0072579),6.826017529226562e-11,0.0
6409,L-threonine catabolic process to glycine (GO:0019518),6.826017529226562e-11,0.0
6410,S-adenosylhomocysteine catabolic process (GO:0019510),6.826017529226562e-11,0.0
6411,regulation of pyruvate kinase activity (GO:1903302),6.826017529226562e-11,0.0
6412,sinoatrial valve morphogenesis (GO:0003185),6.826017529226562e-11,0.0
6413,coronary sinus valve morphogenesis (GO:0003182),6.826017529226562e-11,0.0
6414,cell-cell adhesion involved in neuronal-glial interactions involved in cerebral cortex radial glia guided migration (GO:0021813),6.826017529226562e-11,0.0
6415,hydrogen peroxide transmembrane transport (GO:0080170),6.826017529226562e-11,0.0
6416,dichotomous subdivision of terminal units involved in mammary gland duct morphogenesis (GO:0060598),6.826017529226562e-11,0.0
6417,coronary sinus valve development (GO:0003178),6.826017529226562e-11,0.0
6418,cytosolic calcium signaling involved in initiation of cell movement in glial-mediated radial cell migration (GO:0021808),6.826017529226562e-11,0.0
6419,initiation of movement involved in cerebral cortex radial glia guided migration (GO:0021806),6.826017529226562e-11,0.0
6420,negative regulation of lipoprotein lipid oxidation (GO:0060588),6.826017529226562e-11,0.0
6421,cell fate determination involved in pattern specification (GO:0060582),6.826017529226562e-11,0.0
6422,visceral muscle development (GO:0007522),6.826017529226562e-11,0.0
6423,ventral spinal cord interneuron fate determination (GO:0060580),6.826017529226562e-11,0.0
6424,Purkinje myocyte differentiation (GO:0003168),6.826017529226562e-11,0.0
6425,pulmonary vein morphogenesis (GO:0060577),6.826017529226562e-11,0.0
6426,glycolate catabolic process (GO:0046296),6.826017529226562e-11,0.0
6427,glycolate biosynthetic process (GO:0046295),6.826017529226562e-11,0.0
6428,formaldehyde biosynthetic process (GO:0046293),6.826017529226562e-11,0.0
6429,positive regulation of termination of DNA-templated transcription (GO:0060566),6.826017529226562e-11,0.0
6430,neural crest cell migration involved in heart formation (GO:0003147),6.826017529226562e-11,0.0
6431,embryonic heart tube formation (GO:0003144),6.826017529226562e-11,0.0
6432,cardiogenic plate morphogenesis (GO:0003142),6.826017529226562e-11,0.0
6433,protein localization to astral microtubule (GO:1902888),6.826017529226562e-11,0.0
6434,"positive regulation of fructose 1,6-bisphosphate metabolic process (GO:0060552)",6.826017529226562e-11,0.0
6435,"regulation of fructose 1,6-bisphosphate metabolic process (GO:0060551)",6.826017529226562e-11,0.0
6436,"positive regulation of fructose 1,6-bisphosphate 1-phosphatase activity (GO:0060550)",6.826017529226562e-11,0.0
6437,negative regulation of heart induction by canonical Wnt signaling pathway (GO:0003136),6.826017529226562e-11,0.0
6438,mesodermal-endodermal cell signaling (GO:0003131),6.826017529226562e-11,0.0
6439,proteasome core complex assembly (GO:0080129),6.826017529226562e-11,0.0
6440,flavonoid catabolic process (GO:0046275),6.826017529226562e-11,0.0
6441,stilbene catabolic process (GO:0046272),6.826017529226562e-11,0.0
6442,"regulation of fructose 1,6-bisphosphate 1-phosphatase activity (GO:0060549)",6.826017529226562e-11,0.0
6443,regulation of strand invasion (GO:0060542),6.826017529226562e-11,0.0
6444,regulation of retina development in camera-type eye (GO:1902866),6.826017529226562e-11,0.0
6445,propionyl-CoA biosynthetic process (GO:1902860),6.826017529226562e-11,0.0
6446,regulation of vasoconstriction by circulating norepinephrine (GO:0003117),6.826017529226562e-11,0.0
6447,regulation of vasoconstriction by norepinephrine (GO:0003116),6.826017529226562e-11,0.0
6448,activation of prostate induction by androgen receptor signaling pathway (GO:0060520),6.826017529226562e-11,0.0
6449,negative regulation of the force of heart contraction by chemical signal (GO:0003108),6.826017529226562e-11,0.0
6450,negative regulation of glomerular filtration by angiotensin (GO:0003106),6.826017529226562e-11,0.0
6451,epithelial cell proliferation involved in prostatic bud elongation (GO:0060517),6.826017529226562e-11,0.0
6452,regulation of neuronal signal transduction (GO:1902847),6.826017529226562e-11,0.0
6453,positive regulation of mitotic spindle elongation (GO:1902846),6.826017529226562e-11,0.0
6454,regulation of nuclear migration along microtubule (GO:1902838),6.826017529226562e-11,0.0
6455,positive regulation of autophagy in response to ER overload (GO:0034263),6.826017529226562e-11,0.0
6456,smoothened signaling pathway involved in lung development (GO:0060506),6.826017529226562e-11,0.0
6457,bud dilation involved in lung branching (GO:0060503),6.826017529226562e-11,0.0
6458,regulation of urea metabolic process (GO:0034255),6.826017529226562e-11,0.0
6459,positive regulation of late endosome to lysosome transport (GO:1902824),6.826017529226562e-11,0.0
6460,nitric oxide catabolic process (GO:0046210),6.826017529226562e-11,0.0
6461,nor-spermidine metabolic process (GO:0046204),6.826017529226562e-11,0.0
6462,macrophage fusion (GO:0034238),6.826017529226562e-11,0.0
6463,islet amyloid polypeptide processing (GO:0034231),6.826017529226562e-11,0.0
6464,negative regulation of synaptic vesicle transport (GO:1902804),6.826017529226562e-11,0.0
6465,aerobic respiration (GO:0009060),6.800737750954124e-11,0.0
6466,vesicle-mediated transport (GO:0016192),6.791711637763309e-11,0.0
6467,regulation of glial cell differentiation (GO:0045685),6.780465078523092e-11,0.0
6468,regulation of miRNA metabolic process (GO:2000628),6.780465078523092e-11,0.0
6469,protein N-linked glycosylation (GO:0006487),6.780465078523092e-11,0.0
6470,cellular response to amino acid stimulus (GO:0071230),6.780465078523092e-11,0.0
6471,aminoglycan biosynthetic process (GO:0006023),6.780465078523092e-11,0.0
6472,positive regulation of small GTPase mediated signal transduction (GO:0051057),6.780465078523092e-11,0.0
6473,cranial skeletal system development (GO:1904888),6.780465078523092e-11,0.0
6474,pancreas development (GO:0031016),6.780465078523092e-11,0.0
6475,intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630),6.780465078523092e-11,0.0
6476,digestive system process (GO:0022600),6.780465078523092e-11,0.0
6477,mRNA destabilization (GO:0061157),6.780465078523092e-11,0.0
6478,biosynthetic process (GO:0009058),6.777167716139732e-11,0.9887149442950441
6479,embryo development ending in birth or egg hatching (GO:0009792),6.75506317571795e-11,0.0
6480,neuron projection development (GO:0031175),6.75506317571795e-11,0.0
6481,regulation of protein serine/threonine kinase activity (GO:0071900),6.742284508703652e-11,0.0
6482,negative regulation of response to external stimulus (GO:0032102),6.742284508703652e-11,0.0
6483,regulation of immune effector process (GO:0002697),6.727218782258474e-11,0.0
6484,cellular component assembly (GO:0022607),6.688782861143372e-11,1.075031328320802
6485,response to oxygen-containing compound (GO:1901700),6.664579999204928e-11,0.0
6486,muscle contraction (GO:0006936),6.65608679306598e-11,0.0
6487,cellular response to inorganic substance (GO:0071241),6.65608679306598e-11,0.0
6488,protein polyubiquitination (GO:0000209),6.65608679306598e-11,0.0
6489,cell recognition (GO:0008037),6.65608679306598e-11,0.0
6490,regulation of cell cycle process (GO:0010564),6.646860839730731e-11,0.0
6491,phosphorylation (GO:0016310),6.623224191534894e-11,0.0
6492,NADH dehydrogenase complex assembly (GO:0010257),6.616995840366334e-11,0.0
6493,smooth muscle contraction (GO:0006939),6.616995840366334e-11,0.0
6494,homotypic cell-cell adhesion (GO:0034109),6.616995840366334e-11,0.0
6495,positive regulation of protein localization to plasma membrane (GO:1903078),6.616995840366334e-11,0.0
6496,water-soluble vitamin metabolic process (GO:0006767),6.616995840366334e-11,0.0
6497,mitochondrial respiratory chain complex I assembly (GO:0032981),6.616995840366334e-11,0.0
6498,maternal process involved in female pregnancy (GO:0060135),6.616995840366334e-11,0.0
6499,fatty acid beta-oxidation (GO:0006635),6.616995840366334e-11,0.0
6500,protein targeting to mitochondrion (GO:0006626),6.616995840366334e-11,0.0
6501,"positive regulation of DNA-templated transcription, elongation (GO:0032786)",6.616995840366334e-11,0.0
6502,regulation of interleukin-10 production (GO:0032653),6.616995840366334e-11,0.0
6503,positive regulation of nuclear division (GO:0051785),6.616995840366334e-11,0.0
6504,spindle localization (GO:0051653),6.616995840366334e-11,0.0
6505,cellular senescence (GO:0090398),6.616995840366334e-11,0.0
6506,positive regulation of wound healing (GO:0090303),6.616995840366334e-11,0.0
6507,cellular component maintenance (GO:0043954),6.616995840366334e-11,0.0
6508,negative regulation of intracellular transport (GO:0032387),6.616995840366334e-11,0.0
6509,astrocyte differentiation (GO:0048708),6.616995840366334e-11,0.0
6510,axonal transport (GO:0098930),6.616995840366334e-11,0.0
6511,positive regulation of oxidoreductase activity (GO:0051353),6.616995840366334e-11,0.0
6512,regulation of JUN kinase activity (GO:0043506),6.616995840366334e-11,0.0
6513,actin filament bundle assembly (GO:0051017),6.616995840366334e-11,0.0
6514,cortical cytoskeleton organization (GO:0030865),6.616995840366334e-11,0.0
6515,histone deacetylation (GO:0016575),6.616995840366334e-11,0.0
6516,regulation of mitochondrial membrane permeability (GO:0046902),6.616995840366334e-11,0.0
6517,negative regulation of cell-substrate adhesion (GO:0010812),6.616995840366334e-11,0.0
6518,collagen fibril organization (GO:0030199),6.616995840366334e-11,0.0
6519,macrophage activation (GO:0042116),6.616995840366334e-11,0.0
6520,antibacterial humoral response (GO:0019731),6.616995840366334e-11,0.0
6521,positive regulation of protein tyrosine kinase activity (GO:0061098),6.616995840366334e-11,0.0
6522,positive regulation of T cell mediated immunity (GO:0002711),6.616995840366334e-11,0.0
6523,regulation of body fluid levels (GO:0050878),6.586609036180336e-11,0.0
6524,regulation of secretion (GO:0051046),6.585842982293295e-11,0.0
6525,regulation of hemopoiesis (GO:1903706),6.582956402429079e-11,0.0
6526,lymphocyte mediated immunity (GO:0002449),6.577483002917318e-11,0.0
6527,homeostasis of number of cells (GO:0048872),6.577483002917318e-11,0.0
6528,negative regulation of peptidase activity (GO:0010466),6.577483002917318e-11,0.0
6529,regulation of ion transmembrane transporter activity (GO:0032412),6.545108899517124e-11,0.0
6530,rhythmic process (GO:0048511),6.545108899517124e-11,0.0
6531,organic acid transport (GO:0015849),6.545108899517124e-11,0.0
6532,negative regulation of cell cycle process (GO:0010948),6.545108899517124e-11,0.0
6533,carboxylic acid biosynthetic process (GO:0046394),6.545108899517124e-11,0.0
6534,regulation of molecular function (GO:0065009),6.534173202723851e-11,0.831811570782159
6535,nitrogen compound transport (GO:0071705),6.527300922200973e-11,0.0
6536,regulation of phosphorus metabolic process (GO:0051174),6.526768015149118e-11,0.0
6537,regulation of peptidyl-serine phosphorylation (GO:0033135),6.519429440955866e-11,0.0
6538,response to glucocorticoid (GO:0051384),6.519429440955866e-11,0.0
6539,negative regulation of protein-containing complex assembly (GO:0031333),6.519429440955866e-11,0.0
6540,digestive system development (GO:0055123),6.519429440955866e-11,0.0
6541,membrane lipid biosynthetic process (GO:0046467),6.519429440955866e-11,0.0
6542,cellular response to cytokine stimulus (GO:0071345),6.511780004315701e-11,0.0
6543,regulation of neurotransmitter levels (GO:0001505),6.48834319626434e-11,0.0
6544,rRNA processing (GO:0006364),6.48834319626434e-11,0.0
6545,regulation of B cell activation (GO:0050864),6.48834319626434e-11,0.0
6546,connective tissue development (GO:0061448),6.48834319626434e-11,0.0
6547,positive regulation of protein serine/threonine kinase activity (GO:0071902),6.487277382160632e-11,0.0
6548,ear development (GO:0043583),6.487277382160632e-11,0.0
6549,response to toxic substance (GO:0009636),6.487277382160632e-11,0.0
6550,regulation of leukocyte migration (GO:0002685),6.487277382160632e-11,0.0
6551,regulation of cellular localization (GO:0060341),6.472256064636479e-11,0.0
6552,adaptive immune response (GO:0002250),6.470168845350049e-11,0.0
6553,ubiquitin-dependent protein catabolic process (GO:0006511),6.461242652231485e-11,0.0
6554,response to organic cyclic compound (GO:0014070),6.453304557604903e-11,0.0
6555,heart process (GO:0003015),6.448119816079569e-11,0.0
6556,striated muscle contraction (GO:0006941),6.448119816079569e-11,0.0
6557,regulation of postsynaptic membrane potential (GO:0060078),6.448119816079569e-11,0.0
6558,negative regulation of developmental growth (GO:0048640),6.448119816079569e-11,0.0
6559,RNA 3'-end processing (GO:0031123),6.448119816079569e-11,0.0
6560,cytoskeleton-dependent cytokinesis (GO:0061640),6.448119816079569e-11,0.0
6561,inner ear morphogenesis (GO:0042472),6.448119816079569e-11,0.0
6562,negative regulation of catalytic activity (GO:0043086),6.433653610067771e-11,0.0
6563,head development (GO:0060322),6.433353849851103e-11,0.0
6564,protein localization (GO:0008104),6.425260324001066e-11,0.0
6565,cellular macromolecule localization (GO:0070727),6.420608489527587e-11,0.0
6566,pigment biosynthetic process (GO:0046148),6.417111286999794e-11,0.0
6567,acute-phase response (GO:0006953),6.417111286999794e-11,0.0
6568,monocyte chemotaxis (GO:0002548),6.417111286999794e-11,0.0
6569,cellular polysaccharide biosynthetic process (GO:0033692),6.417111286999794e-11,0.0
6570,regulation of T-helper cell differentiation (GO:0045622),6.417111286999794e-11,0.0
6571,type I interferon signaling pathway (GO:0060337),6.417111286999794e-11,0.0
6572,superoxide metabolic process (GO:0006801),6.417111286999794e-11,0.0
6573,plasma lipoprotein particle organization (GO:0071827),6.417111286999794e-11,0.0
6574,response to testosterone (GO:0033574),6.417111286999794e-11,0.0
6575,cerebellum morphogenesis (GO:0021587),6.417111286999794e-11,0.0
6576,cell redox homeostasis (GO:0045454),6.417111286999794e-11,0.0
6577,toxin transport (GO:1901998),6.417111286999794e-11,0.0
6578,regulation of polysaccharide metabolic process (GO:0032881),6.417111286999794e-11,0.0
6579,semaphorin-plexin signaling pathway (GO:0071526),6.417111286999794e-11,0.0
6580,negative regulation of protein kinase B signaling (GO:0051898),6.417111286999794e-11,0.0
6581,columnar/cuboidal epithelial cell development (GO:0002066),6.417111286999794e-11,0.0
6582,tRNA aminoacylation for protein translation (GO:0006418),6.417111286999794e-11,0.0
6583,regulation of calcineurin-NFAT signaling cascade (GO:0070884),6.417111286999794e-11,0.0
6584,base-excision repair (GO:0006284),6.417111286999794e-11,0.0
6585,endosome transport via multivesicular body sorting pathway (GO:0032509),6.417111286999794e-11,0.0
6586,negative regulation of peptide hormone secretion (GO:0090278),6.417111286999794e-11,0.0
6587,glycolytic process (GO:0006096),6.417111286999794e-11,0.0
6588,gluconeogenesis (GO:0006094),6.417111286999794e-11,0.0
6589,peptidyl-lysine trimethylation (GO:0018023),6.417111286999794e-11,0.0
6590,sensory perception of bitter taste (GO:0050913),6.417111286999794e-11,0.0
6591,positive regulation of calcium-mediated signaling (GO:0050850),6.417111286999794e-11,0.0
6592,ncRNA transcription (GO:0098781),6.417111286999794e-11,0.0
6593,inositol phosphate metabolic process (GO:0043647),6.417111286999794e-11,0.0
6594,positive regulation of JUN kinase activity (GO:0043507),6.417111286999794e-11,0.0
6595,polysaccharide biosynthetic process (GO:0000271),6.417111286999794e-11,0.0
6596,regulation of phospholipase C activity (GO:1900274),6.417111286999794e-11,0.0
6597,negative regulation of microtubule polymerization or depolymerization (GO:0031111),6.417111286999794e-11,0.0
6598,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),6.417111286999794e-11,0.0
6599,purine ribonucleoside monophosphate metabolic process (GO:0009167),6.417111286999794e-11,0.0
6600,extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625),6.417111286999794e-11,0.0
6601,regulation of heart rate by cardiac conduction (GO:0086091),6.417111286999794e-11,0.0
6602,regulation of myotube differentiation (GO:0010830),6.417111286999794e-11,0.0
6603,positive regulation of protein import into nucleus (GO:0042307),6.417111286999794e-11,0.0
6604,regulation of fatty acid biosynthetic process (GO:0042304),6.417111286999794e-11,0.0
6605,regulation of collagen metabolic process (GO:0010712),6.417111286999794e-11,0.0
6606,lipid storage (GO:0019915),6.417111286999794e-11,0.0
6607,regulation of miRNA-mediated gene silencing (GO:0060964),6.417111286999794e-11,0.0
6608,response to copper ion (GO:0046688),6.417111286999794e-11,0.0
6609,epithelial cilium movement involved in extracellular fluid movement (GO:0003351),6.417111286999794e-11,0.0
6610,positive regulation of immunoglobulin mediated immune response (GO:0002891),6.417111286999794e-11,0.0
6611,phototransduction (GO:0007602),6.417111286999794e-11,0.0
6612,positive regulation of B cell mediated immunity (GO:0002714),6.417111286999794e-11,0.0
6613,embryo implantation (GO:0007566),6.417111286999794e-11,0.0
6614,positive regulation of DNA replication (GO:0045740),6.414069275912126e-11,0.0
6615,binding of sperm to zona pellucida (GO:0007339),6.414069275912126e-11,0.0
6616,regulation of neuroblast proliferation (GO:1902692),6.414069275912126e-11,0.0
6617,regulation of type I interferon-mediated signaling pathway (GO:0060338),6.414069275912126e-11,0.0
6618,antigen processing and presentation of exogenous peptide antigen (GO:0002478),6.414069275912126e-11,0.0
6619,serotonin receptor signaling pathway (GO:0007210),6.414069275912126e-11,0.0
6620,fat-soluble vitamin metabolic process (GO:0006775),6.414069275912126e-11,0.0
6621,myoblast differentiation (GO:0045445),6.414069275912126e-11,0.0
6622,T cell differentiation involved in immune response (GO:0002292),6.414069275912126e-11,0.0
6623,cell-substrate junction assembly (GO:0007044),6.414069275912126e-11,0.0
6624,positive regulation of interleukin-10 production (GO:0032733),6.414069275912126e-11,0.0
6625,positive regulation of RNA splicing (GO:0033120),6.414069275912126e-11,0.0
6626,cellular response to estradiol stimulus (GO:0071392),6.414069275912126e-11,0.0
6627,negative regulation of DNA biosynthetic process (GO:2000279),6.414069275912126e-11,0.0
6628,regulation of triglyceride metabolic process (GO:0090207),6.414069275912126e-11,0.0
6629,regulation of hormone metabolic process (GO:0032350),6.414069275912126e-11,0.0
6630,animal organ formation (GO:0048645),6.414069275912126e-11,0.0
6631,protein depolymerization (GO:0051261),6.414069275912126e-11,0.0
6632,regulation of endocrine process (GO:0044060),6.414069275912126e-11,0.0
6633,axonemal dynein complex assembly (GO:0070286),6.414069275912126e-11,0.0
6634,regulation of purine nucleotide biosynthetic process (GO:1900371),6.414069275912126e-11,0.0
6635,hydrogen peroxide metabolic process (GO:0042743),6.414069275912126e-11,0.0
6636,cellular response to amyloid-beta (GO:1904646),6.414069275912126e-11,0.0
6637,zinc ion homeostasis (GO:0055069),6.414069275912126e-11,0.0
6638,T cell homeostasis (GO:0043029),6.414069275912126e-11,0.0
6639,positive regulation of phospholipase C activity (GO:0010863),6.414069275912126e-11,0.0
6640,neuroinflammatory response (GO:0150076),6.414069275912126e-11,0.0
6641,synaptic vesicle localization (GO:0097479),6.414069275912126e-11,0.0
6642,regulation of striated muscle cell apoptotic process (GO:0010662),6.414069275912126e-11,0.0
6643,positive regulation of blood circulation (GO:1903524),6.414069275912126e-11,0.0
6644,regulation of cell fate commitment (GO:0010453),6.414069275912126e-11,0.0
6645,negative regulation of fatty acid metabolic process (GO:0045922),6.414069275912126e-11,0.0
6646,adipose tissue development (GO:0060612),6.414069275912126e-11,0.0
6647,establishment of protein localization to endoplasmic reticulum (GO:0072599),6.414069275912126e-11,0.0
6648,regulation of cellular extravasation (GO:0002691),6.414069275912126e-11,0.0
6649,non-membrane-bounded organelle assembly (GO:0140694),6.407274711000985e-11,0.0
6650,regulation of leukocyte differentiation (GO:1902105),6.407274711000985e-11,0.0
6651,apoptotic signaling pathway (GO:0097190),6.407274711000985e-11,0.0
6652,positive regulation of response to stimulus (GO:0048584),6.39103214814968e-11,0.0
6653,carbohydrate derivative metabolic process (GO:1901135),6.390166174190416e-11,0.0
6654,homeostatic process (GO:0042592),6.383371609279276e-11,0.0
6655,transmembrane transport (GO:0055085),6.358014115395222e-11,0.0
6656,generation of precursor metabolites and energy (GO:0006091),6.354039516966812e-11,0.0
6657,organophosphate metabolic process (GO:0019637),6.344091918665538e-11,0.0
6658,lipid transport (GO:0006869),6.339140323975396e-11,0.0
6659,regulation of protein stability (GO:0031647),6.339140323975396e-11,0.0
6660,regulation of small molecule metabolic process (GO:0062012),6.339140323975396e-11,0.0
6661,positive regulation of protein phosphorylation (GO:0001934),6.314015976926539e-11,0.0
6662,viral life cycle (GO:0019058),6.288658483042503e-11,0.0
6663,cellular response to tumor necrosis factor (GO:0071356),6.288658483042503e-11,0.0
6664,cellular response to starvation (GO:0009267),6.288658483042503e-11,0.0
6665,response to temperature stimulus (GO:0009266),6.288658483042503e-11,0.0
6666,regulation of lymphocyte mediated immunity (GO:0002706),6.288658483042503e-11,0.0
6667,hemostasis (GO:0007599),6.288658483042503e-11,0.0
6668,membrane organization (GO:0061024),6.246558825946078e-11,0.0
6669,cellular macromolecule biosynthetic process (GO:0034645),6.234779359654071e-11,0.0
6670,epithelial cell differentiation (GO:0030855),6.230294058634305e-11,0.0
6671,positive regulation of kinase activity (GO:0033674),6.197109492426197e-11,0.0
6672,muscle structure development (GO:0061061),6.197109492426197e-11,0.0
6673,regulation of cell cycle G2/M phase transition (GO:1902749),6.142031328171145e-11,0.0
6674,monocarboxylic acid catabolic process (GO:0072329),6.142031328171145e-11,0.0
6675,positive regulation of peptidyl-serine phosphorylation (GO:0033138),6.142031328171145e-11,0.0
6676,mitochondrial translation (GO:0032543),6.142031328171145e-11,0.0
6677,entry into host (GO:0044409),6.142031328171145e-11,0.0
6678,T cell receptor signaling pathway (GO:0050852),6.142031328171145e-11,0.0
6679,regulation of receptor-mediated endocytosis (GO:0048259),6.142031328171145e-11,0.0
6680,"regulation of mRNA splicing, via spliceosome (GO:0048024)",6.142031328171145e-11,0.0
6681,cellular amino acid catabolic process (GO:0009063),6.142031328171145e-11,0.0
6682,carbohydrate catabolic process (GO:0016052),6.142031328171145e-11,0.0
6683,negative regulation of protein catabolic process (GO:0042177),6.142031328171145e-11,0.0
6684,extrinsic apoptotic signaling pathway (GO:0097191),6.142031328171145e-11,0.0
6685,positive regulation of lymphocyte differentiation (GO:0045621),6.138489716722374e-11,0.0
6686,determination of left/right symmetry (GO:0007368),6.138489716722374e-11,0.0
6687,secondary alcohol metabolic process (GO:1902652),6.138489716722374e-11,0.0
6688,liver development (GO:0001889),6.138489716722374e-11,0.0
6689,regulation of chromosome segregation (GO:0051983),6.138489716722374e-11,0.0
6690,positive regulation of calcium ion transport (GO:0051928),6.138489716722374e-11,0.0
6691,hormone-mediated signaling pathway (GO:0009755),6.138489716722374e-11,0.0
6692,sodium ion transmembrane transport (GO:0035725),6.138489716722374e-11,0.0
6693,mammary gland development (GO:0030879),6.138489716722374e-11,0.0
6694,carbohydrate biosynthetic process (GO:0016051),6.138489716722374e-11,0.0
6695,developmental growth involved in morphogenesis (GO:0060560),6.138489716722374e-11,0.0
6696,calcium ion transport (GO:0006816),6.106815053827878e-11,0.0
6697,regulation of mononuclear cell proliferation (GO:0032944),6.106815053827878e-11,0.0
6698,anion transmembrane transport (GO:0098656),6.106815053827878e-11,0.0
6699,dephosphorylation (GO:0016311),6.106815053827878e-11,0.0
6700,phospholipid biosynthetic process (GO:0008654),6.106815053827878e-11,0.0
6701,gliogenesis (GO:0042063),6.106815053827878e-11,0.0
6702,positive regulation of bone resorption (GO:0045780),6.101374961006883e-11,0.0
6703,glomerular filtration (GO:0003094),6.101374961006883e-11,0.0
6704,trachea development (GO:0060438),6.101374961006883e-11,0.0
6705,nucleobase biosynthetic process (GO:0046112),6.101374961006883e-11,0.0
6706,toll-like receptor 4 signaling pathway (GO:0034142),6.101374961006883e-11,0.0
6707,regulation of monocyte differentiation (GO:0045655),6.101374961006883e-11,0.0
6708,epoxygenase P450 pathway (GO:0019373),6.101374961006883e-11,0.0
6709,ectoderm development (GO:0007398),6.101374961006883e-11,0.0
6710,positive regulation of SMAD protein signal transduction (GO:0060391),6.101374961006883e-11,0.0
6711,positive regulation of type I interferon-mediated signaling pathway (GO:0060340),6.101374961006883e-11,0.0
6712,negative regulation of type I interferon-mediated signaling pathway (GO:0060339),6.101374961006883e-11,0.0
6713,antigen processing and presentation of endogenous peptide antigen (GO:0002483),6.101374961006883e-11,0.0
6714,regulation of cholesterol biosynthetic process (GO:0045540),6.101374961006883e-11,0.0
6715,positive regulation of neuron migration (GO:2001224),6.101374961006883e-11,0.0
6716,dorsal spinal cord development (GO:0021516),6.101374961006883e-11,0.0
6717,positive regulation of autophagosome assembly (GO:2000786),6.101374961006883e-11,0.0
6718,spinal cord patterning (GO:0021511),6.101374961006883e-11,0.0
6719,long-term synaptic depression (GO:0060292),6.101374961006883e-11,0.0
6720,G protein-coupled acetylcholine receptor signaling pathway (GO:0007213),6.101374961006883e-11,0.0
6721,"regulation of CD8-positive, alpha-beta T cell activation (GO:2001185)",6.101374961006883e-11,0.0
6722,regulation of endocytic recycling (GO:2001135),6.101374961006883e-11,0.0
6723,phagolysosome assembly (GO:0001845),6.101374961006883e-11,0.0
6724,metanephric tubule development (GO:0072170),6.101374961006883e-11,0.0
6725,trophectodermal cell differentiation (GO:0001829),6.101374961006883e-11,0.0
6726,regulation of early endosome to late endosome transport (GO:2000641),6.101374961006883e-11,0.0
6727,macrophage activation involved in immune response (GO:0002281),6.101374961006883e-11,0.0
6728,NLS-bearing protein import into nucleus (GO:0006607),6.101374961006883e-11,0.0
6729,vocalization behavior (GO:0071625),6.101374961006883e-11,0.0
6730,positive regulation of cell cycle checkpoint (GO:1901978),6.101374961006883e-11,0.0
6731,positive regulation of mitotic sister chromatid separation (GO:1901970),6.101374961006883e-11,0.0
6732,regulation of exit from mitosis (GO:0007096),6.101374961006883e-11,0.0
6733,nephron tubule formation (GO:0072079),6.101374961006883e-11,0.0
6734,auditory receptor cell stereocilium organization (GO:0060088),6.101374961006883e-11,0.0
6735,pericardium development (GO:0060039),6.101374961006883e-11,0.0
6736,polyamine metabolic process (GO:0006595),6.101374961006883e-11,0.0
6737,inositol phosphate catabolic process (GO:0071545),6.101374961006883e-11,0.0
6738,positive regulation of protein depolymerization (GO:1901881),6.101374961006883e-11,0.0
6739,regulation of cAMP-dependent protein kinase activity (GO:2000479),6.101374961006883e-11,0.0
6740,negative regulation of interleukin-8 production (GO:0032717),6.101374961006883e-11,0.0
6741,osteoblast development (GO:0002076),6.101374961006883e-11,0.0
6742,response to vitamin A (GO:0033189),6.101374961006883e-11,0.0
6743,oxidative demethylation (GO:0070989),6.101374961006883e-11,0.0
6744,regulation of clathrin-dependent endocytosis (GO:2000369),6.101374961006883e-11,0.0
6745,positive regulation of endothelial cell apoptotic process (GO:2000353),6.101374961006883e-11,0.0
6746,negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176),6.101374961006883e-11,0.0
6747,cellular response to reactive nitrogen species (GO:1902170),6.101374961006883e-11,0.0
6748,regulation of hair follicle development (GO:0051797),6.101374961006883e-11,0.0
6749,cellular response to exogenous dsRNA (GO:0071360),6.101374961006883e-11,0.0
6750,nucleosome disassembly (GO:0006337),6.101374961006883e-11,0.0
6751,regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045091),6.101374961006883e-11,0.0
6752,thymic T cell selection (GO:0045061),6.101374961006883e-11,0.0
6753,regulation of fibroblast apoptotic process (GO:2000269),6.101374961006883e-11,0.0
6754,positive regulation of actin cytoskeleton reorganization (GO:2000251),6.101374961006883e-11,0.0
6755,regulation of cell proliferation involved in heart morphogenesis (GO:2000136),6.101374961006883e-11,0.0
6756,negative regulation of double-strand break repair via homologous recombination (GO:2000042),6.101374961006883e-11,0.0
6757,regulation of sterol biosynthetic process (GO:0106118),6.101374961006883e-11,0.0
6758,regulation of phospholipid biosynthetic process (GO:0071071),6.101374961006883e-11,0.0
6759,DNA double-strand break processing (GO:0000729),6.101374961006883e-11,0.0
6760,positive regulation of branching involved in ureteric bud morphogenesis (GO:0090190),6.101374961006883e-11,0.0
6761,calcium ion import (GO:0070509),6.101374961006883e-11,0.0
6762,regulation of tubulin deacetylation (GO:0090043),6.101374961006883e-11,0.0
6763,regulation of protein kinase C signaling (GO:0090036),6.101374961006883e-11,0.0
6764,lymph node development (GO:0048535),6.101374961006883e-11,0.0
6765,response to mitochondrial depolarisation (GO:0098780),6.101374961006883e-11,0.0
6766,small regulatory ncRNA 3'-end processing (GO:0043628),6.101374961006883e-11,0.0
6767,response to magnesium ion (GO:0032026),6.101374961006883e-11,0.0
6768,positive regulation of lymphocyte apoptotic process (GO:0070230),6.101374961006883e-11,0.0
