,go_term,negative_log_p_value,fold_enrichment
8877,regulation of protein processing in phagocytic vesicle (GO:1903921),4.5639492186542264e-11,0.0
8878,coenzyme A transmembrane transport (GO:0035349),4.5639492186542264e-11,0.0
8879,negative regulation of actin filament severing (GO:1903919),4.5639492186542264e-11,0.0
8880,hypoxanthine transport (GO:0035344),4.5639492186542264e-11,0.0
8881,regulation of actin filament severing (GO:1903918),4.5639492186542264e-11,0.0
8882,phospholipase C-activating angiotensin-activated signaling pathway (GO:0086097),4.5639492186542264e-11,0.0
8883,regulation of the force of heart contraction by cardiac conduction (GO:0086092),4.5639492186542264e-11,0.0
8884,leucine biosynthetic process (GO:0009098),4.5639492186542264e-11,0.0
8885,fucose transmembrane transport (GO:0015756),4.5639492186542264e-11,0.0
8886,pentose transmembrane transport (GO:0015750),4.5639492186542264e-11,0.0
8887,lysine biosynthetic process (GO:0009085),4.5639492186542264e-11,0.0
8888,bundle of His cell to Purkinje myocyte communication by electrical coupling (GO:0086054),4.5639492186542264e-11,0.0
8889,AV node cell to bundle of His cell communication by electrical coupling (GO:0086053),4.5639492186542264e-11,0.0
8890,canalicular bile acid transport (GO:0015722),4.5639492186542264e-11,0.0
8891,negative regulation of phosphatidylcholine metabolic process (GO:0150174),4.5639492186542264e-11,0.0
8892,follicle-stimulating hormone secretion (GO:0046884),4.5639492186542264e-11,0.0
8893,SA node cell to atrial cardiac muscle cell communication by electrical coupling (GO:0086021),4.5639492186542264e-11,0.0
8894,cell-cell junction disassembly (GO:0150147),4.5639492186542264e-11,0.0
8895,detection of diacyl bacterial lipopeptide (GO:0042496),4.5639492186542264e-11,0.0
8896,detection of triacyl bacterial lipopeptide (GO:0042495),4.5639492186542264e-11,0.0
8897,positive regulation of neuromuscular junction development (GO:1904398),4.5639492186542264e-11,0.0
8898,positive regulation of skeletal muscle acetylcholine-gated channel clustering (GO:1904395),4.5639492186542264e-11,0.0
8899,negative regulation of odontogenesis of dentin-containing tooth (GO:0042489),4.5639492186542264e-11,0.0
8900,positive regulation of odontogenesis of dentin-containing tooth (GO:0042488),4.5639492186542264e-11,0.0
8901,negative regulation of odontogenesis (GO:0042483),4.5639492186542264e-11,0.0
8902,cellular response to L-phenylalanine derivative (GO:1904387),4.5639492186542264e-11,0.0
8903,negative regulation of RNA export from nucleus (GO:0046832),4.5639492186542264e-11,0.0
8904,protein localization to cytosolic proteasome complex involved in ERAD pathway (GO:1904379),4.5639492186542264e-11,0.0
8905,negative regulation of cardiac epithelial to mesenchymal transition (GO:0062044),4.5639492186542264e-11,0.0
8906,response to kainic acid (GO:1904373),4.5639492186542264e-11,0.0
8907,sensory perception of cold stimulus (GO:0062035),4.5639492186542264e-11,0.0
8908,deoxyguanosine metabolic process (GO:0042453),4.5639492186542264e-11,0.0
8909,arginine biosynthetic process via ornithine (GO:0042450),4.5639492186542264e-11,0.0
8910,positive regulation of stress granule assembly (GO:0062029),4.5639492186542264e-11,0.0
8911,thymus epithelium morphogenesis (GO:0097536),4.5639492186542264e-11,0.0
8912,lymphoid lineage cell migration into thymus (GO:0097535),4.5639492186542264e-11,0.0
8913,synaptic vesicle budding from endosome (GO:0016182),4.5639492186542264e-11,0.0
8914,lymphoid lineage cell migration (GO:0097534),4.5639492186542264e-11,0.0
8915,cellular stress response to acid chemical (GO:0097533),4.5639492186542264e-11,0.0
8916,stress response to acid chemical (GO:0097532),4.5639492186542264e-11,0.0
8917,cholesterol storage (GO:0010878),4.5639492186542264e-11,0.0
8918,protein localization to cytosolic proteasome complex (GO:1904327),4.5639492186542264e-11,0.0
8919,lipid transport involved in lipid storage (GO:0010877),4.5639492186542264e-11,0.0
8920,execution phase of necroptosis (GO:0097528),4.5639492186542264e-11,0.0
8921,epinephrine biosynthetic process (GO:0042418),4.5639492186542264e-11,0.0
8922,taurine biosynthetic process (GO:0042412),4.5639492186542264e-11,0.0
8923,response to methamphetamine hydrochloride (GO:1904313),4.5639492186542264e-11,0.0
8924,thyroid hormone catabolic process (GO:0042404),4.5639492186542264e-11,0.0
8925,positive regulation of transcytosis (GO:1904300),4.5639492186542264e-11,0.0
8926,intestinal epithelial cell migration (GO:0061582),4.5639492186542264e-11,0.0
8927,xanthophyll metabolic process (GO:0016122),4.5639492186542264e-11,0.0
8928,carotene catabolic process (GO:0016121),4.5639492186542264e-11,0.0
8929,carotene metabolic process (GO:0016119),4.5639492186542264e-11,0.0
8930,negative regulation of ATF6-mediated unfolded protein response (GO:1903892),4.5639492186542264e-11,0.0
8931,sesquiterpenoid catabolic process (GO:0016107),4.5639492186542264e-11,0.0
8932,ganglion morphogenesis (GO:0061552),4.5639492186542264e-11,0.0
8933,positive regulation of oxidative phosphorylation (GO:1903862),4.5639492186542264e-11,0.0
8934,pre-miRNA export from nucleus (GO:0035281),4.5639492186542264e-11,0.0
8935,miRNA-mediated gene silencing by mRNA destabilization (GO:0035279),4.5639492186542264e-11,0.0
8936,positive regulation of aorta morphogenesis (GO:1903849),4.5639492186542264e-11,0.0
8937,regulation of aorta morphogenesis (GO:1903847),4.5639492186542264e-11,0.0
8938,centriole elongation (GO:0061511),4.5639492186542264e-11,0.0
8939,gonad morphogenesis (GO:0035262),4.5639492186542264e-11,0.0
8940,early endosome to recycling endosome transport (GO:0061502),4.5639492186542264e-11,0.0
8941,protein maturation by copper ion transfer (GO:0015680),4.5639492186542264e-11,0.0
8942,L-serine import across plasma membrane (GO:1903812),4.5639492186542264e-11,0.0
8943,L-histidine import across plasma membrane (GO:1903810),4.5639492186542264e-11,0.0
8944,positive regulation of protein-glutamine gamma-glutamyltransferase activity (GO:0150074),4.5639492186542264e-11,0.0
8945,regulation of protein-glutamine gamma-glutamyltransferase activity (GO:0150073),4.5639492186542264e-11,0.0
8946,negative regulation of deacetylase activity (GO:0150066),4.5639492186542264e-11,0.0
8947,positive regulation of protein localization to lysosome (GO:0150032),4.5639492186542264e-11,0.0
8948,regulation of transcytosis (GO:1904298),4.5639492186542264e-11,0.0
8949,positive regulation of mitotic DNA damage checkpoint (GO:1904291),4.5639492186542264e-11,0.0
8950,endothelial tube lumen extension (GO:0097498),4.5639492186542264e-11,0.0
8951,histone H4-K20 dimethylation (GO:0034772),4.5639492186542264e-11,0.0
8952,tricellular tight junction assembly (GO:1904274),4.5639492186542264e-11,0.0
8953,negative regulation by virus of viral protein levels in host cell (GO:0046725),4.5639492186542264e-11,0.0
8954,oxalic acid secretion (GO:0046724),4.5639492186542264e-11,0.0
8955,pyroptosome complex assembly (GO:1904270),4.5639492186542264e-11,0.0
8956,retinal cone cell apoptotic process (GO:0097474),4.5639492186542264e-11,0.0
8957,retinal rod cell apoptotic process (GO:0097473),4.5639492186542264e-11,0.0
8958,water-soluble vitamin catabolic process (GO:0042365),4.5639492186542264e-11,0.0
8959,GDP catabolic process (GO:0046712),4.5639492186542264e-11,0.0
8960,thiamine diphosphate metabolic process (GO:0042357),4.5639492186542264e-11,0.0
8961,'de novo' GDP-L-fucose biosynthetic process (GO:0042351),4.5639492186542264e-11,0.0
8962,fructosamine metabolic process (GO:0030389),4.5639492186542264e-11,0.0
8963,zinc ion import into Golgi lumen (GO:1904257),4.5639492186542264e-11,0.0
8964,keratan sulfate catabolic process (GO:0042340),4.5639492186542264e-11,0.0
8965,regulation of multivesicular body size (GO:0010796),4.5639492186542264e-11,0.0
8966,regulation of ubiquinone biosynthetic process (GO:0010795),4.5639492186542264e-11,0.0
8967,regulation of polynucleotide adenylyltransferase activity (GO:1904245),4.5639492186542264e-11,0.0
8968,histone H3-K79 methylation (GO:0034729),4.5639492186542264e-11,0.0
8969,"negative regulation of circadian sleep/wake cycle, REM sleep (GO:0042322)",4.5639492186542264e-11,0.0
8970,positive regulation of serine C-palmitoyltransferase activity (GO:1904222),4.5639492186542264e-11,0.0
8971,positive regulation of CDP-diacylglycerol-serine O-phosphatidyltransferase activity (GO:1904219),4.5639492186542264e-11,0.0
8972,regulation of CDP-diacylglycerol-serine O-phosphatidyltransferase activity (GO:1904217),4.5639492186542264e-11,0.0
8973,regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage (GO:0010767),4.5639492186542264e-11,0.0
8974,"membrane protein proteolysis involved in retrograde protein transport, ER to cytosol (GO:1904211)",4.5639492186542264e-11,0.0
8975,homoiothermy (GO:0042309),4.5639492186542264e-11,0.0
8976,adaptation of rhodopsin mediated signaling (GO:0016062),4.5639492186542264e-11,0.0
8977,regulation of skeletal muscle hypertrophy (GO:1904204),4.5639492186542264e-11,0.0
8978,iodide transmembrane transport (GO:1904200),4.5639492186542264e-11,0.0
8979,cellular response to raffinose (GO:0097403),4.5639492186542264e-11,0.0
8980,prenylcysteine metabolic process (GO:0030329),4.5639492186542264e-11,0.0
8981,prenylcysteine catabolic process (GO:0030328),4.5639492186542264e-11,0.0
8982,positive regulation of long-chain fatty acid import across plasma membrane (GO:0010747),4.5639492186542264e-11,0.0
8983,negative regulation of protein glutathionylation (GO:0010734),4.5639492186542264e-11,0.0
8984,regulation of protein glutathionylation (GO:0010732),4.5639492186542264e-11,0.0
8985,tRNA import into mitochondrion (GO:0016031),4.5639492186542264e-11,0.0
8986,regulation of primitive erythrocyte differentiation (GO:0010725),4.5639492186542264e-11,0.0
8987,regulation of definitive erythrocyte differentiation (GO:0010724),4.5639492186542264e-11,0.0
8988,meiotic DNA double-strand break processing involved in reciprocal meiotic recombination (GO:0010705),4.5639492186542264e-11,0.0
8989,regulation of glutathione biosynthetic process (GO:1903786),4.5639492186542264e-11,0.0
8990,regulation of DNA double-strand break processing (GO:1903775),4.5639492186542264e-11,0.0
8991,endocardial cushion cell differentiation (GO:0061443),4.5639492186542264e-11,0.0
8992,renal artery morphogenesis (GO:0061441),4.5639492186542264e-11,0.0
8993,positive regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization (GO:1903762),4.5639492186542264e-11,0.0
8994,positive regulation of anterograde synaptic vesicle transport (GO:1903744),4.5639492186542264e-11,0.0
8995,positive regulation of transcription from RNA polymerase II promoter in response to acidic pH (GO:0061402),4.5639492186542264e-11,0.0
8996,positive regulation of transcription from RNA polymerase II promoter in response to calcium ion (GO:0061400),4.5639492186542264e-11,0.0
8997,negative regulation of centriole elongation (GO:1903723),4.5639492186542264e-11,0.0
8998,asparagine transmembrane transport (GO:1903713),4.5639492186542264e-11,0.0
8999,cell-cell signaling involved in kidney development (GO:0060995),4.5639492186542264e-11,0.0
9000,cell migration involved in heart formation (GO:0060974),4.5639492186542264e-11,0.0
9001,negative regulation of retinal cell programmed cell death (GO:0046671),4.5639492186542264e-11,0.0
9002,epithelial to mesenchymal transition involved in cardiac fibroblast development (GO:0060940),4.5639492186542264e-11,0.0
9003,atrioventricular node cell fate commitment (GO:0060929),4.5639492186542264e-11,0.0
9004,mesenchymal cell differentiation involved in lung development (GO:0060915),4.5639492186542264e-11,0.0
9005,cardiac cell fate specification (GO:0060912),4.5639492186542264e-11,0.0
9006,positive regulation of meiosis I (GO:0060903),4.5639492186542264e-11,0.0
9007,positive regulation of bleb assembly (GO:1904172),4.5639492186542264e-11,0.0
9008,dorsal spinal cord interneuron axon guidance (GO:0097378),4.5639492186542264e-11,0.0
9009,regulation of bleb assembly (GO:1904170),4.5639492186542264e-11,0.0
9010,peptidyl-aspartic acid hydroxylation (GO:0042264),4.5639492186542264e-11,0.0
9011,lens placode formation involved in camera-type eye formation (GO:0046619),4.5639492186542264e-11,0.0
9012,DNA synthesis involved in UV-damage excision repair (GO:1904161),4.5639492186542264e-11,0.0
9013,UDP-glucosylation (GO:0097359),4.5639492186542264e-11,0.0
9014,RNA repair (GO:0042245),4.5639492186542264e-11,0.0
9015,response to clozapine (GO:0097338),4.5639492186542264e-11,0.0
9016,response to antipsychotic drug (GO:0097332),4.5639492186542264e-11,0.0
9017,B cell adhesion (GO:0097323),4.5639492186542264e-11,0.0
9018,olfactory learning (GO:0008355),4.5639492186542264e-11,0.0
9019,female sex determination (GO:0030237),4.5639492186542264e-11,0.0
9020,protein localization to microvillus (GO:1904106),4.5639492186542264e-11,0.0
9021,positive regulation of convergent extension involved in gastrulation (GO:1904105),4.5639492186542264e-11,0.0
9022,regulation of convergent extension involved in gastrulation (GO:1904103),4.5639492186542264e-11,0.0
9023,cap1 mRNA methylation (GO:0097309),4.5639492186542264e-11,0.0
9024,basophil differentiation (GO:0030221),4.5639492186542264e-11,0.0
9025,cell communication by chemical coupling (GO:0010643),4.5639492186542264e-11,0.0
9026,regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance (GO:0061394),4.5639492186542264e-11,0.0
9027,closure of optic fissure (GO:0061386),4.5639492186542264e-11,0.0
9028,inferior colliculus development (GO:0061379),4.5639492186542264e-11,0.0
9029,corpora quadrigemina development (GO:0061378),4.5639492186542264e-11,0.0
9030,G2/MI transition of meiotic cell cycle (GO:0008315),4.5639492186542264e-11,0.0
9031,positive regulation of cardiac muscle adaptation (GO:0010615),4.5639492186542264e-11,0.0
9032,negative regulation of cytoplasmic mRNA processing body assembly (GO:0010607),4.5639492186542264e-11,0.0
9033,Wnt protein secretion (GO:0061355),4.5639492186542264e-11,0.0
9034,lysine biosynthetic process via aminoadipic acid (GO:0019878),4.5639492186542264e-11,0.0
9035,cell proliferation involved in outflow tract morphogenesis (GO:0061325),4.5639492186542264e-11,0.0
9036,phosphorylation of RNA polymerase II C-terminal domain serine 2 residues involved in positive regulation of transcription elongation from RNA polymerase II promoter (GO:1903655),4.5639492186542264e-11,0.0
9037,phosphorylation of RNA polymerase II C-terminal domain serine 5 residues involved in positive regulation of transcription elongation from RNA polymerase II promoter (GO:1903654),4.5639492186542264e-11,0.0
9038,cytosine metabolic process (GO:0019858),4.5639492186542264e-11,0.0
9039,canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment (GO:0061317),4.5639492186542264e-11,0.0
9040,L-ascorbic acid biosynthetic process (GO:0019853),4.5639492186542264e-11,0.0
9041,negative regulation of chaperone-mediated protein folding (GO:1903645),4.5639492186542264e-11,0.0
9042,smooth muscle cell-matrix adhesion (GO:0061302),4.5639492186542264e-11,0.0
9043,cerebellum vasculature development (GO:0061300),4.5639492186542264e-11,0.0
9044,regulation of aminoacyl-tRNA ligase activity (GO:1903630),4.5639492186542264e-11,0.0
9045,regulation of calcium-dependent ATPase activity (GO:1903610),4.5639492186542264e-11,0.0
9046,female pronucleus assembly (GO:0035038),4.5639492186542264e-11,0.0
9047,leading edge cell differentiation (GO:0035026),4.5639492186542264e-11,0.0
9048,limb epidermis development (GO:0060887),4.5639492186542264e-11,0.0
9049,semicircular canal formation (GO:0060876),4.5639492186542264e-11,0.0
9050,regulation of calcium-dependent cell-cell adhesion (GO:0046586),4.5639492186542264e-11,0.0
9051,arterial endothelial cell fate commitment (GO:0060844),4.5639492186542264e-11,0.0
9052,growth plate cartilage morphogenesis (GO:0003422),4.5639492186542264e-11,0.0
9053,ciliary receptor clustering involved in smoothened signaling pathway (GO:0060830),4.5639492186542264e-11,0.0
9054,optic cup formation involved in camera-type eye development (GO:0003408),4.5639492186542264e-11,0.0
9055,optic vesicle morphogenesis (GO:0003404),4.5639492186542264e-11,0.0
9056,negative regulation of autophagic cell death (GO:1904093),4.5639492186542264e-11,0.0
9057,development of secondary male sexual characteristics (GO:0046544),4.5639492186542264e-11,0.0
9058,inactivation of X chromosome by genomic imprinting (GO:0060819),4.5639492186542264e-11,0.0
9059,random inactivation of X chromosome (GO:0060816),4.5639492186542264e-11,0.0
9060,creatinine homeostasis (GO:0097273),4.5639492186542264e-11,0.0
9061,sphinganine biosynthetic process (GO:0046511),4.5639492186542264e-11,0.0
9062,melatonin biosynthetic process (GO:0030187),4.5639492186542264e-11,0.0
9063,melatonin metabolic process (GO:0030186),4.5639492186542264e-11,0.0
9064,uroporphyrinogen III metabolic process (GO:0046502),4.5639492186542264e-11,0.0
9065,oligodendrocyte apoptotic process (GO:0097252),4.5639492186542264e-11,0.0
9066,regulation of spontaneous neurotransmitter secretion (GO:1904048),4.5639492186542264e-11,0.0
9067,glutamine secretion (GO:0010585),4.5639492186542264e-11,0.0
9068,response to vitamin B6 (GO:0034516),4.5639492186542264e-11,0.0
9069,mitochondrial unfolded protein response (GO:0034514),4.5639492186542264e-11,0.0
9070,negative regulation of collagen fibril organization (GO:1904027),4.5639492186542264e-11,0.0
9071,negative regulation of G protein-coupled receptor internalization (GO:1904021),4.5639492186542264e-11,0.0
9072,positive regulation of lysosomal membrane permeability (GO:0097214),4.5639492186542264e-11,0.0
9073,response to monosodium glutamate (GO:1904008),4.5639492186542264e-11,0.0
9074,regulation of sebum secreting cell proliferation (GO:1904002),4.5639492186542264e-11,0.0
9075,satellite cell activation involved in skeletal muscle regeneration (GO:0014901),4.5639492186542264e-11,0.0
9076,muscle hyperplasia (GO:0014900),4.5639492186542264e-11,0.0
9077,trabecular meshwork development (GO:0002930),4.5639492186542264e-11,0.0
9078,canonical Wnt signaling pathway involved in metanephric kidney development (GO:0061290),4.5639492186542264e-11,0.0
9079,Wnt signaling pathway involved in kidney development (GO:0061289),4.5639492186542264e-11,0.0
9080,vasopressin secretion (GO:0030103),4.5639492186542264e-11,0.0
9081,negative regulation of phosphatidylinositol biosynthetic process (GO:0010512),4.5639492186542264e-11,0.0
9082,negative regulation of gap junction assembly (GO:1903597),4.5639492186542264e-11,0.0
9083,regulation of protein localization to ciliary membrane (GO:1903567),4.5639492186542264e-11,0.0
9084,pattern specification involved in mesonephros development (GO:0061227),4.5639492186542264e-11,0.0
9085,regulation of growth hormone activity (GO:1903547),4.5639492186542264e-11,0.0
9086,response to butyrate (GO:1903544),4.5639492186542264e-11,0.0
9087,regulation of meiotic cell cycle process involved in oocyte maturation (GO:1903538),4.5639492186542264e-11,0.0
9088,meiotic cell cycle process involved in oocyte maturation (GO:1903537),4.5639492186542264e-11,0.0
9089,nitrogen utilization (GO:0019740),4.5639492186542264e-11,0.0
9090,negative regulation of membrane tubulation (GO:1903526),4.5639492186542264e-11,0.0
9091,positive regulation of single strand break repair (GO:1903518),4.5639492186542264e-11,0.0
9092,calcium ion transport from cytosol to endoplasmic reticulum (GO:1903515),4.5639492186542264e-11,0.0
9093,phytanic acid metabolic process (GO:1903512),4.5639492186542264e-11,0.0
9094,dynamin family protein polymerization involved in mitochondrial fission (GO:0003374),4.5639492186542264e-11,0.0
9095,dynamin family protein polymerization involved in membrane fission (GO:0003373),4.5639492186542264e-11,0.0
9096,regulation of apoptosis involved in tissue homeostasis (GO:0060785),4.5639492186542264e-11,0.0
9097,cell-matrix adhesion involved in ameboidal cell migration (GO:0003366),4.5639492186542264e-11,0.0
9098,planar cell polarity pathway involved in gastrula mediolateral intercalation (GO:0060775),4.5639492186542264e-11,0.0
9099,pulmonary myocardium development (GO:0003350),4.5639492186542264e-11,0.0
9100,cellular response to diamide (GO:0072738),4.5639492186542264e-11,0.0
9101,response to diamide (GO:0072737),4.5639492186542264e-11,0.0
9102,cell-cell signaling involved in mammary gland development (GO:0060764),4.5639492186542264e-11,0.0
9103,septum transversum development (GO:0003343),4.5639492186542264e-11,0.0
9104,proepicardium development (GO:0003342),4.5639492186542264e-11,0.0
9105,negative regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis (GO:0003340),4.5639492186542264e-11,0.0
9106,response to dithiothreitol (GO:0072720),4.5639492186542264e-11,0.0
9107,corneocyte desquamation (GO:0003336),4.5639492186542264e-11,0.0
9108,lactosylceramide metabolic process (GO:0046478),4.5639492186542264e-11,0.0
9109,pancreatic PP cell fate commitment (GO:0003329),4.5639492186542264e-11,0.0
9110,pancreatic A cell fate commitment (GO:0003326),4.5639492186542264e-11,0.0
9111,epithelial-mesenchymal signaling involved in prostate gland development (GO:0060738),4.5639492186542264e-11,0.0
9112,regulation of intestinal epithelial structure maintenance (GO:0060730),4.5639492186542264e-11,0.0
9113,pancreatic PP cell differentiation (GO:0003312),4.5639492186542264e-11,0.0
9114,pancreatic D cell differentiation (GO:0003311),4.5639492186542264e-11,0.0
9115,vacuolar transmembrane transport (GO:0034486),4.5639492186542264e-11,0.0
9116,phosphatidylglycerol catabolic process (GO:0034478),4.5639492186542264e-11,0.0
9117,U6 snRNA 3'-end processing (GO:0034477),4.5639492186542264e-11,0.0
9118,negative regulation of endoribonuclease activity (GO:0060702),4.5639492186542264e-11,0.0
9119,negative regulation of ribonuclease activity (GO:0060701),4.5639492186542264e-11,0.0
9120,negative regulation of plasma lipoprotein oxidation (GO:0034445),4.5639492186542264e-11,0.0
9121,regulation of plasma lipoprotein oxidation (GO:0034444),4.5639492186542264e-11,0.0
9122,regulation of lipoprotein oxidation (GO:0034442),4.5639492186542264e-11,0.0
9123,fasciculation of motor neuron axon (GO:0097156),4.5639492186542264e-11,0.0
9124,regulation of skeletal muscle contraction by neural stimulation via neuromuscular junction (GO:0014852),4.5639492186542264e-11,0.0
9125,negative regulation of hypersensitivity (GO:0002884),4.5639492186542264e-11,0.0
9126,"peptidyl-histidine methylation, to form tele-methylhistidine (GO:0042038)",4.5639492186542264e-11,0.0
9127,ureter smooth muscle contraction (GO:0014849),4.5639492186542264e-11,0.0
9128,esophagus smooth muscle contraction (GO:0014846),4.5639492186542264e-11,0.0
9129,skeletal muscle satellite cell proliferation (GO:0014841),4.5639492186542264e-11,0.0
9130,positive regulation of acute inflammatory response to non-antigenic stimulus (GO:0002879),4.5639492186542264e-11,0.0
9131,regulation of acute inflammatory response to non-antigenic stimulus (GO:0002877),4.5639492186542264e-11,0.0
9132,positive regulation of chronic inflammatory response to antigenic stimulus (GO:0002876),4.5639492186542264e-11,0.0
9133,urate biosynthetic process (GO:0034418),4.5639492186542264e-11,0.0
9134,"tRNA 3'-trailer cleavage, endonucleolytic (GO:0034414)",4.5639492186542264e-11,0.0
9135,recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex (GO:0034402),4.5639492186542264e-11,0.0
9136,negative regulation of natural killer cell mediated cytotoxicity directed against tumor cell target (GO:0002859),4.5639492186542264e-11,0.0
9137,negative regulation of natural killer cell mediated immune response to tumor cell (GO:0002856),4.5639492186542264e-11,0.0
9138,positive regulation of T cell mediated cytotoxicity directed against tumor cell target (GO:0002854),4.5639492186542264e-11,0.0
9139,regulation of T cell mediated cytotoxicity directed against tumor cell target (GO:0002852),4.5639492186542264e-11,0.0
9140,guanylate kinase-associated protein clustering (GO:0097117),4.5639492186542264e-11,0.0
9141,endoplasmic reticulum-Golgi intermediate compartment organization (GO:0097111),4.5639492186542264e-11,0.0
9142,negative regulation of embryonic development (GO:0045992),4.5639492186542264e-11,0.0
9143,negative regulation of T cell mediated immune response to tumor cell (GO:0002841),4.5639492186542264e-11,0.0
9144,endothelial tip cell fate specification (GO:0097102),4.5639492186542264e-11,0.0
9145,cellular manganese ion homeostasis (GO:0030026),4.5639492186542264e-11,0.0
9146,smooth muscle hyperplasia (GO:0014806),4.5639492186542264e-11,0.0
9147,"negative regulation of mitotic cell cycle, embryonic (GO:0045976)",4.5639492186542264e-11,0.0
9148,negative regulation of ribosomal DNA heterochromatin formation (GO:0061188),4.5639492186542264e-11,0.0
9149,regulation of rDNA heterochromatin formation (GO:0061187),4.5639492186542264e-11,0.0
9150,negative regulation of dopamine metabolic process (GO:0045963),4.5639492186542264e-11,0.0
9151,hydrogen peroxide-mediated programmed cell death (GO:0010421),4.5639492186542264e-11,0.0
9152,response to dehydroepiandrosterone (GO:1903494),4.5639492186542264e-11,0.0
9153,positive regulation of lactation (GO:1903489),4.5639492186542264e-11,0.0
9154,trachea gland development (GO:0061153),4.5639492186542264e-11,0.0
9155,trachea submucosa development (GO:0061152),4.5639492186542264e-11,0.0
9156,neural plate axis specification (GO:0021997),4.5639492186542264e-11,0.0
9157,lung smooth muscle development (GO:0061145),4.5639492186542264e-11,0.0
9158,positive regulation of female receptivity (GO:0045925),4.5639492186542264e-11,0.0
9159,neurohypophysis development (GO:0021985),4.5639492186542264e-11,0.0
9160,ammonia assimilation cycle (GO:0019676),4.5639492186542264e-11,0.0
9161,negative regulation of catecholamine metabolic process (GO:0045914),4.5639492186542264e-11,0.0
9162,regulation of mitotic cell cycle DNA replication (GO:1903463),4.5639492186542264e-11,0.0
9163,glucose catabolic process to lactate via pyruvate (GO:0019661),4.5639492186542264e-11,0.0
9164,glycolytic fermentation (GO:0019660),4.5639492186542264e-11,0.0
9165,corticospinal neuron axon guidance (GO:0021966),4.5639492186542264e-11,0.0
9166,glucose catabolic process to lactate (GO:0019659),4.5639492186542264e-11,0.0
9167,protein transport from ciliary membrane to plasma membrane (GO:1903445),4.5639492186542264e-11,0.0
9168,positive regulation of mitotic cytokinetic process (GO:1903438),4.5639492186542264e-11,0.0
9169,seminal vesicle development (GO:0061107),4.5639492186542264e-11,0.0
9170,regulation of mitotic cytokinetic process (GO:1903436),4.5639492186542264e-11,0.0
9171,adrenal chromaffin cell differentiation (GO:0061104),4.5639492186542264e-11,0.0
9172,regulation of constitutive secretory pathway (GO:1903433),4.5639492186542264e-11,0.0
9173,stomach neuroendocrine cell differentiation (GO:0061102),4.5639492186542264e-11,0.0
9174,negative regulation of cerebellar granule cell precursor proliferation (GO:0021941),4.5639492186542264e-11,0.0
9175,protein localization to cell cortex (GO:0072697),4.5639492186542264e-11,0.0
9176,regulation of DNA recombination at telomere (GO:0072695),4.5639492186542264e-11,0.0
9177,negative regulation of synaptic vesicle recycling (GO:1903422),4.5639492186542264e-11,0.0
9178,cerebellar granule cell precursor tangential migration (GO:0021935),4.5639492186542264e-11,0.0
9179,atrial septum secundum morphogenesis (GO:0003290),4.5639492186542264e-11,0.0
9180,regulation of renal phosphate excretion (GO:1903402),4.5639492186542264e-11,0.0
9181,negative regulation of smoothened signaling pathway involved in ventral spinal cord patterning (GO:0021914),4.5639492186542264e-11,0.0
9182,butyrate metabolic process (GO:0019605),4.5639492186542264e-11,0.0
9183,maintenance of protein location in plasma membrane (GO:0072660),4.5639492186542264e-11,0.0
9184,regulation of cholesterol transporter activity (GO:0060694),4.5639492186542264e-11,0.0
9185,optokinetic behavior (GO:0007634),4.5639492186542264e-11,0.0
9186,apoptotic process involved in outflow tract morphogenesis (GO:0003275),4.5639492186542264e-11,0.0
9187,maintenance of protein location in membrane (GO:0072658),4.5639492186542264e-11,0.0
9188,cell differentiation involved in salivary gland development (GO:0060689),4.5639492186542264e-11,0.0
9189,ultradian rhythm (GO:0007624),4.5639492186542264e-11,0.0
9190,negative regulation of cell proliferation involved in heart valve morphogenesis (GO:0003252),4.5639492186542264e-11,0.0
9191,UDP-glucuronate metabolic process (GO:0046398),4.5639492186542264e-11,0.0
9192,branch elongation involved in salivary gland morphogenesis (GO:0060667),4.5639492186542264e-11,0.0
9193,positive regulation of neurofibrillary tangle assembly (GO:1902998),4.5639492186542264e-11,0.0
9194,CMP-N-acetylneuraminate metabolic process (GO:0046381),4.5639492186542264e-11,0.0
9195,L-arabinose metabolic process (GO:0046373),4.5639492186542264e-11,0.0
9196,fructose biosynthetic process (GO:0046370),4.5639492186542264e-11,0.0
9197,2-oxobutyrate metabolic process (GO:0046361),4.5639492186542264e-11,0.0
9198,regulation of transcription from RNA polymerase II promoter in response to iron (GO:0034395),4.5639492186542264e-11,0.0
9199,negative regulation of metalloendopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902963),4.5639492186542264e-11,0.0
9200,regulation of metalloendopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902962),4.5639492186542264e-11,0.0
9201,cardiac left ventricle formation (GO:0003218),4.5639492186542264e-11,0.0
9202,cardiac atrium formation (GO:0003210),4.5639492186542264e-11,0.0
9203,regulation of homologous chromosome segregation (GO:0060629),4.5639492186542264e-11,0.0
9204,"negative regulation of mitochondrial electron transport, NADH to ubiquinone (GO:1902957)",4.5639492186542264e-11,0.0
