,go_term,negative_log_p_value,fold_enrichment
9765,regulation of metanephric S-shaped body morphogenesis (GO:2000004),-8.665956840976572e-12,0.0
9766,ER-dependent peroxisome localization (GO:0106101),-8.665956840976572e-12,0.0
9767,UDP-glucuronate biosynthetic process (GO:0006065),-8.665956840976572e-12,0.0
9768,negative regulation of prostaglandin secretion (GO:0032307),-8.665956840976572e-12,0.0
9769,sorbitol catabolic process (GO:0006062),-8.665956840976572e-12,0.0
9770,sorbitol metabolic process (GO:0006060),-8.665956840976572e-12,0.0
9771,CMP-N-acetylneuraminate biosynthetic process (GO:0006055),-8.665956840976572e-12,0.0
9772,N-terminal peptidyl-proline dimethylation (GO:0018016),-8.665956840976572e-12,0.0
9773,cellular response to puromycin (GO:1905795),-8.665956840976572e-12,0.0
9774,N-terminal peptidyl-glycine methylation (GO:0018013),-8.665956840976572e-12,0.0
9775,response to puromycin (GO:1905794),-8.665956840976572e-12,0.0
9776,N-terminal peptidyl-alanine methylation (GO:0018011),-8.665956840976572e-12,0.0
9777,UDP-N-acetylglucosamine catabolic process (GO:0006049),-8.665956840976572e-12,0.0
9778,epithelium regeneration (GO:1990399),-8.665956840976572e-12,0.0
9779,karyogamy (GO:0000741),-8.665956840976572e-12,0.0
9780,AMPA selective glutamate receptor signaling pathway (GO:0098990),-8.665956840976572e-12,0.0
9781,N-terminal peptidyl-L-cysteine N-palmitoylation (GO:0018009),-8.665956840976572e-12,0.0
9782,DNA strand displacement (GO:0000732),-8.665956840976572e-12,0.0
9783,mitotic cleavage furrow ingression (GO:1990386),-8.665956840976572e-12,0.0
9784,negative regulation of DNA helicase activity (GO:1905775),-8.665956840976572e-12,0.0
9785,anterograde dendritic transport of mitochondrion (GO:0098972),-8.665956840976572e-12,0.0
9786,negative regulation of double-stranded telomeric DNA binding (GO:1905768),-8.665956840976572e-12,0.0
9787,regulation of double-stranded telomeric DNA binding (GO:1905767),-8.665956840976572e-12,0.0
9788,nuclear histone mRNA catabolic process (GO:0071045),-8.665956840976572e-12,0.0
9789,"nucleotide-excision repair, DNA duplex unwinding (GO:0000717)",-8.665956840976572e-12,0.0
9790,"nucleotide-excision repair, DNA damage recognition (GO:0000715)",-8.665956840976572e-12,0.0
9791,antisense RNA transcript catabolic process (GO:0071041),-8.665956840976572e-12,0.0
9792,nuclear polyadenylation-dependent antisense transcript catabolic process (GO:0071040),-8.665956840976572e-12,0.0
9793,meiotic mismatch repair (GO:0000710),-8.665956840976572e-12,0.0
9794,negative regulation of cortisol secretion (GO:0051463),-8.665956840976572e-12,0.0
9795,negative regulation of corticotropin secretion (GO:0051460),-8.665956840976572e-12,0.0
9796,meiotic joint molecule formation (GO:0000709),-8.665956840976572e-12,0.0
9797,meiotic strand invasion (GO:0000708),-8.665956840976572e-12,0.0
9798,meiotic DNA recombinase assembly (GO:0000707),-8.665956840976572e-12,0.0
9799,nuclear mRNA surveillance of mRNA 3'-end processing (GO:0071031),-8.665956840976572e-12,0.0
9800,regulation of transforming growth factor beta3 activation (GO:1901398),-8.665956840976572e-12,0.0
9801,spindle attachment to meiosis I kinetochore (GO:0051455),-8.665956840976572e-12,0.0
9802,negative regulation of transforming growth factor beta activation (GO:1901389),-8.665956840976572e-12,0.0
9803,positive regulation of chorionic trophoblast cell proliferation (GO:1901384),-8.665956840976572e-12,0.0
9804,dendritic transport of mitochondrion (GO:0098939),-8.665956840976572e-12,0.0
9805,organic heteropentacyclic compound catabolic process (GO:1901377),-8.665956840976572e-12,0.0
9806,"retrograde trans-synaptic signaling by nitric oxide, modulating synaptic transmission (GO:0098925)",-8.665956840976572e-12,0.0
9807,response to phosphatidylethanolamine (GO:1905711),-8.665956840976572e-12,0.0
9808,radial pattern formation (GO:0009956),-8.665956840976572e-12,0.0
9809,microtubule nucleation by interphase microtubule organizing center (GO:0051415),-8.665956840976572e-12,0.0
9810,response to cortisone (GO:0051413),-8.665956840976572e-12,0.0
9811,negative regulation of glomerulus development (GO:0090194),-8.665956840976572e-12,0.0
9812,negative regulation of inhibitory synapse assembly (GO:1905703),-8.665956840976572e-12,0.0
9813,regulation of Purkinje myocyte action potential (GO:0098906),-8.665956840976572e-12,0.0
9814,negative regulation of vasculature development involved in avascular cornea development in camera-type eye (GO:1901346),-8.665956840976572e-12,0.0
9815,response to leptomycin B (GO:1901344),-8.665956840976572e-12,0.0
9816,negative regulation of store-operated calcium channel activity (GO:1901340),-8.665956840976572e-12,0.0
9817,cell tip growth (GO:0009932),-8.665956840976572e-12,0.0
9818,negative regulation of odontoblast differentiation (GO:1901330),-8.665956840976572e-12,0.0
9819,establishment of planar polarity involved in neural tube closure (GO:0090177),-8.665956840976572e-12,0.0
9820,chondrocyte morphogenesis (GO:0090171),-8.665956840976572e-12,0.0
9821,response to cytochalasin B (GO:1901328),-8.665956840976572e-12,0.0
9822,cell-cell adhesion involved in gastrulation (GO:0070586),-8.665956840976572e-12,0.0
9823,negative regulation of collateral sprouting in absence of injury (GO:0048698),-8.665956840976572e-12,0.0
9824,maintenance of transcriptional fidelity during transcription elongation by RNA polymerase II (GO:0001193),-8.665956840976572e-12,0.0
9825,maintenance of transcriptional fidelity during transcription elongation (GO:0001192),-8.665956840976572e-12,0.0
9826,establishment of protein localization to mitochondrial membrane involved in mitochondrial fission (GO:0090152),-8.665956840976572e-12,0.0
9827,positive regulation of spermidine biosynthetic process (GO:1901307),-8.665956840976572e-12,0.0
9828,regulation of spermidine biosynthetic process (GO:1901304),-8.665956840976572e-12,0.0
9829,negative regulation of cargo loading into COPII-coated vesicle (GO:1901303),-8.665956840976572e-12,0.0
9830,positive regulation of sprouting of injured axon (GO:0048687),-8.665956840976572e-12,0.0
9831,negative regulation of collateral sprouting of intact axon in response to injury (GO:0048685),-8.665956840976572e-12,0.0
9832,regulation of collateral sprouting of intact axon in response to injury (GO:0048683),-8.665956840976572e-12,0.0
9833,mitochondrial nucleoid organization (GO:0090144),-8.665956840976572e-12,0.0
9834,nucleoid organization (GO:0090143),-8.665956840976572e-12,0.0
9835,protein secretion by platelet (GO:0070560),-8.665956840976572e-12,0.0
9836,regulation of transcriptional start site selection at RNA polymerase II promoter (GO:0001178),-8.665956840976572e-12,0.0
9837,regulation of actin cytoskeleton organization by cell-cell adhesion (GO:0090138),-8.665956840976572e-12,0.0
9838,transcriptional start site selection at RNA polymerase II promoter (GO:0001174),-8.665956840976572e-12,0.0
9839,DNA-templated transcriptional start site selection (GO:0001173),-8.665956840976572e-12,0.0
9840,detection of mechanical stimulus involved in equilibrioception (GO:0050973),-8.665956840976572e-12,0.0
9841,protein-containing complex assembly involved in synapse maturation (GO:0090126),-8.665956840976572e-12,0.0
9842,cholesterol ester hydrolysis involved in cholesterol transport (GO:0090122),-8.665956840976572e-12,0.0
9843,pancreatic epsilon cell differentiation (GO:0090104),-8.665956840976572e-12,0.0
9844,negative regulation of cell adhesion involved in sprouting angiogenesis (GO:0106089),-8.665956840976572e-12,0.0
9845,regulation of cell adhesion involved in sprouting angiogenesis (GO:0106088),-8.665956840976572e-12,0.0
9846,myoblast fate specification (GO:0048626),-8.665956840976572e-12,0.0
9847,post-embryonic digestive tract morphogenesis (GO:0048621),-8.665956840976572e-12,0.0
9848,induction of negative chemotaxis (GO:0050929),-8.665956840976572e-12,0.0
9849,negative regulation of positive chemotaxis (GO:0050928),-8.665956840976572e-12,0.0
9850,positive regulation of negative chemotaxis (GO:0050924),-8.665956840976572e-12,0.0
9851,embryonic ectodermal digestive tract morphogenesis (GO:0048613),-8.665956840976572e-12,0.0
9852,transcription open complex formation at RNA polymerase II promoter (GO:0001113),-8.665956840976572e-12,0.0
9853,regulation of cobalamin metabolic process (GO:0106064),-8.665956840976572e-12,0.0
9854,negative regulation of exit from mitosis (GO:0001100),-8.665956840976572e-12,0.0
9855,lipid ubiquitination (GO:0120323),-8.665956840976572e-12,0.0
9856,lipid modification by small protein conjugation (GO:0120322),-8.665956840976572e-12,0.0
9857,spermidine deacetylation (GO:0106048),-8.665956840976572e-12,0.0
9858,polyamine deacetylation (GO:0106047),-8.665956840976572e-12,0.0
9859,"guanine deglycation, glyoxal removal (GO:0106046)",-8.665956840976572e-12,0.0
9860,"guanine deglycation, methylglyoxal removal (GO:0106045)",-8.665956840976572e-12,0.0
9861,guanine deglycation (GO:0106044),-8.665956840976572e-12,0.0
9862,regulation of GABA-A receptor activity (GO:0106040),-8.665956840976572e-12,0.0
9863,positive regulation of membrane depolarization during cardiac muscle cell action potential (GO:1900827),-8.665956840976572e-12,0.0
9864,negative regulation of membrane depolarization during cardiac muscle cell action potential (GO:1900826),-8.665956840976572e-12,0.0
9865,positive regulation of nucleoside transport (GO:0032244),-8.665956840976572e-12,0.0
9866,negative regulation of nucleoside transport (GO:0032243),-8.665956840976572e-12,0.0
9867,positive regulation of vesicle docking (GO:0106022),-8.665956840976572e-12,0.0
9868,"negative regulation of synaptic transmission, cholinergic (GO:0032223)",-8.665956840976572e-12,0.0
9869,negative regulation of telomere maintenance via recombination (GO:0032208),-8.665956840976572e-12,0.0
9870,regulation of telomere maintenance via recombination (GO:0032207),-8.665956840976572e-12,0.0
9871,telomere formation via telomerase (GO:0032203),-8.665956840976572e-12,0.0
9872,renal amino acid absorption (GO:1990297),-8.665956840976572e-12,0.0
9873,regulation of nerve growth factor receptor activity (GO:0051394),-8.665956840976572e-12,0.0
9874,tRNA acetylation (GO:0051391),-8.665956840976572e-12,0.0
9875,positive regulation of diacylglycerol kinase activity (GO:1905689),-8.665956840976572e-12,0.0
9876,regulation of diacylglycerol kinase activity (GO:1905687),-8.665956840976572e-12,0.0
9877,RNA localization to chromatin (GO:1990280),-8.665956840976572e-12,0.0
9878,positive regulation of adaptive immune memory response (GO:1905676),-8.665956840976572e-12,0.0
9879,TORC1 complex assembly (GO:1905669),-8.665956840976572e-12,0.0
9880,negative regulation of protein localization to endosome (GO:1905667),-8.665956840976572e-12,0.0
9881,negative regulation of telomerase RNA reverse transcriptase activity (GO:1905662),-8.665956840976572e-12,0.0
9882,proprioception involved in equilibrioception (GO:0051355),-8.665956840976572e-12,0.0
9883,signal clustering (GO:1990256),-8.665956840976572e-12,0.0
9884,negative regulation of ligase activity (GO:0051352),-8.665956840976572e-12,0.0
9885,negative regulation of double-strand break repair via single-strand annealing (GO:1901291),-8.665956840976572e-12,0.0
9886,succinyl-CoA biosynthetic process (GO:1901290),-8.665956840976572e-12,0.0
9887,cellular response to glyceraldehyde (GO:1905631),-8.665956840976572e-12,0.0
9888,response to glyceraldehyde (GO:1905630),-8.665956840976572e-12,0.0
9889,regulation of serotonin biosynthetic process (GO:1905627),-8.665956840976572e-12,0.0
9890,intestinal folate absorption (GO:0098829),-8.665956840976572e-12,0.0
9891,positive regulation of mRNA cap binding (GO:1905612),-8.665956840976572e-12,0.0
9892,regulation of mRNA cap binding (GO:1905610),-8.665956840976572e-12,0.0
9893,negative regulation of macrophage colony-stimulating factor production (GO:1901257),-8.665956840976572e-12,0.0
9894,attachment of meiotic spindle microtubules to kinetochore (GO:0051316),-8.665956840976572e-12,0.0
9895,positive regulation of intracellular transport of viral material (GO:1901254),-8.665956840976572e-12,0.0
9896,auxin metabolic process (GO:0009850),-8.665956840976572e-12,0.0
9897,positive regulation of lung goblet cell differentiation (GO:1901251),-8.665956840976572e-12,0.0
9898,positive regulation of metanephric cap mesenchymal cell proliferation (GO:0090096),-8.665956840976572e-12,0.0
9899,regulation of metanephric cap mesenchymal cell proliferation (GO:0090095),-8.665956840976572e-12,0.0
9900,metanephric cap mesenchymal cell proliferation involved in metanephros development (GO:0090094),-8.665956840976572e-12,0.0
9901,positive regulation of smooth muscle cell-matrix adhesion (GO:1905609),-8.665956840976572e-12,0.0
9902,negative regulation of presynapse assembly (GO:1905607),-8.665956840976572e-12,0.0
9903,regulation of lung goblet cell differentiation (GO:1901249),-8.665956840976572e-12,0.0
9904,male meiosis chromosome separation (GO:0051308),-8.665956840976572e-12,0.0
9905,negative regulation of lung ciliated cell differentiation (GO:1901247),-8.665956840976572e-12,0.0
9906,negative regulation of protein homodimerization activity (GO:0090074),-8.665956840976572e-12,0.0
9907,positive regulation of protein homodimerization activity (GO:0090073),-8.665956840976572e-12,0.0
9908,positive regulation of ribosome biogenesis (GO:0090070),-8.665956840976572e-12,0.0
9909,regulation of thalamus size (GO:0090067),-8.665956840976572e-12,0.0
9910,stilbene metabolic process (GO:0009810),-8.665956840976572e-12,0.0
9911,negative regulation of cardiac chamber formation (GO:1901211),-8.665956840976572e-12,0.0
9912,regulation of cardiac chamber formation (GO:1901210),-8.665956840976572e-12,0.0
9913,negative regulation of heart looping (GO:1901208),-8.665956840976572e-12,0.0
9914,negative regulation of uterine smooth muscle contraction (GO:0070473),-8.665956840976572e-12,0.0
9915,determination of affect (GO:0050894),-8.665956840976572e-12,0.0
9916,plus-end specific microtubule depolymerization (GO:0070462),-8.665956840976572e-12,0.0
9917,positive regulation of chaperone-mediated protein complex assembly (GO:0090035),-8.665956840976572e-12,0.0
9918,regulation of chaperone-mediated protein complex assembly (GO:0090034),-8.665956840976572e-12,0.0
9919,long-day photoperiodism (GO:0048571),-8.665956840976572e-12,0.0
9920,ectodermal digestive tract morphogenesis (GO:0048567),-8.665956840976572e-12,0.0
9921,negative regulation of oligodendrocyte progenitor proliferation (GO:0070446),-8.665956840976572e-12,0.0
9922,oligodendrocyte progenitor proliferation (GO:0070444),-8.665956840976572e-12,0.0
9923,negative regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway (GO:0070429),-8.665956840976572e-12,0.0
9924,antibiotic metabolic process (GO:0016999),-8.665956840976572e-12,0.0
9925,trehalose metabolism in response to stress (GO:0070413),-8.665956840976572e-12,0.0
9926,olefinic compound catabolic process (GO:0120256),-8.665956840976572e-12,0.0
9927,carbamoyl phosphate biosynthetic process (GO:0070409),-8.665956840976572e-12,0.0
9928,carbamoyl phosphate metabolic process (GO:0070408),-8.665956840976572e-12,0.0
9929,oxidation-dependent protein catabolic process (GO:0070407),-8.665956840976572e-12,0.0
9930,"ubiquinone biosynthetic process via 3,4-dihydroxy-5-polyprenylbenzoate (GO:0032194)",-8.665956840976572e-12,0.0
9931,peptide antigen stabilization (GO:0050823),-8.665956840976572e-12,0.0
9932,peptide stabilization (GO:0050822),-8.665956840976572e-12,0.0
9933,doxorubicin transport (GO:1900753),-8.665956840976572e-12,0.0
9934,glutathione deglycation (GO:0036531),-8.665956840976572e-12,0.0
9935,"protein deglycation, methylglyoxal removal (GO:0036530)",-8.665956840976572e-12,0.0
9936,"circadian sleep/wake cycle, sleep (GO:0050802)",-8.665956840976572e-12,0.0
9937,"protein deglycation, glyoxal removal (GO:0036529)",-8.665956840976572e-12,0.0
9938,peptidyl-lysine deglycation (GO:0036528),-8.665956840976572e-12,0.0
9939,peptidyl-arginine deglycation (GO:0036527),-8.665956840976572e-12,0.0
9940,peptidyl-cysteine deglycation (GO:0036526),-8.665956840976572e-12,0.0
9941,maintenance of ciliary planar beating movement pattern (GO:0120221),-8.665956840976572e-12,0.0
9942,positive regulation of adenylate cyclase-inhibiting opioid receptor signaling pathway (GO:1900731),-8.665956840976572e-12,0.0
9943,chemoattraction of serotonergic neuron axon (GO:0036517),-8.665956840976572e-12,0.0
9944,chemoattraction of dopaminergic neuron axon (GO:0036516),-8.665956840976572e-12,0.0
9945,proacrosomal vesicle fusion (GO:0120211),-8.665956840976572e-12,0.0
9946,regulation of adenylate cyclase-inhibiting opioid receptor signaling pathway (GO:1900729),-8.665956840976572e-12,0.0
9947,positive regulation of uterine smooth muscle relaxation (GO:1900721),-8.665956840976572e-12,0.0
9948,formation of structure involved in a symbiotic process (GO:0044111),-8.665956840976572e-12,0.0
9949,regulation of uterine smooth muscle relaxation (GO:1900719),-8.665956840976572e-12,0.0
9950,regulation of carbohydrate phosphatase activity (GO:0032113),-8.665956840976572e-12,0.0
9951,positive regulation of low-density lipoprotein particle receptor binding (GO:1905597),-8.665956840976572e-12,0.0
9952,negative regulation of low-density lipoprotein particle receptor binding (GO:1905596),-8.665956840976572e-12,0.0
9953,negative regulation of optical nerve axon regeneration (GO:1905592),-8.665956840976572e-12,0.0
9954,regulation of optical nerve axon regeneration (GO:1905591),-8.665956840976572e-12,0.0
9955,establishment of meiotic spindle orientation (GO:0051296),-8.665956840976572e-12,0.0
9956,induction of programmed cell death (GO:0012502),-8.665956840976572e-12,0.0
9957,negative regulation of outer hair cell apoptotic process (GO:1905586),-8.665956840976572e-12,0.0
9958,regulation of outer hair cell apoptotic process (GO:1905585),-8.665956840976572e-12,0.0
9959,positive regulation of ERBB3 signaling pathway (GO:1905580),-8.665956840976572e-12,0.0
9960,biofilm matrix disassembly (GO:0098786),-8.665956840976572e-12,0.0
9961,biofilm matrix organization (GO:0098784),-8.665956840976572e-12,0.0
9962,regulation of ERBB3 signaling pathway (GO:1905578),-8.665956840976572e-12,0.0
9963,ganglioside GM1 transport to membrane (GO:1905572),-8.665956840976572e-12,0.0
9964,lncRNA-mediated post-transcriptional gene silencing (GO:0000512),-8.665956840976572e-12,0.0
9965,cellular response to interleukin-21 (GO:0098757),-8.665956840976572e-12,0.0
9966,response to interleukin-21 (GO:0098756),-8.665956840976572e-12,0.0
9967,negative regulation of formation of translation preinitiation complex (GO:1901194),-8.665956840976572e-12,0.0
9968,regulation of formation of translation preinitiation complex (GO:1901193),-8.665956840976572e-12,0.0
9969,cellular response to phenylpropanoid (GO:1905546),-8.665956840976572e-12,0.0
9970,positive regulation of abscisic acid-activated signaling pathway (GO:0009789),-8.665956840976572e-12,0.0
9971,regulation of abscisic acid-activated signaling pathway (GO:0009787),-8.665956840976572e-12,0.0
9972,positive regulation of ephrin receptor signaling pathway (GO:1901189),-8.665956840976572e-12,0.0
9973,"fast, calcium ion-dependent exocytosis of neurotransmitter (GO:0098746)",-8.665956840976572e-12,0.0
9974,regulation of ephrin receptor signaling pathway (GO:1901187),-8.665956840976572e-12,0.0
9975,positive regulation of eukaryotic translation initiation factor 4F complex assembly (GO:1905537),-8.665956840976572e-12,0.0
9976,regulation of eukaryotic translation initiation factor 4F complex assembly (GO:1905535),-8.665956840976572e-12,0.0
9977,positive regulation of leucine import across plasma membrane (GO:1905534),-8.665956840976572e-12,0.0
9978,protein insertion into plasma membrane (GO:0098737),-8.665956840976572e-12,0.0
9979,negative regulation of the force of heart contraction (GO:0098736),-8.665956840976572e-12,0.0
9980,lycopene catabolic process (GO:1901176),-8.665956840976572e-12,0.0
9981,lycopene metabolic process (GO:1901175),-8.665956840976572e-12,0.0
9982,epithelial cell apoptotic process involved in palatal shelf morphogenesis (GO:1990134),-8.665956840976572e-12,0.0
9983,meiotic spindle elongation (GO:0051232),-8.665956840976572e-12,0.0
9984,naphthalene catabolic process (GO:1901170),-8.665956840976572e-12,0.0
9985,negative regulation of heat generation (GO:0031651),-8.665956840976572e-12,0.0
9986,positive regulation of Golgi lumen acidification (GO:1905528),-8.665956840976572e-12,0.0
9987,positive regulation of presynaptic active zone assembly (GO:1905520),-8.665956840976572e-12,0.0
9988,symmetric cell division (GO:0098725),-8.665956840976572e-12,0.0
9989,intrinsic apoptotic signaling pathway in response to osmotic stress by p53 class mediator (GO:1990127),-8.665956840976572e-12,0.0
9990,primary amino compound catabolic process (GO:1901161),-8.665956840976572e-12,0.0
9991,regulation of carbohydrate utilization (GO:0043610),-8.665956840976572e-12,0.0
9992,regulation of presynaptic active zone assembly (GO:1905518),-8.665956840976572e-12,0.0
9993,negative regulation of short-term synaptic potentiation (GO:1905513),-8.665956840976572e-12,0.0
9994,regulation of short-term synaptic potentiation (GO:1905512),-8.665956840976572e-12,0.0
9995,RNA polymerase III assembly (GO:1990115),-8.665956840976572e-12,0.0
9996,response to salicylic acid (GO:0009751),-8.665956840976572e-12,0.0
9997,RNA polymerase I assembly (GO:1990113),-8.665956840976572e-12,0.0
9998,adenylate cyclase-inhibiting opioid receptor signaling pathway (GO:0031635),-8.665956840976572e-12,0.0
9999,positive regulation of motile cilium assembly (GO:1905505),-8.665956840976572e-12,0.0
10000,regulation of motile cilium assembly (GO:1905503),-8.665956840976572e-12,0.0
10001,gene expression involved in extracellular matrix organization (GO:1901148),-8.665956840976572e-12,0.0
10002,mesenchymal cell apoptotic process involved in nephron morphogenesis (GO:1901145),-8.665956840976572e-12,0.0
10003,gibberellic acid mediated signaling pathway (GO:0009740),-8.665956840976572e-12,0.0
10004,response to gibberellin (GO:0009739),-8.665956840976572e-12,0.0
10005,gentamycin metabolic process (GO:1901128),-8.665956840976572e-12,0.0
10006,detection of lipoteichoic acid (GO:0070392),-8.665956840976572e-12,0.0
10007,positive regulation of hepatocyte differentiation (GO:0070368),-8.665956840976572e-12,0.0
10008,negative regulation of hepatocyte differentiation (GO:0070367),-8.665956840976572e-12,0.0
10009,cocaine metabolic process (GO:0050783),-8.665956840976572e-12,0.0
10010,regulation of translational initiation by eIF2 alpha dephosphorylation (GO:0036496),-8.665956840976572e-12,0.0
10011,positive regulation of translation initiation in response to endoplasmic reticulum stress (GO:0036494),-8.665956840976572e-12,0.0
10012,negative regulation of bile acid secretion (GO:0120190),-8.665956840976572e-12,0.0
10013,positive regulation of bile acid secretion (GO:0120189),-8.665956840976572e-12,0.0
10014,neuron intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0036483),-8.665956840976572e-12,0.0
10015,adherens junction disassembly (GO:0120179),-8.665956840976572e-12,0.0
10016,cellular response to glyoxal (GO:0036471),-8.665956840976572e-12,0.0
10017,presynaptic cytoskeleton organization (GO:0099187),-8.665956840976572e-12,0.0
10018,detection of hot stimulus involved in thermoception (GO:0120168),-8.665956840976572e-12,0.0
10019,positive regulation of collagen catabolic process (GO:0120158),-8.665956840976572e-12,0.0
10020,regulation of presynaptic dense core granule exocytosis (GO:0099161),-8.665956840976572e-12,0.0
10021,regulation of recycling endosome localization within postsynapse (GO:0099158),-8.665956840976572e-12,0.0
10022,cell-cell signaling via exosome (GO:0099156),-8.665956840976572e-12,0.0
10023,negative regulation of endodeoxyribonuclease activity (GO:0032078),-8.665956840976572e-12,0.0
10024,regulation of restriction endodeoxyribonuclease activity (GO:0032072),-8.665956840976572e-12,0.0
10025,regulation of exocytic insertion of neurotransmitter receptor to postsynaptic membrane (GO:0099145),-8.665956840976572e-12,0.0
10026,response to copper ion starvation (GO:0120126),-8.665956840976572e-12,0.0
10027,presynaptic actin cytoskeleton organization (GO:0099140),-8.665956840976572e-12,0.0
10028,T cell meandering migration (GO:0120117),-8.665956840976572e-12,0.0
10029,glucagon processing (GO:0120116),-8.665956840976572e-12,0.0
10030,somato-dendritic dopamine secretion (GO:0099123),-8.665956840976572e-12,0.0
10031,mitochondrial DNA catabolic process (GO:0032043),-8.665956840976572e-12,0.0
10032,"potassium channel activating, G protein-coupled receptor signaling pathway (GO:0099109)",-8.665956840976572e-12,0.0
10033,maturation of 5S rRNA (GO:0000481),-8.665956840976572e-12,0.0
10034,trypsinogen activation (GO:0032023),-8.665956840976572e-12,0.0
10035,"endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000461)",-8.665956840976572e-12,0.0
10036,response to host (GO:0075136),-8.665956840976572e-12,0.0
10037,regulation of synaptic vesicle budding from presynaptic endocytic zone membrane (GO:0098694),-8.665956840976572e-12,0.0
10038,calcium-dependent self proteolysis (GO:1990092),-8.665956840976572e-12,0.0
10039,peptidyl-histidine dephosphorylation (GO:0035971),-8.665956840976572e-12,0.0
10040,positive regulation of transcription from RNA polymerase II promoter by galactose (GO:0000435),-8.665956840976572e-12,0.0
10041,regulation of transcription from RNA polymerase II promoter by galactose (GO:0000431),-8.665956840976572e-12,0.0
10042,entry receptor-mediated virion attachment to host cell (GO:0098670),-8.665956840976572e-12,0.0
10043,positive regulation of transcription by galactose (GO:0000411),-8.665956840976572e-12,0.0
10044,regulation of translation in response to oxidative stress (GO:0043556),-8.665956840976572e-12,0.0
10045,L-xylitol metabolic process (GO:0051164),-8.665956840976572e-12,0.0
10046,L-xylitol catabolic process (GO:0051160),-8.665956840976572e-12,0.0
10047,activation of phospholipase D activity (GO:0031584),-8.665956840976572e-12,0.0
10048,phospholipase D-activating G protein-coupled receptor signaling pathway (GO:0031583),-8.665956840976572e-12,0.0
10049,regulation of transcription by galactose (GO:0000409),-8.665956840976572e-12,0.0
10050,negative regulation of myeloid progenitor cell differentiation (GO:1905454),-8.665956840976572e-12,0.0
10051,negative regulation of Fc-gamma receptor signaling pathway involved in phagocytosis (GO:1905450),-8.665956840976572e-12,0.0
10052,ethylene metabolic process (GO:0009692),-8.665956840976572e-12,0.0
10053,aldosterone secretion (GO:0035932),-8.665956840976572e-12,0.0
10054,mineralocorticoid secretion (GO:0035931),-8.665956840976572e-12,0.0
10055,regulation of actin phosphorylation (GO:0043538),-8.665956840976572e-12,0.0
10056,indoleacetic acid metabolic process (GO:0009683),-8.665956840976572e-12,0.0
10057,induced systemic resistance (GO:0009682),-8.665956840976572e-12,0.0
10058,positive regulation of relaxation of smooth muscle (GO:1901082),-8.665956840976572e-12,0.0
10059,negative regulation of NK T cell proliferation (GO:0051141),-8.665956840976572e-12,0.0
10060,negative regulation of relaxation of smooth muscle (GO:1901081),-8.665956840976572e-12,0.0
10061,foramen ovale closure (GO:0035922),-8.665956840976572e-12,0.0
10062,desmosome disassembly (GO:0035921),-8.665956840976572e-12,0.0
10063,negative regulation of retrograde trans-synaptic signaling by neuropeptide (GO:1905433),-8.665956840976572e-12,0.0
10064,regulation of retrograde trans-synaptic signaling by neuropeptide (GO:1905432),-8.665956840976572e-12,0.0
10065,regulation of myosin II filament organization (GO:0043519),-8.665956840976572e-12,0.0
10066,guanosine-containing compound metabolic process (GO:1901068),-8.665956840976572e-12,0.0
10067,vasomotion (GO:1990029),-8.665956840976572e-12,0.0
10068,descending aorta development (GO:0035906),-8.665956840976572e-12,0.0
10069,negative regulation of brain-derived neurotrophic factor receptor signaling pathway (GO:0031549),-8.665956840976572e-12,0.0
10070,positive regulation of dense core granule exocytosis (GO:1905415),-8.665956840976572e-12,0.0
10071,sarcosine catabolic process (GO:1901053),-8.665956840976572e-12,0.0
10072,response to low light intensity stimulus (GO:0009645),-8.665956840976572e-12,0.0
10073,negative regulation of DNA ligation (GO:0051107),-8.665956840976572e-12,0.0
10074,DNA ligation involved in DNA recombination (GO:0051102),-8.665956840976572e-12,0.0
10075,negative regulation of response to reactive oxygen species (GO:1901032),-8.665956840976572e-12,0.0
10076,dextrin catabolic process (GO:1901027),-8.665956840976572e-12,0.0
10077,pigment cell development (GO:0070285),-8.665956840976572e-12,0.0
10078,intermediate mesodermal cell differentiation (GO:0048392),-8.665956840976572e-12,0.0
10079,intermediate mesoderm formation (GO:0048391),-8.665956840976572e-12,0.0
10080,intermediate mesoderm morphogenesis (GO:0048390),-8.665956840976572e-12,0.0
10081,negative regulation of leukocyte adhesion to arterial endothelial cell (GO:1904998),-8.665956840976572e-12,0.0
10082,ubiquinone-6 biosynthetic process (GO:1901006),-8.665956840976572e-12,0.0
10083,ubiquinone-6 metabolic process (GO:1901004),-8.665956840976572e-12,0.0
10084,positive regulation of adenylate cyclase-inhibiting dopamine receptor signaling pathway (GO:1904992),-8.665956840976572e-12,0.0
10085,regulation of adenylate cyclase-inhibiting dopamine receptor signaling pathway (GO:1904990),-8.665956840976572e-12,0.0
10086,negative regulation of quinolinate biosynthetic process (GO:1904985),-8.665956840976572e-12,0.0
10087,regulation of quinolinate biosynthetic process (GO:1904984),-8.665956840976572e-12,0.0
10088,glycine import into mitochondrion (GO:1904983),-8.665956840976572e-12,0.0
10089,positive regulation of endosome organization (GO:1904980),-8.665956840976572e-12,0.0
10090,somatostatin secretion (GO:0070253),-8.665956840976572e-12,0.0
