,go_term,negative_log_p_value,fold_enrichment
8245,cellular response to actinomycin D (GO:0072717),4.658551322586899e-11,0.0
8246,prostate gland morphogenetic growth (GO:0060737),4.658551322586899e-11,0.0
8247,Wnt signaling pathway involved in heart development (GO:0003306),4.658551322586899e-11,0.0
8248,L-lysine metabolic process (GO:0046440),4.658551322586899e-11,0.0
8249,L-cysteine metabolic process (GO:0046439),4.658551322586899e-11,0.0
8250,response to carbon monoxide (GO:0034465),4.658551322586899e-11,0.0
8251,response to muscle activity involved in regulation of muscle adaptation (GO:0014873),4.658551322586899e-11,0.0
8252,regulation of type II hypersensitivity (GO:0002892),4.658551322586899e-11,0.0
8253,T cell anergy (GO:0002870),4.658551322586899e-11,0.0
8254,myoblast migration involved in skeletal muscle regeneration (GO:0014839),4.658551322586899e-11,0.0
8255,actin modification (GO:0030047),4.658551322586899e-11,0.0
8256,intestine smooth muscle contraction (GO:0014827),4.658551322586899e-11,0.0
8257,vein smooth muscle contraction (GO:0014826),4.658551322586899e-11,0.0
8258,actin filament fragmentation (GO:0030043),4.658551322586899e-11,0.0
8259,regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion (GO:0014809),4.658551322586899e-11,0.0
8260,smooth muscle adaptation (GO:0014805),4.658551322586899e-11,0.0
8261,negative regulation of immune response to tumor cell (GO:0002838),4.658551322586899e-11,0.0
8262,negative regulation of response to tumor cell (GO:0002835),4.658551322586899e-11,0.0
8263,regulation of dermatome development (GO:0061183),4.658551322586899e-11,0.0
8264,negative regulation of mitotic recombination (GO:0045950),4.658551322586899e-11,0.0
8265,positive regulation of translational termination (GO:0045905),4.658551322586899e-11,0.0
8266,positive regulation of translational fidelity (GO:0045903),4.658551322586899e-11,0.0
8267,positive regulation of translational elongation (GO:0045901),4.658551322586899e-11,0.0
8268,regulation of G1 to G0 transition (GO:1903450),4.658551322586899e-11,0.0
8269,pancreas morphogenesis (GO:0061113),4.658551322586899e-11,0.0
8270,cardiac septum cell differentiation (GO:0003292),4.658551322586899e-11,0.0
8271,smoothened signaling pathway involved in ventral spinal cord patterning (GO:0021910),4.658551322586899e-11,0.0
8272,regulation of endoribonuclease activity (GO:0060699),4.658551322586899e-11,0.0
8273,cell migration involved in endocardial cushion formation (GO:0003273),4.658551322586899e-11,0.0
8274,negative regulation of prostatic bud formation (GO:0060686),4.658551322586899e-11,0.0
8275,negative regulation of female receptivity (GO:0007621),4.658551322586899e-11,0.0
8276,dichotomous subdivision of terminal units involved in salivary gland branching (GO:0060666),4.658551322586899e-11,0.0
8277,positive regulation of phospholipid efflux (GO:1902995),4.658551322586899e-11,0.0
8278,regulation of phospholipid efflux (GO:1902994),4.658551322586899e-11,0.0
8279,growth involved in heart morphogenesis (GO:0003241),4.658551322586899e-11,0.0
8280,GDP-L-fucose metabolic process (GO:0046368),4.658551322586899e-11,0.0
8281,regulation of meiosis I (GO:0060631),4.658551322586899e-11,0.0
8282,cardiac right ventricle formation (GO:0003219),4.658551322586899e-11,0.0
8283,disaccharide catabolic process (GO:0046352),4.658551322586899e-11,0.0
8284,disaccharide biosynthetic process (GO:0046351),4.658551322586899e-11,0.0
8285,positive regulation of dendritic spine maintenance (GO:1902952),4.658551322586899e-11,0.0
8286,diacylglycerol catabolic process (GO:0046340),4.658551322586899e-11,0.0
8287,chylomicron assembly (GO:0034378),4.658551322586899e-11,0.0
8288,phosphatidylethanolamine catabolic process (GO:0046338),4.658551322586899e-11,0.0
8289,methyl-branched fatty acid metabolic process (GO:0097089),4.658551322586899e-11,0.0
8290,phosphocreatine biosynthetic process (GO:0046314),4.658551322586899e-11,0.0
8291,selenocysteinyl-tRNA(Sec) biosynthetic process (GO:0097056),4.658551322586899e-11,0.0
8292,L-kynurenine catabolic process (GO:0097053),4.658551322586899e-11,0.0
8293,mature conventional dendritic cell differentiation (GO:0097029),4.658551322586899e-11,0.0
8294,establishment of blood-nerve barrier (GO:0008065),4.658551322586899e-11,0.0
8295,lymphocyte migration into lymph node (GO:0097022),4.658551322586899e-11,0.0
8296,regulation of twitch skeletal muscle contraction (GO:0014724),4.658551322586899e-11,0.0
8297,negative regulation of anion channel activity (GO:0010360),4.658551322586899e-11,0.0
8298,ciliary body morphogenesis (GO:0061073),4.658551322586899e-11,0.0
8299,sclerotome development (GO:0061056),4.658551322586899e-11,0.0
8300,myotome development (GO:0061055),4.658551322586899e-11,0.0
8301,positive regulation of endoplasmic reticulum tubular network organization (GO:1903373),4.658551322586899e-11,0.0
8302,epithelial cell differentiation involved in mammary gland alveolus development (GO:0061030),4.658551322586899e-11,0.0
8303,cardiac muscle tissue regeneration (GO:0061026),4.658551322586899e-11,0.0
8304,histidine catabolic process to glutamate and formate (GO:0019557),4.658551322586899e-11,0.0
8305,histidine catabolic process to glutamate and formamide (GO:0019556),4.658551322586899e-11,0.0
8306,negative regulation of bicellular tight junction assembly (GO:1903347),4.658551322586899e-11,0.0
8307,propionate metabolic process (GO:0019541),4.658551322586899e-11,0.0
8308,negative regulation of protein folding (GO:1903333),4.658551322586899e-11,0.0
8309,response to phenylpropanoid (GO:0080184),4.658551322586899e-11,0.0
8310,modulation of microtubule cytoskeleton involved in cerebral cortex radial glia guided migration (GO:0021815),4.658551322586899e-11,0.0
8311,type B pancreatic cell maturation (GO:0072560),4.658551322586899e-11,0.0
8312,somatic muscle development (GO:0007525),4.658551322586899e-11,0.0
8313,positive regulation of prostaglandin-endoperoxide synthase activity (GO:0060585),4.658551322586899e-11,0.0
8314,regulation of prostaglandin-endoperoxide synthase activity (GO:0060584),4.658551322586899e-11,0.0
8315,intestinal epithelial cell maturation (GO:0060574),4.658551322586899e-11,0.0
8316,muscular septum morphogenesis (GO:0003150),4.658551322586899e-11,0.0
8317,formaldehyde metabolic process (GO:0046292),4.658551322586899e-11,0.0
8318,positive regulation of secondary heart field cardioblast proliferation (GO:0072513),4.658551322586899e-11,0.0
8319,CAAX-box protein maturation (GO:0080120),4.658551322586899e-11,0.0
8320,propionyl-CoA metabolic process (GO:1902858),4.658551322586899e-11,0.0
8321,negative regulation of glomerular filtration (GO:0003105),4.658551322586899e-11,0.0
8322,epithelial cell proliferation involved in lung morphogenesis (GO:0060502),4.658551322586899e-11,0.0
8323,negative regulation of syncytium formation by plasma membrane fusion (GO:0034242),4.658551322586899e-11,0.0
8324,somatic diversification of immune receptors via germline recombination within a single locus (GO:0002562),4.535105624473153e-11,0.0
8325,cell adhesion mediated by integrin (GO:0033627),4.535105624473153e-11,0.0
8326,regulation of T cell mediated cytotoxicity (GO:0001914),4.535105624473153e-11,0.0
8327,reproductive behavior (GO:0019098),4.535105624473153e-11,0.0
8328,positive regulation of interferon-beta production (GO:0032728),4.535105624473153e-11,0.0
8329,'de novo' protein folding (GO:0006458),4.535105624473153e-11,0.0
8330,cellular response to osmotic stress (GO:0071470),4.535105624473153e-11,0.0
8331,regulation of interleukin-17 production (GO:0032660),4.535105624473153e-11,0.0
8332,muscle cell proliferation (GO:0033002),4.535105624473153e-11,0.0
8333,regulation of hematopoietic progenitor cell differentiation (GO:1901532),4.535105624473153e-11,0.0
8334,establishment of spindle orientation (GO:0051294),4.535105624473153e-11,0.0
8335,regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618),4.535105624473153e-11,0.0
8336,semi-lunar valve development (GO:1905314),4.535105624473153e-11,0.0
8337,regulation of calcium ion-dependent exocytosis (GO:0017158),4.535105624473153e-11,0.0
8338,interstrand cross-link repair (GO:0036297),4.535105624473153e-11,0.0
8339,neuron cellular homeostasis (GO:0070050),4.535105624473153e-11,0.0
8340,negative regulation of actin filament depolymerization (GO:0030835),4.535105624473153e-11,0.0
8341,somatic cell DNA recombination (GO:0016444),4.535105624473153e-11,0.0
8342,cyclic nucleotide metabolic process (GO:0009187),4.535105624473153e-11,0.0
8343,endocrine pancreas development (GO:0031018),4.535105624473153e-11,0.0
8344,hexose transmembrane transport (GO:0008645),4.535105624473153e-11,0.0
8345,cell-substrate junction organization (GO:0150115),4.535105624473153e-11,0.0
8346,cellular modified amino acid biosynthetic process (GO:0042398),4.535105624473153e-11,0.0
8347,negative regulation of muscle cell apoptotic process (GO:0010656),4.535105624473153e-11,0.0
8348,heme metabolic process (GO:0042168),4.535105624473153e-11,0.0
8349,regulation of lamellipodium assembly (GO:0010591),4.535105624473153e-11,0.0
8350,negative regulation of mitotic nuclear division (GO:0045839),4.535105624473153e-11,0.0
8351,forebrain neuron differentiation (GO:0021879),4.535105624473153e-11,0.0
8352,lactation (GO:0007595),4.535105624473153e-11,0.0
8353,response to selenium ion (GO:0010269),4.528610819778801e-11,0.0
8354,positive regulation of systemic arterial blood pressure (GO:0003084),4.528610819778801e-11,0.0
8355,nuclear pore organization (GO:0006999),4.528610819778801e-11,0.0
8356,pyrimidine ribonucleoside catabolic process (GO:0046133),4.528610819778801e-11,0.0
8357,pyrimidine ribonucleoside metabolic process (GO:0046131),4.528610819778801e-11,0.0
8358,"DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator (GO:0006978)",4.528610819778801e-11,0.0
8359,negative regulation of homotypic cell-cell adhesion (GO:0034111),4.528610819778801e-11,0.0
8360,negative regulation of epidermis development (GO:0045683),4.528610819778801e-11,0.0
8361,negative regulation of epidermal cell differentiation (GO:0045605),4.528610819778801e-11,0.0
8362,tricarboxylic acid metabolic process (GO:0072350),4.528610819778801e-11,0.0
8363,negative regulation of activated T cell proliferation (GO:0046007),4.528610819778801e-11,0.0
8364,antigen processing and presentation via MHC class Ib (GO:0002475),4.528610819778801e-11,0.0
8365,regulation of podosome assembly (GO:0071801),4.528610819778801e-11,0.0
8366,cardioblast differentiation (GO:0010002),4.528610819778801e-11,0.0
8367,protein localization to condensed chromosome (GO:1903083),4.528610819778801e-11,0.0
8368,regulation of systemic arterial blood pressure by circulatory renin-angiotensin (GO:0001991),4.528610819778801e-11,0.0
8369,nervous system process involved in regulation of systemic arterial blood pressure (GO:0001976),4.528610819778801e-11,0.0
8370,tyrosine phosphorylation of STAT protein (GO:0007260),4.528610819778801e-11,0.0
8371,G protein-coupled glutamate receptor signaling pathway (GO:0007216),4.528610819778801e-11,0.0
8372,retinal rod cell differentiation (GO:0060221),4.528610819778801e-11,0.0
8373,regulation of calcium ion transmembrane transport via high voltage-gated calcium channel (GO:1902514),4.528610819778801e-11,0.0
8374,glutathione biosynthetic process (GO:0006750),4.528610819778801e-11,0.0
8375,negative regulation of epidermal growth factor-activated receptor activity (GO:0007175),4.528610819778801e-11,0.0
8376,inner cell mass cell proliferation (GO:0001833),4.528610819778801e-11,0.0
8377,negative regulation of sodium ion transmembrane transporter activity (GO:2000650),4.528610819778801e-11,0.0
8378,inositol phosphate biosynthetic process (GO:0032958),4.528610819778801e-11,0.0
8379,regulation of growth hormone secretion (GO:0060123),4.528610819778801e-11,0.0
8380,"positive regulation of phagocytosis, engulfment (GO:0060100)",4.528610819778801e-11,0.0
8381,positive regulation of monocyte chemotactic protein-1 production (GO:0071639),4.528610819778801e-11,0.0
8382,renal vesicle development (GO:0072087),4.528610819778801e-11,0.0
8383,metanephric mesenchyme development (GO:0072075),4.528610819778801e-11,0.0
8384,estrous cycle (GO:0044849),4.528610819778801e-11,0.0
8385,polyamine biosynthetic process (GO:0006596),4.528610819778801e-11,0.0
8386,radial glial cell differentiation (GO:0060019),4.528610819778801e-11,0.0
8387,Sertoli cell development (GO:0060009),4.528610819778801e-11,0.0
8388,otic vesicle development (GO:0071599),4.528610819778801e-11,0.0
8389,semaphorin-plexin signaling pathway involved in axon guidance (GO:1902287),4.528610819778801e-11,0.0
8390,signal peptide processing (GO:0006465),4.528610819778801e-11,0.0
8391,regulation of norepinephrine secretion (GO:0014061),4.528610819778801e-11,0.0
8392,neural crest formation (GO:0014029),4.528610819778801e-11,0.0
8393,cellular response to purine-containing compound (GO:0071415),4.528610819778801e-11,0.0
8394,histone H3-K9 demethylation (GO:0033169),4.528610819778801e-11,0.0
8395,regulation of cell proliferation involved in kidney development (GO:1901722),4.528610819778801e-11,0.0
8396,cellular response to ethanol (GO:0071361),4.528610819778801e-11,0.0
8397,actin crosslink formation (GO:0051764),4.528610819778801e-11,0.0
8398,iron coordination entity transport (GO:1901678),4.528610819778801e-11,0.0
8399,negative regulation of nitric oxide biosynthetic process (GO:0045019),4.528610819778801e-11,0.0
8400,negative regulation of mast cell activation (GO:0033004),4.528610819778801e-11,0.0
8401,"base-excision repair, gap-filling (GO:0006287)",4.528610819778801e-11,0.0
8402,regulation of hematopoietic stem cell proliferation (GO:1902033),4.528610819778801e-11,0.0
8403,CTP biosynthetic process (GO:0006241),4.528610819778801e-11,0.0
8404,peptidyl-methionine modification (GO:0018206),4.528610819778801e-11,0.0
8405,cellular response to antibiotic (GO:0071236),4.528610819778801e-11,0.0
8406,Golgi localization (GO:0051645),4.528610819778801e-11,0.0
8407,negative regulation of amyloid fibril formation (GO:1905907),4.528610819778801e-11,0.0
8408,phagosome-lysosome fusion (GO:0090385),4.528610819778801e-11,0.0
8409,neurotransmitter receptor internalization (GO:0099590),4.528610819778801e-11,0.0
8410,response to peptidoglycan (GO:0032494),4.528610819778801e-11,0.0
8411,Rab protein signal transduction (GO:0032482),4.528610819778801e-11,0.0
8412,positive regulation of DNA-templated DNA replication (GO:2000105),4.528610819778801e-11,0.0
8413,vesicle fusion to plasma membrane (GO:0099500),4.528610819778801e-11,0.0
8414,GMP biosynthetic process (GO:0006177),4.528610819778801e-11,0.0
8415,AMP biosynthetic process (GO:0006167),4.528610819778801e-11,0.0
8416,"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",4.528610819778801e-11,0.0
8417,regulation of keratinocyte migration (GO:0051547),4.528610819778801e-11,0.0
8418,calcium ion-regulated exocytosis of neurotransmitter (GO:0048791),4.528610819778801e-11,0.0
8419,regulation of histone H4 acetylation (GO:0090239),4.528610819778801e-11,0.0
8420,positive regulation of cholesterol metabolic process (GO:0090205),4.528610819778801e-11,0.0
8421,negative regulation of oligodendrocyte differentiation (GO:0048715),4.528610819778801e-11,0.0
8422,type B pancreatic cell proliferation (GO:0044342),4.528610819778801e-11,0.0
8423,negative regulation of cholesterol transport (GO:0032375),4.528610819778801e-11,0.0
8424,negative regulation of sterol transport (GO:0032372),4.528610819778801e-11,0.0
8425,acetyl-CoA biosynthetic process (GO:0006085),4.528610819778801e-11,0.0
8426,positive regulation of prostaglandin secretion (GO:0032308),4.528610819778801e-11,0.0
8427,UDP-N-acetylglucosamine metabolic process (GO:0006047),4.528610819778801e-11,0.0
8428,fructose metabolic process (GO:0006000),4.528610819778801e-11,0.0
8429,nuclear RNA surveillance (GO:0071027),4.528610819778801e-11,0.0
8430,regulation of establishment of planar polarity involved in neural tube closure (GO:0090178),4.528610819778801e-11,0.0
8431,endoplasmic reticulum membrane organization (GO:0090158),4.528610819778801e-11,0.0
8432,negative regulation of axon regeneration (GO:0048681),4.528610819778801e-11,0.0
8433,regulation of synapse maturation (GO:0090128),4.528610819778801e-11,0.0
8434,detection of mechanical stimulus involved in sensory perception of pain (GO:0050966),4.528610819778801e-11,0.0
8435,detection of calcium ion (GO:0005513),4.528610819778801e-11,0.0
8436,COPII-coated vesicle cargo loading (GO:0090110),4.528610819778801e-11,0.0
8437,regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0106070),4.528610819778801e-11,0.0
8438,cellular polysaccharide catabolic process (GO:0044247),4.528610819778801e-11,0.0
8439,regulation of pigmentation (GO:0120305),4.528610819778801e-11,0.0
8440,regulation of calcium ion import across plasma membrane (GO:1905664),4.528610819778801e-11,0.0
8441,intestinal lipid absorption (GO:0098856),4.528610819778801e-11,0.0
8442,nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423),4.528610819778801e-11,0.0
8443,cellular response to interleukin-7 (GO:0098761),4.528610819778801e-11,0.0
8444,response to interleukin-7 (GO:0098760),4.528610819778801e-11,0.0
8445,spindle midzone assembly (GO:0051255),4.528610819778801e-11,0.0
8446,negative regulation of lipopolysaccharide-mediated signaling pathway (GO:0031665),4.528610819778801e-11,0.0
8447,macromolecule depalmitoylation (GO:0098734),4.528610819778801e-11,0.0
8448,lens fiber cell development (GO:0070307),4.528610819778801e-11,0.0
8449,regulation of postsynaptic specialization assembly (GO:0099150),4.528610819778801e-11,0.0
8450,nose development (GO:0043584),4.528610819778801e-11,0.0
8451,regulation of relaxation of muscle (GO:1901077),4.528610819778801e-11,0.0
8452,negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901029),4.528610819778801e-11,0.0
8453,endosomal lumen acidification (GO:0048388),4.528610819778801e-11,0.0
8454,regulation of isotype switching to IgG isotypes (GO:0048302),4.528610819778801e-11,0.0
8455,"RNA splicing, via endonucleolytic cleavage and ligation (GO:0000394)",4.528610819778801e-11,0.0
8456,histone exchange (GO:0043486),4.528610819778801e-11,0.0
8457,photoreceptor cell outer segment organization (GO:0035845),4.528610819778801e-11,0.0
8458,regulation of amyloid precursor protein biosynthetic process (GO:0042984),4.528610819778801e-11,0.0
8459,response to UV-A (GO:0070141),4.528610819778801e-11,0.0
8460,macrophage chemotaxis (GO:0048246),4.528610819778801e-11,0.0
8461,interleukin-6-mediated signaling pathway (GO:0070102),4.528610819778801e-11,0.0
8462,positive regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030949),4.528610819778801e-11,0.0
8463,positive regulation of defense response to bacterium (GO:1900426),4.528610819778801e-11,0.0
8464,intraciliary retrograde transport (GO:0035721),4.528610819778801e-11,0.0
8465,negative regulation of leukocyte degranulation (GO:0043301),4.528610819778801e-11,0.0
8466,response to water (GO:0009415),4.528610819778801e-11,0.0
8467,behavioral response to cocaine (GO:0048148),4.528610819778801e-11,0.0
8468,regulation of guanylate cyclase activity (GO:0031282),4.528610819778801e-11,0.0
8469,positive regulation of membrane invagination (GO:1905155),4.528610819778801e-11,0.0
8470,telomere maintenance in response to DNA damage (GO:0043247),4.528610819778801e-11,0.0
8471,oligosaccharide catabolic process (GO:0009313),4.528610819778801e-11,0.0
8472,snRNA transcription (GO:0009301),4.528610819778801e-11,0.0
8473,regulation of developmental pigmentation (GO:0048070),4.528610819778801e-11,0.0
8474,negative regulation of circadian rhythm (GO:0042754),4.528610819778801e-11,0.0
8475,G protein-coupled purinergic nucleotide receptor signaling pathway (GO:0035589),4.528610819778801e-11,0.0
8476,positive regulation of chromatin binding (GO:0035563),4.528610819778801e-11,0.0
8477,regulation of vascular associated smooth muscle cell differentiation (GO:1905063),4.528610819778801e-11,0.0
8478,regulation of SNARE complex assembly (GO:0035542),4.528610819778801e-11,0.0
8479,sno(s)RNA processing (GO:0043144),4.528610819778801e-11,0.0
8480,negative regulation of microtubule polymerization (GO:0031115),4.528610819778801e-11,0.0
8481,positive regulation of endoplasmic reticulum unfolded protein response (GO:1900103),4.528610819778801e-11,0.0
8482,regulation of response to osmotic stress (GO:0047484),4.528610819778801e-11,0.0
8483,neuroblast division (GO:0055057),4.528610819778801e-11,0.0
8484,pre-miRNA processing (GO:0031054),4.528610819778801e-11,0.0
8485,deoxyribonucleoside monophosphate catabolic process (GO:0009159),4.528610819778801e-11,0.0
8486,aromatic amino acid transport (GO:0015801),4.528610819778801e-11,0.0
8487,vitamin biosynthetic process (GO:0009110),4.528610819778801e-11,0.0
8488,pteridine-containing compound biosynthetic process (GO:0042559),4.528610819778801e-11,0.0
8489,negative regulation of nitric oxide metabolic process (GO:1904406),4.528610819778801e-11,0.0
8490,protein localization to microtubule (GO:0035372),4.528610819778801e-11,0.0
8491,regulation of peroxisome proliferator activated receptor signaling pathway (GO:0035358),4.528610819778801e-11,0.0
8492,serine family amino acid catabolic process (GO:0009071),4.528610819778801e-11,0.0
8493,bundle of His cell to Purkinje myocyte communication (GO:0086069),4.528610819778801e-11,0.0
8494,atrial cardiac muscle cell to AV node cell signaling (GO:0086026),4.528610819778801e-11,0.0
8495,cell junction disassembly (GO:0150146),4.528610819778801e-11,0.0
8496,atrial cardiac muscle cell action potential (GO:0086014),4.528610819778801e-11,0.0
8497,endoplasmic reticulum mannose trimming (GO:1904380),4.528610819778801e-11,0.0
8498,progesterone metabolic process (GO:0042448),4.528610819778801e-11,0.0
8499,melanin biosynthetic process (GO:0042438),4.528610819778801e-11,0.0
8500,positive regulation of triglyceride biosynthetic process (GO:0010867),4.528610819778801e-11,0.0
8501,positive regulation of keratinocyte proliferation (GO:0010838),4.528610819778801e-11,0.0
8502,negative regulation of myotube differentiation (GO:0010832),4.528610819778801e-11,0.0
8503,quaternary ammonium group transport (GO:0015697),4.528610819778801e-11,0.0
8504,negative regulation of voltage-gated potassium channel activity (GO:1903817),4.528610819778801e-11,0.0
8505,viral budding from plasma membrane (GO:0046761),4.528610819778801e-11,0.0
8506,vitamin D metabolic process (GO:0042359),4.528610819778801e-11,0.0
8507,synaptic vesicle priming (GO:0016082),4.528610819778801e-11,0.0
8508,folic acid metabolic process (GO:0046655),4.528610819778801e-11,0.0
8509,response to interleukin-17 (GO:0097396),4.528610819778801e-11,0.0
8510,alpha-beta T cell proliferation (GO:0046633),4.528610819778801e-11,0.0
8511,xenobiotic export from cell (GO:0046618),4.528610819778801e-11,0.0
8512,response to laminar fluid shear stress (GO:0034616),4.528610819778801e-11,0.0
8513,plasma membrane tubulation (GO:0097320),4.528610819778801e-11,0.0
8514,male sex determination (GO:0030238),4.528610819778801e-11,0.0
8515,response to aldosterone (GO:1904044),4.528610819778801e-11,0.0
8516,neurotransmitter biosynthetic process (GO:0042136),4.528610819778801e-11,0.0
8517,protein localization to kinetochore (GO:0034501),4.528610819778801e-11,0.0
8518,positive regulation of calcium ion transport into cytosol (GO:0010524),4.528610819778801e-11,0.0
8519,positive regulation of cilium movement (GO:0003353),4.528610819778801e-11,0.0
8520,glycosphingolipid catabolic process (GO:0046479),4.528610819778801e-11,0.0
8521,parental behavior (GO:0060746),4.528610819778801e-11,0.0
8522,monoacylglycerol metabolic process (GO:0046462),4.528610819778801e-11,0.0
8523,positive regulation of inositol phosphate biosynthetic process (GO:0060732),4.528610819778801e-11,0.0
8524,cardiac muscle hypertrophy in response to stress (GO:0014898),4.528610819778801e-11,0.0
8525,cardiac muscle adaptation (GO:0014887),4.528610819778801e-11,0.0
8526,exit from mitosis (GO:0010458),4.528610819778801e-11,0.0
8527,positive regulation of striated muscle contraction (GO:0045989),4.528610819778801e-11,0.0
8528,negative regulation of type 2 immune response (GO:0002829),4.528610819778801e-11,0.0
8529,cellular potassium ion homeostasis (GO:0030007),4.528610819778801e-11,0.0
8530,P-body assembly (GO:0033962),4.528610819778801e-11,0.0
8531,negative regulation of complement activation (GO:0045916),4.528610819778801e-11,0.0
8532,muscle hypertrophy in response to stress (GO:0003299),4.528610819778801e-11,0.0
8533,mechanosensory behavior (GO:0007638),4.528610819778801e-11,0.0
8534,ventricular trabecula myocardium morphogenesis (GO:0003222),4.528610819778801e-11,0.0
8535,low-density lipoprotein particle clearance (GO:0034383),4.528610819778801e-11,0.0
8536,CDP-diacylglycerol metabolic process (GO:0046341),4.528610819778801e-11,0.0
8537,adherens junction assembly (GO:0034333),4.528610819778801e-11,0.0
8538,motor neuron apoptotic process (GO:0097049),4.528610819778801e-11,0.0
8539,negative regulation of dendritic spine development (GO:0061000),4.528610819778801e-11,0.0
8540,intestinal epithelial cell development (GO:0060576),4.528610819778801e-11,0.0
8541,T-helper 17 type immune response (GO:0072538),4.528610819778801e-11,0.0
8542,pyrimidine-containing compound transmembrane transport (GO:0072531),4.528610819778801e-11,0.0
8543,regulation of protein localization to plasma membrane (GO:1903076),4.363731598384389e-11,0.0
8544,cellular response to BMP stimulus (GO:0071773),4.363731598384389e-11,0.0
8545,response to BMP (GO:0071772),4.363731598384389e-11,0.0
8546,columnar/cuboidal epithelial cell differentiation (GO:0002065),4.363731598384389e-11,0.0
8547,positive regulation of canonical Wnt signaling pathway (GO:0090263),4.363731598384389e-11,0.0
8548,epithelium migration (GO:0090132),4.363731598384389e-11,0.0
8549,negative regulation of ion transmembrane transport (GO:0034766),4.363731598384389e-11,0.0
8550,polyol metabolic process (GO:0019751),4.363731598384389e-11,0.0
8551,negative regulation of chronic inflammatory response (GO:0002677),4.245359619493759e-11,0.0
8552,heat acclimation (GO:0010286),4.245359619493759e-11,0.0
8553,positive regulation of T cell anergy (GO:0002669),4.245359619493759e-11,0.0
8554,response to oleic acid (GO:0034201),4.245359619493759e-11,0.0
8555,negative regulation of cell volume (GO:0045794),4.245359619493759e-11,0.0
8556,"regulation of glutamate secretion, neurotransmission (GO:1903294)",4.245359619493759e-11,0.0
8557,protein localization to Golgi membrane (GO:1903292),4.245359619493759e-11,0.0
8558,branchiomotor neuron axon guidance (GO:0021785),4.245359619493759e-11,0.0
8559,glial cell fate specification (GO:0021780),4.245359619493759e-11,0.0
8560,amygdala development (GO:0021764),4.245359619493759e-11,0.0
8561,tryptophan catabolic process to kynurenine (GO:0019441),4.245359619493759e-11,0.0
8562,alditol biosynthetic process (GO:0019401),4.245359619493759e-11,0.0
8563,renal control of peripheral vascular resistance involved in regulation of systemic arterial blood pressure (GO:0003072),4.245359619493759e-11,0.0
8564,regulation of forebrain neuron differentiation (GO:2000977),4.245359619493759e-11,0.0
8565,lobar bronchus development (GO:0060482),4.245359619493759e-11,0.0
8566,detection of oxygen (GO:0003032),4.245359619493759e-11,0.0
8567,positive regulation of maintenance of mitotic sister chromatid cohesion (GO:0034184),4.245359619493759e-11,0.0
8568,lung vasculature development (GO:0060426),4.245359619493759e-11,0.0
8569,positive regulation of penile erection (GO:0060406),4.245359619493759e-11,0.0
8570,negative regulation of chondrocyte proliferation (GO:1902731),4.245359619493759e-11,0.0
8571,positive regulation of proteoglycan biosynthetic process (GO:1902730),4.245359619493759e-11,0.0
8572,pyrimidine deoxyribonucleoside metabolic process (GO:0046125),4.245359619493759e-11,0.0
8573,purine deoxyribonucleoside metabolic process (GO:0046122),4.245359619493759e-11,0.0
8574,toll-like receptor 7 signaling pathway (GO:0034154),4.245359619493759e-11,0.0
8575,nucleobase catabolic process (GO:0046113),4.245359619493759e-11,0.0
8576,thymidine metabolic process (GO:0046104),4.245359619493759e-11,0.0
8577,inosine metabolic process (GO:0046102),4.245359619493759e-11,0.0
8578,somatic diversification of T cell receptor genes (GO:0002568),4.245359619493759e-11,0.0
8579,replication fork reversal (GO:0071932),4.245359619493759e-11,0.0
8580,positive regulation of melanocyte differentiation (GO:0045636),4.245359619493759e-11,0.0
8581,galactose catabolic process (GO:0019388),4.245359619493759e-11,0.0
8582,lipoxin A4 metabolic process (GO:2001302),4.245359619493759e-11,0.0
8583,compartment pattern specification (GO:0007386),4.245359619493759e-11,0.0
8584,vestibulocochlear nerve formation (GO:0021650),4.245359619493759e-11,0.0
8585,transsulfuration (GO:0019346),4.245359619493759e-11,0.0
8586,negative regulation of dopamine secretion (GO:0033602),4.245359619493759e-11,0.0
8587,minus-end-directed organelle transport along microtubule (GO:0072385),4.245359619493759e-11,0.0
8588,thorax and anterior abdomen determination (GO:0007356),4.245359619493759e-11,0.0
8589,"blood coagulation, common pathway (GO:0072377)",4.245359619493759e-11,0.0
8590,regulation of mitochondrial transcription (GO:1903108),4.245359619493759e-11,0.0
8591,positive regulation of glucocorticoid secretion (GO:2000851),4.245359619493759e-11,0.0
8592,positive regulation of maintenance of sister chromatid cohesion (GO:0034093),4.245359619493759e-11,0.0
8593,dGMP metabolic process (GO:0046054),4.245359619493759e-11,0.0
8594,UMP catabolic process (GO:0046050),4.245359619493759e-11,0.0
8595,protein localization to adherens junction (GO:0071896),4.245359619493759e-11,0.0
8596,odontoblast differentiation (GO:0071895),4.245359619493759e-11,0.0
8597,negative regulation of neutrophil migration (GO:1902623),4.245359619493759e-11,0.0
